# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
66.0	90.0	1.70207632	90.0	0.0289094
66.0	87.0	1.6038183	87.0	0.0289176
66.0	84.0	1.61461866	84.0	0.0289253
66.0	81.0	1.66439772	81.0	0.0289314
66.0	78.0	1.93889284	78.0	0.0289361
66.0	75.0	1.94661081	75.0	0.0289398
66.0	72.0	1.8445909	72.0	0.0289429
66.0	69.0	1.8445909	69.0	0.0289456
66.0	66.0	2.13286948	66.0	0.0289476
66.0	63.0	2.13286948	63.0	0.0289486
66.0	60.0	2.77440476	60.0	0.028951
66.0	57.0	2.87404203	57.0	0.0289532
66.0	54.0	3.00548458	54.0	0.0289546
66.0	51.0	2.86994219	51.0	0.0289553
66.0	48.0	2.83801103	48.0	0.028954
66.0	45.0	2.86826968	45.0	0.0289435
66.0	42.0	2.84803796	42.0	0.0288918
66.0	39.0	2.86826968	39.0	0.0286982
66.0	36.0	2.81975126	36.0	0.028276
66.0	33.0	2.86495519	33.0	0.0281029
66.0	30.0	2.70600915	30.0	0.0285257
66.0	27.0	2.62225294	27.0	0.0288365
66.0	24.0	2.38708472	24.0	0.0289313
66.0	21.0	2.38708472	21.0	0.0289529
66.0	18.0	2.37544036	18.0	0.0289568
66.0	15.0	2.40458584	15.0	0.0289569
66.0	12.0	2.22211194	12.0	0.0289561
66.0	9.0	2.16253853	9.0	0.0289551
66.0	6.0	2.02047348	6.0	0.0289538
66.0	3.0	1.91907907	3.0	0.0289523
66.0	0.0	1.93446112	0.0	0.0289506
246.0	0.0	1.86163116	0.0	0.0289506
246.0	3.0	1.99340272	-3.0	0.0289486
246.0	6.0	1.94426012	-6.0	0.0289464
246.0	9.0	1.81111574	-9.0	0.0289438
246.0	12.0	1.68244028	-12.0	0.0289409
246.0	15.0	1.83401895	-15.0	0.0289375
246.0	18.0	1.86221755	-18.0	0.0289337
246.0	21.0	2.07299423	-21.0	0.0289292
246.0	24.0	2.12408853	-24.0	0.0289241
246.0	27.0	2.37853074	-27.0	0.0289183
246.0	30.0	2.55926776	-30.0	0.0289116
246.0	33.0	2.65661597	-33.0	0.0289038
246.0	36.0	2.84503341	-36.0	0.0288947
246.0	39.0	2.81161499	-39.0	0.028884
246.0	42.0	2.70992947	-42.0	0.0288718
246.0	45.0	2.65027833	-45.0	0.0288574
246.0	48.0	2.55954981	-48.0	0.0288404
246.0	51.0	2.71272779	-51.0	0.0288206
246.0	54.0	2.52395415	-54.0	0.0287978
246.0	57.0	2.65433526	-57.0	0.0287735
246.0	60.0	2.25849628	-60.0	0.0287659
246.0	63.0	2.1944356	-63.0	0.0287893
246.0	66.0	2.1185317	-66.0	0.0288129
246.0	69.0	2.11046672	-69.0	0.0288338
246.0	72.0	2.09994268	-72.0	0.0288517
246.0	75.0	2.11263943	-75.0	0.0288669
246.0	78.0	2.20930576	-78.0	0.0288796
246.0	81.0	2.25083852	-81.0	0.0288896
246.0	84.0	2.05013061	-84.0	0.028897
246.0	87.0	1.98577058	-87.0	0.0289028
246.0	90.0	1.70207632	-90.0	0.0289094
0	0	0		0	0.0288660709439
