# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
84.0	90.0	0.362686783	90.0	0.028868
84.0	87.0	0.505415559	87.0	0.0289046
84.0	84.0	0.517065763	84.0	0.0289817
84.0	81.0	0.596402943	81.0	0.0290223
84.0	78.0	0.722242773	78.0	0.0290348
84.0	75.0	0.880100369	75.0	0.0290375
84.0	72.0	0.92109257	72.0	0.0290376
84.0	69.0	1.01844382	69.0	0.0290377
84.0	66.0	1.01844382	66.0	0.0290383
84.0	63.0	1.05811691	63.0	0.029039
84.0	60.0	1.1559906	60.0	0.0290394
84.0	57.0	1.1642046	57.0	0.0290395
84.0	54.0	1.20102072	54.0	0.0290394
84.0	51.0	1.27764297	51.0	0.0290397
84.0	48.0	1.30301571	48.0	0.0290399
84.0	45.0	1.30194998	45.0	0.0290399
84.0	42.0	1.30969238	42.0	0.0290398
84.0	39.0	1.21304464	39.0	0.0290394
84.0	36.0	1.18136311	36.0	0.0290383
84.0	33.0	1.23856902	33.0	0.029036
84.0	30.0	1.26320493	30.0	0.0290334
84.0	27.0	1.21611238	27.0	0.0290321
84.0	24.0	1.17302668	24.0	0.029031
84.0	21.0	1.15069354	21.0	0.0290235
84.0	18.0	1.16205239	18.0	0.028985
84.0	15.0	1.18779218	15.0	0.0289936
84.0	12.0	1.17875469	12.0	0.0290272
84.0	9.0	1.24213028	9.0	0.0290354
84.0	6.0	1.1884526	6.0	0.029038
84.0	3.0	1.23499429	3.0	0.0290388
84.0	0.0	1.08891737	0.0	0.0290387
264.0	0.0	1.09558713	0.0	0.0290387
264.0	3.0	1.06194973	-3.0	0.0290391
264.0	6.0	1.17868018	-6.0	0.0290397
264.0	9.0	1.1506896	-9.0	0.0290397
264.0	12.0	1.15080941	-12.0	0.0290375
264.0	15.0	1.18221486	-15.0	0.029013
264.0	18.0	1.11161053	-18.0	0.0290235
264.0	21.0	0.876294434	-21.0	0.0290378
264.0	24.0	0.876294434	-24.0	0.0290382
264.0	27.0	0.86890763	-27.0	0.0290369
264.0	30.0	0.789086759	-30.0	0.0290345
264.0	33.0	0.848431826	-33.0	0.029034
264.0	36.0	1.02300692	-36.0	0.029036
264.0	39.0	0.996183693	-39.0	0.0290386
264.0	42.0	0.933709443	-42.0	0.0290393
264.0	45.0	0.880049825	-45.0	0.0290395
264.0	48.0	0.81066978	-48.0	0.0290391
264.0	51.0	0.759284794	-51.0	0.0290375
264.0	54.0	0.684352934	-54.0	0.0290336
264.0	57.0	0.701777458	-57.0	0.0290279
264.0	60.0	0.605366647	-60.0	0.0290252
264.0	63.0	0.55530715	-63.0	0.0290282
264.0	66.0	0.531519353	-66.0	0.0290278
264.0	69.0	0.526823819	-69.0	0.0289889
264.0	72.0	0.479043901	-72.0	0.0290318
264.0	75.0	0.372412533	-75.0	0.0290386
264.0	78.0	0.364015758	-78.0	0.0290375
264.0	81.0	0.270534158	-81.0	0.0290297
264.0	84.0	0.290588498	-84.0	0.0290014
264.0	87.0	0.256209254	-87.0	0.0289327
264.0	90.0	0.362686783	-90.0	0.028868
0	0	0		0	0.0290286965409
