# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
21.0	90.0	0.896443486	90.0	0.0290398
21.0	87.0	0.691974163	87.0	0.0290398
21.0	84.0	0.680121899	84.0	0.0290398
21.0	81.0	0.675594985	81.0	0.0290397
21.0	78.0	0.631100416	78.0	0.0290396
21.0	75.0	0.747513294	75.0	0.0290395
21.0	72.0	0.67396903	72.0	0.0290394
21.0	69.0	0.592607617	69.0	0.0290389
21.0	66.0	0.461786419	66.0	0.029037
21.0	63.0	0.498350978	63.0	0.0290374
21.0	60.0	0.504498839	60.0	0.0290386
21.0	57.0	0.563183308	57.0	0.0290384
21.0	54.0	0.583512723	54.0	0.0290372
21.0	51.0	0.496760309	51.0	0.0290322
21.0	48.0	0.449439645	48.0	0.0290179
21.0	45.0	0.431357265	45.0	0.028993
21.0	42.0	0.444542885	42.0	0.0289779
21.0	39.0	0.642598987	39.0	0.028984
21.0	36.0	0.567515373	36.0	0.02898
21.0	33.0	0.431477696	33.0	0.0290044
21.0	30.0	0.40342015	30.0	0.0290277
21.0	27.0	0.506951571	27.0	0.0290352
21.0	24.0	0.564898908	24.0	0.0290374
21.0	21.0	0.709079623	21.0	0.029038
21.0	18.0	0.690188289	18.0	0.0290382
21.0	15.0	0.704275489	15.0	0.029038
21.0	12.0	0.690217733	12.0	0.0290372
21.0	9.0	0.717947662	9.0	0.0290361
21.0	6.0	0.794014931	6.0	0.0290337
21.0	3.0	0.83663255	3.0	0.0290288
21.0	0.0	0.846565843	0.0	0.0290182
201.0	0.0	0.844188869	0.0	0.0290182
201.0	3.0	0.904753566	-3.0	0.0290065
201.0	6.0	0.844979405	-6.0	0.0289829
201.0	9.0	0.836854517	-9.0	0.0289025
201.0	12.0	0.841856718	-12.0	0.0285194
201.0	15.0	0.878431559	-15.0	0.0262564
201.0	18.0	1.03570449	-18.0	0.0225292
201.0	21.0	1.16347003	-21.0	0.0276722
201.0	24.0	1.24588561	-24.0	0.0288099
201.0	27.0	1.19963026	-27.0	0.0289992
201.0	30.0	1.1847415	-30.0	0.029031
201.0	33.0	1.21099544	-33.0	0.0290369
201.0	36.0	1.15755427	-36.0	0.0290381
201.0	39.0	1.13363159	-39.0	0.029038
201.0	42.0	1.1884681	-42.0	0.0290372
201.0	45.0	1.22292554	-45.0	0.0290367
201.0	48.0	1.22292554	-48.0	0.0290368
201.0	51.0	1.19356775	-51.0	0.0290377
201.0	54.0	1.24081635	-54.0	0.0290373
201.0	57.0	1.28599262	-57.0	0.0290315
201.0	60.0	1.43055606	-60.0	0.029004
201.0	63.0	1.48364449	-63.0	0.0289778
201.0	66.0	1.4853425	-66.0	0.0290257
201.0	69.0	1.44621325	-69.0	0.0290366
201.0	72.0	1.19127977	-72.0	0.0290388
201.0	75.0	1.19127977	-75.0	0.029039
201.0	78.0	0.934912384	-78.0	0.0290388
201.0	81.0	0.922435343	-81.0	0.0290382
201.0	84.0	0.992942691	-84.0	0.0290391
201.0	87.0	1.02221978	-87.0	0.0290398
201.0	90.0	0.896443486	-90.0	0.0290398
0	0	0		0	0.0288140046395
