# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
273.0	90.0	0.519744158	90.0	0.0290268
273.0	87.0	0.757803977	87.0	0.0290339
273.0	84.0	0.803211987	84.0	0.0290354
273.0	81.0	1.07539868	81.0	0.0290357
273.0	78.0	2.1676321	78.0	0.0290358
273.0	75.0	2.69454837	75.0	0.0290358
273.0	72.0	2.69454837	72.0	0.0290356
273.0	69.0	4.12302971	69.0	0.029035
273.0	66.0	4.12302971	66.0	0.0290342
273.0	63.0	5.50767088	63.0	0.029034
273.0	60.0	6.66668987	60.0	0.0290347
273.0	57.0	8.08161354	57.0	0.029035
273.0	54.0	8.82128048	54.0	0.0290348
273.0	51.0	9.67289829	51.0	0.0290346
273.0	48.0	10.207407	48.0	0.0290341
273.0	45.0	10.773097	45.0	0.0290332
273.0	42.0	10.5877504	42.0	0.0290305
273.0	39.0	10.7580576	39.0	0.0290184
273.0	36.0	10.1392469	36.0	0.0289658
273.0	33.0	9.64263535	33.0	0.0287806
273.0	30.0	9.09780502	30.0	0.0286126
273.0	27.0	5.60522318	27.0	0.0286542
273.0	24.0	4.76284266	24.0	0.0289042
273.0	21.0	4.76284266	21.0	0.0289957
273.0	18.0	3.98304915	18.0	0.0290167
273.0	15.0	3.38272953	15.0	0.0290161
273.0	12.0	2.96905398	12.0	0.028992
273.0	9.0	2.11623859	9.0	0.0289735
273.0	6.0	1.72943461	6.0	0.029
273.0	3.0	1.92660165	3.0	0.0289992
273.0	0.0	0.955267668	0.0	0.028991
93.0	0.0	1.31605935	0.0	0.028991
93.0	3.0	0.261356115	-3.0	0.0289799
93.0	6.0	0.182545692	-6.0	0.0289661
93.0	9.0	0.152536243	-9.0	0.0289493
93.0	12.0	0.145190626	-12.0	0.0289439
93.0	15.0	0.168199927	-15.0	0.028958
93.0	18.0	0.112213463	-18.0	0.0289664
93.0	21.0	0.016831765	-21.0	0.0289627
93.0	24.0	0.016831765	-24.0	0.0289313
93.0	27.0	0.0379535444	-27.0	0.0289483
93.0	30.0	0.0747184232	-30.0	0.0289899
93.0	33.0	0.0747184232	-33.0	0.0290069
93.0	36.0	0.0965206474	-36.0	0.0290158
93.0	39.0	0.141808853	-39.0	0.029021
93.0	42.0	0.209091023	-42.0	0.0290243
93.0	45.0	0.160318837	-45.0	0.0290267
93.0	48.0	0.200931266	-48.0	0.0290284
93.0	51.0	0.16794166	-51.0	0.0290298
93.0	54.0	0.1199551	-54.0	0.0290306
93.0	57.0	0.139880016	-57.0	0.0290299
93.0	60.0	0.119264089	-60.0	0.0290258
93.0	63.0	0.0940188617	-63.0	0.0290297
93.0	66.0	0.0880817324	-66.0	0.0290323
93.0	69.0	0.0848846138	-69.0	0.0290295
93.0	72.0	0.101906016	-72.0	0.029014
93.0	75.0	0.0998347774	-75.0	0.0289576
93.0	78.0	0.127684176	-78.0	0.0288792
93.0	81.0	0.176370829	-81.0	0.0288698
93.0	84.0	0.195571586	-84.0	0.0289141
93.0	87.0	0.19149971	-87.0	0.0289978
93.0	90.0	0.519744158	-90.0	0.0290268
0	0	0		0	0.0289688413771
