# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
0.0	90.0	0.609353244	90.0	0.0290289
0.0	87.0	0.883144498	87.0	0.0290187
0.0	84.0	0.883144498	84.0	0.0290228
0.0	81.0	0.999467134	81.0	0.0290329
0.0	78.0	1.07918322	78.0	0.0290374
0.0	75.0	1.0881269	75.0	0.0290389
0.0	72.0	1.1311394	72.0	0.0290394
0.0	69.0	1.11012971	69.0	0.0290397
0.0	66.0	1.23223436	66.0	0.0290397
0.0	63.0	1.23615098	63.0	0.0290396
0.0	60.0	1.29968536	60.0	0.029039
0.0	57.0	1.38099337	57.0	0.0290355
0.0	54.0	1.28351772	54.0	0.0290154
0.0	51.0	1.28763187	51.0	0.0289074
0.0	48.0	1.3672272	48.0	0.0284263
0.0	45.0	1.43449259	45.0	0.0274267
0.0	42.0	1.51787364	42.0	0.0279313
0.0	39.0	1.52246523	39.0	0.0287195
0.0	36.0	1.33085096	36.0	0.0289646
0.0	33.0	1.23416436	33.0	0.0290263
0.0	30.0	1.27333224	30.0	0.0290366
0.0	27.0	1.31015623	27.0	0.0290379
0.0	24.0	1.26946414	24.0	0.0290379
0.0	21.0	1.24944508	21.0	0.0290374
0.0	18.0	1.24450219	18.0	0.0290352
0.0	15.0	1.19339168	15.0	0.0290251
0.0	12.0	0.992841184	12.0	0.028977
0.0	9.0	0.871842384	9.0	0.0289894
0.0	6.0	0.865584552	6.0	0.0289708
0.0	3.0	0.865584552	3.0	0.0290015
0.0	0.0	0.772559166	0.0	0.0289787
180.0	0.0	0.793774843	0.0	0.0289787
180.0	3.0	0.756418347	-3.0	0.0290098
180.0	6.0	0.540320933	-6.0	0.0290273
180.0	9.0	0.523401499	-9.0	0.0290329
180.0	12.0	0.463824153	-12.0	0.0290347
180.0	15.0	0.477924705	-15.0	0.0290351
180.0	18.0	0.401237875	-18.0	0.0290327
180.0	21.0	0.268817812	-21.0	0.029015
180.0	24.0	0.278143108	-24.0	0.0289058
180.0	27.0	0.351892561	-27.0	0.0282814
180.0	30.0	0.476497114	-30.0	0.0256969
180.0	33.0	0.542772114	-33.0	0.0261515
180.0	36.0	0.575277686	-36.0	0.0284309
180.0	39.0	0.647792816	-39.0	0.0289347
180.0	42.0	0.590759456	-42.0	0.0290219
180.0	45.0	0.573057711	-45.0	0.0290364
180.0	48.0	0.583322585	-48.0	0.0290389
180.0	51.0	0.652057528	-51.0	0.0290393
180.0	54.0	0.659198523	-54.0	0.0290392
180.0	57.0	0.51420635	-57.0	0.0290388
180.0	60.0	0.465010107	-60.0	0.0290376
180.0	63.0	0.523571253	-63.0	0.0290347
180.0	66.0	0.691171288	-66.0	0.0290292
180.0	69.0	0.660130382	-69.0	0.0290231
180.0	72.0	0.685849905	-72.0	0.0290236
180.0	75.0	0.715638876	-75.0	0.0290297
180.0	78.0	0.748946846	-78.0	0.0290341
180.0	81.0	0.713119388	-81.0	0.0290347
180.0	84.0	0.647899032	-84.0	0.0290339
180.0	87.0	0.647899032	-87.0	0.0290343
180.0	90.0	0.609353244	-90.0	0.0290289
0	0	0		0	0.0288525356168
