# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
30.0	90.0	0.638522863	90.0	0.0290048
30.0	87.0	0.994342804	87.0	0.0290072
30.0	84.0	1.00004303	84.0	0.0290055
30.0	81.0	1.05009878	81.0	0.029003
30.0	78.0	1.32745218	78.0	0.0290002
30.0	75.0	1.55703497	75.0	0.0289974
30.0	72.0	1.55703497	72.0	0.0289947
30.0	69.0	1.96081674	69.0	0.0289923
30.0	66.0	2.22478223	66.0	0.0289895
30.0	63.0	2.27088475	63.0	0.0289819
30.0	60.0	2.39334369	60.0	0.0289448
30.0	57.0	2.39334369	57.0	0.0287387
30.0	54.0	2.41020989	54.0	0.0277453
30.0	51.0	2.13226771	51.0	0.0259557
30.0	48.0	1.97361541	48.0	0.0276708
30.0	45.0	1.62004066	45.0	0.0287248
30.0	42.0	1.59855568	42.0	0.0289429
30.0	39.0	1.17828667	39.0	0.0289822
30.0	36.0	1.08020794	36.0	0.0289903
30.0	33.0	1.063766	33.0	0.0289923
30.0	30.0	1.0063349	30.0	0.0289919
30.0	27.0	0.918172002	27.0	0.0289978
30.0	24.0	0.627962828	24.0	0.0290008
30.0	21.0	0.491628766	21.0	0.0290013
30.0	18.0	0.405395359	18.0	0.0289948
30.0	15.0	0.253409207	15.0	0.0289678
30.0	12.0	0.254783452	12.0	0.0289145
30.0	9.0	0.213795438	9.0	0.0288891
30.0	6.0	0.117390938	6.0	0.028935
30.0	3.0	0.108426675	3.0	0.0289875
30.0	0.0	0.100318514	0.0	0.0290118
210.0	0.0	0.102138899	0.0	0.0290118
210.0	3.0	0.143162727	-3.0	0.0290199
210.0	6.0	0.132972747	-6.0	0.0290226
210.0	9.0	0.114765406	-9.0	0.0290239
210.0	12.0	0.148393929	-12.0	0.029023
210.0	15.0	0.120352186	-15.0	0.0290133
210.0	18.0	0.115808338	-18.0	0.029024
210.0	21.0	0.104658999	-21.0	0.0290265
210.0	24.0	0.122502975	-24.0	0.0290264
210.0	27.0	0.169857904	-27.0	0.0290226
210.0	30.0	0.131294698	-30.0	0.0290007
210.0	33.0	0.0905527845	-33.0	0.0288933
210.0	36.0	0.0780197605	-36.0	0.0285048
210.0	39.0	0.046172604	-39.0	0.0280085
210.0	42.0	0.0361025669	-42.0	0.0284004
210.0	45.0	0.0361025669	-45.0	0.0288144
210.0	48.0	0.0335630625	-48.0	0.0289256
210.0	51.0	0.038194783	-51.0	0.0289661
210.0	54.0	0.0325958915	-54.0	0.0289996
210.0	57.0	0.0290906597	-57.0	0.0290171
210.0	60.0	0.0369694568	-60.0	0.0290226
210.0	63.0	0.0413424857	-63.0	0.0290235
210.0	66.0	0.109615058	-66.0	0.029023
210.0	69.0	0.239474744	-69.0	0.0290221
210.0	72.0	0.283517003	-72.0	0.029021
210.0	75.0	0.309978008	-75.0	0.0290196
210.0	78.0	0.274907529	-78.0	0.0290178
210.0	81.0	0.324267685	-81.0	0.0290113
210.0	84.0	0.368466616	-84.0	0.0289797
210.0	87.0	0.488084793	-87.0	0.0289996
210.0	90.0	0.638522863	-90.0	0.0290048
0	0	0		0	0.0286729662664
