# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
345.0	90.0	0.52716583	90.0	0.0290393
345.0	87.0	0.516183257	87.0	0.029038
345.0	84.0	0.516183257	84.0	0.02903
345.0	81.0	0.551523447	81.0	0.0290322
345.0	78.0	0.526820779	78.0	0.0290377
345.0	75.0	0.483292311	75.0	0.0290379
345.0	72.0	0.479237348	72.0	0.0290372
345.0	69.0	0.48500061	69.0	0.029036
345.0	66.0	0.531515777	66.0	0.0290343
345.0	63.0	0.554028153	63.0	0.0290319
345.0	60.0	0.571980298	60.0	0.0290289
345.0	57.0	0.528393209	57.0	0.0290254
345.0	54.0	0.48500061	54.0	0.0290219
345.0	51.0	0.478593558	51.0	0.029019
345.0	48.0	0.48162508	48.0	0.029014
345.0	45.0	0.50424093	45.0	0.0289949
345.0	42.0	0.528998196	42.0	0.0289386
345.0	39.0	0.295111418	39.0	0.0288666
345.0	36.0	0.159567669	36.0	0.0288853
345.0	33.0	0.210416019	33.0	0.0289673
345.0	30.0	0.214404166	30.0	0.0290162
345.0	27.0	0.291831464	27.0	0.0290325
345.0	24.0	0.350272596	24.0	0.029037
345.0	21.0	0.352455109	21.0	0.0290383
345.0	18.0	0.32706213	18.0	0.0290388
345.0	15.0	0.411926806	15.0	0.029039
345.0	12.0	0.579062164	12.0	0.0290391
345.0	9.0	0.660544455	9.0	0.0290385
345.0	6.0	0.877036333	6.0	0.0290353
345.0	3.0	0.897103727	3.0	0.0290378
345.0	0.0	1.0530107	0.0	0.0290394
165.0	0.0	0.921664536	0.0	0.0290394
165.0	3.0	1.05345225	-3.0	0.0290395
165.0	6.0	1.06617785	-6.0	0.0290393
165.0	9.0	1.19561446	-9.0	0.0290384
165.0	12.0	1.37784421	-12.0	0.0290348
165.0	15.0	1.48820686	-15.0	0.029026
165.0	18.0	1.60831559	-18.0	0.0289813
165.0	21.0	1.96784973	-21.0	0.0287052
165.0	24.0	2.13983893	-24.0	0.0272911
165.0	27.0	2.0891161	-27.0	0.0250701
165.0	30.0	1.96304679	-30.0	0.0277727
165.0	33.0	2.01157665	-33.0	0.0288081
165.0	36.0	1.94191885	-36.0	0.0289993
165.0	39.0	1.89595306	-39.0	0.0290016
165.0	42.0	1.70510316	-42.0	0.0290195
165.0	45.0	1.69559741	-45.0	0.0289598
165.0	48.0	1.59522128	-48.0	0.0286545
165.0	51.0	1.3951602	-51.0	0.0278121
165.0	54.0	1.3575387	-54.0	0.0277878
165.0	57.0	1.3313601	-57.0	0.0286382
165.0	60.0	1.22230601	-60.0	0.0289537
165.0	63.0	1.04676116	-63.0	0.0290194
165.0	66.0	1.02729654	-66.0	0.0290327
165.0	69.0	1.05292749	-69.0	0.0290375
165.0	72.0	0.867757142	-72.0	0.0290392
165.0	75.0	0.897103727	-75.0	0.0290396
165.0	78.0	0.69373709	-78.0	0.0290396
165.0	81.0	0.601374567	-81.0	0.0290395
165.0	84.0	0.568049788	-84.0	0.0290394
165.0	87.0	0.592288375	-87.0	0.0290394
165.0	90.0	0.52716583	-90.0	0.0290393
0	0	0		0	0.0286661894402
