# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
90.0	90.0	0.804192841	90.0	0.0290393
90.0	87.0	0.733765185	87.0	0.0290388
90.0	84.0	0.698848605	84.0	0.0290376
90.0	81.0	0.63707453	81.0	0.0290353
90.0	78.0	0.58421731	78.0	0.0290317
90.0	75.0	0.430555552	75.0	0.0290288
90.0	72.0	0.380919069	72.0	0.0290263
90.0	69.0	0.484440684	69.0	0.0290082
90.0	66.0	0.419814825	66.0	0.0289027
90.0	63.0	0.448023379	63.0	0.0284791
90.0	60.0	0.494026124	60.0	0.0278163
90.0	57.0	0.524154425	57.0	0.0282656
90.0	54.0	0.496129155	54.0	0.0288262
90.0	51.0	0.571514547	51.0	0.0289871
90.0	48.0	0.5928455	48.0	0.0290064
90.0	45.0	0.5928455	45.0	0.0289613
90.0	42.0	0.594794214	42.0	0.0289484
90.0	39.0	0.651583731	39.0	0.0289991
90.0	36.0	0.660622597	36.0	0.0289989
90.0	33.0	0.647985876	33.0	0.0289466
90.0	30.0	0.650055885	30.0	0.0288613
90.0	27.0	0.603858829	27.0	0.0288649
90.0	24.0	0.483719468	24.0	0.0289541
90.0	21.0	0.370984644	21.0	0.0290117
90.0	18.0	0.373330235	18.0	0.0290306
90.0	15.0	0.456674933	15.0	0.0290351
90.0	12.0	0.585604429	12.0	0.0290362
90.0	9.0	0.705216825	9.0	0.0290367
90.0	6.0	0.855720878	6.0	0.0290369
90.0	3.0	0.864412546	3.0	0.0290373
90.0	0.0	0.768393457	0.0	0.0290376
270.0	0.0	0.789031208	0.0	0.0290376
270.0	3.0	0.767320335	-3.0	0.0290377
270.0	6.0	0.799288571	-6.0	0.0290379
270.0	9.0	0.887870967	-9.0	0.0290372
270.0	12.0	0.934637725	-12.0	0.0290255
270.0	15.0	0.912007034	-15.0	0.0290259
270.0	18.0	0.987352908	-18.0	0.0290377
270.0	21.0	1.08302808	-21.0	0.0290386
270.0	24.0	1.0744077	-24.0	0.0290383
270.0	27.0	1.20555353	-27.0	0.0290347
270.0	30.0	1.66585958	-30.0	0.0290175
270.0	33.0	1.73464286	-33.0	0.029033
270.0	36.0	1.931885	-36.0	0.0290386
270.0	39.0	1.94908273	-39.0	0.0290392
270.0	42.0	1.95677805	-42.0	0.0290391
270.0	45.0	2.03245854	-45.0	0.029038
270.0	48.0	2.03245854	-48.0	0.0290337
270.0	51.0	2.19194126	-51.0	0.0290327
270.0	54.0	2.1032877	-54.0	0.0290372
270.0	57.0	1.89514685	-57.0	0.0290391
270.0	60.0	1.68564379	-60.0	0.0290394
270.0	63.0	1.53791595	-63.0	0.0290395
270.0	66.0	1.50197768	-66.0	0.0290395
270.0	69.0	1.48309207	-69.0	0.0290395
270.0	72.0	1.33061266	-72.0	0.0290397
270.0	75.0	1.15162706	-75.0	0.0290397
270.0	78.0	1.03123236	-78.0	0.0290393
270.0	81.0	1.01124585	-81.0	0.0290304
270.0	84.0	1.0020901	-84.0	0.0290018
270.0	87.0	0.893136978	-87.0	0.0290379
270.0	90.0	0.804192841	-90.0	0.0290393
0	0	0		0	0.0290033906302
