# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
27.0	90.0	0.321528584	90.0	0.0290378
27.0	87.0	0.270749509	87.0	0.0290379
27.0	84.0	0.233339921	84.0	0.0290378
27.0	81.0	0.133877084	81.0	0.0290377
27.0	78.0	0.0970555469	78.0	0.0290374
27.0	75.0	0.124115266	75.0	0.0290371
27.0	72.0	0.228266552	72.0	0.0290367
27.0	69.0	0.228266552	69.0	0.029036
27.0	66.0	0.526899278	66.0	0.0290332
27.0	63.0	0.526899278	63.0	0.0290324
27.0	60.0	0.634347796	60.0	0.0290337
27.0	57.0	0.677497983	57.0	0.029033
27.0	54.0	0.677497983	54.0	0.0290319
27.0	51.0	0.713213861	51.0	0.0290304
27.0	48.0	0.820243537	48.0	0.0290291
27.0	45.0	0.913358569	45.0	0.0290273
27.0	42.0	1.00557446	42.0	0.029025
27.0	39.0	1.116202	39.0	0.0290222
27.0	36.0	1.1705966	36.0	0.0290185
27.0	33.0	1.23976469	33.0	0.0290138
27.0	30.0	1.34725118	30.0	0.0290086
27.0	27.0	1.49008417	27.0	0.0290026
27.0	24.0	1.73065972	24.0	0.0289954
27.0	21.0	1.73065972	21.0	0.0289872
27.0	18.0	1.94237494	18.0	0.0289779
27.0	15.0	1.93629205	15.0	0.0289675
27.0	12.0	1.92807174	12.0	0.0289581
27.0	9.0	2.09478569	9.0	0.0289591
27.0	6.0	2.35432291	6.0	0.0289718
27.0	3.0	2.37811041	3.0	0.0289855
27.0	0.0	2.36688519	0.0	0.0289968
207.0	0.0	2.38119483	0.0	0.0289968
207.0	3.0	2.32479596	-3.0	0.0290058
207.0	6.0	2.49111056	-6.0	0.0290131
207.0	9.0	2.40436387	-9.0	0.029019
207.0	12.0	2.28089905	-12.0	0.0290238
207.0	15.0	2.46929669	-15.0	0.0290274
207.0	18.0	2.42735481	-18.0	0.02903
207.0	21.0	2.09734344	-21.0	0.029032
207.0	24.0	1.82653284	-24.0	0.0290334
207.0	27.0	1.75847185	-27.0	0.0290342
207.0	30.0	1.45908237	-30.0	0.0290341
207.0	33.0	1.48474705	-33.0	0.0290344
207.0	36.0	1.62536037	-36.0	0.0290347
207.0	39.0	1.65902209	-39.0	0.0290336
207.0	42.0	1.52323914	-42.0	0.0290304
207.0	45.0	1.29302573	-45.0	0.0290228
207.0	48.0	1.12093699	-48.0	0.0290019
207.0	51.0	0.980372548	-51.0	0.0289439
207.0	54.0	0.828306615	-54.0	0.028828
207.0	57.0	0.792858839	-57.0	0.028629
207.0	60.0	0.757465482	-60.0	0.0278397
207.0	63.0	0.590822577	-63.0	0.0265805
207.0	66.0	0.590822577	-66.0	0.0279495
207.0	69.0	0.427687168	-69.0	0.0287889
207.0	72.0	0.375555366	-72.0	0.0289733
207.0	75.0	0.289688051	-75.0	0.0290177
207.0	78.0	0.193865985	-78.0	0.0290305
207.0	81.0	0.233214483	-81.0	0.0290347
207.0	84.0	0.41746068	-84.0	0.0290366
207.0	87.0	0.391769439	-87.0	0.0290374
207.0	90.0	0.321528584	-90.0	0.0290378
0	0	0		0	0.0289618439203
