# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
45.0	90.0	0.305930257	90.0	0.029039
45.0	87.0	0.356764674	87.0	0.0290393
45.0	84.0	0.337371826	84.0	0.0290392
45.0	81.0	0.283216685	81.0	0.029039
45.0	78.0	0.279060334	78.0	0.0290389
45.0	75.0	0.433757424	75.0	0.029039
45.0	72.0	0.409023702	72.0	0.0290389
45.0	69.0	0.502483428	69.0	0.0290388
45.0	66.0	0.502483428	66.0	0.0290387
45.0	63.0	0.585387111	63.0	0.0290387
45.0	60.0	0.656714618	60.0	0.0290386
45.0	57.0	0.658635616	57.0	0.029039
45.0	54.0	0.639891863	54.0	0.0290391
45.0	51.0	0.659402132	51.0	0.0290388
45.0	48.0	0.800373852	48.0	0.0290375
45.0	45.0	0.815979064	45.0	0.0290389
45.0	42.0	0.815979064	42.0	0.0290392
45.0	39.0	0.836782038	39.0	0.0290389
45.0	36.0	0.966750562	36.0	0.0290384
45.0	33.0	0.906858206	33.0	0.0290378
45.0	30.0	0.99591881	30.0	0.0290366
45.0	27.0	1.03100348	27.0	0.029034
45.0	24.0	1.11553717	24.0	0.0290302
45.0	21.0	1.29894769	21.0	0.0290277
45.0	18.0	1.24390841	18.0	0.0290259
45.0	15.0	1.32307577	15.0	0.0290065
45.0	12.0	1.18054509	12.0	0.0288815
45.0	9.0	1.1565038	9.0	0.0282889
45.0	6.0	1.27900231	6.0	0.027016
45.0	3.0	1.42279243	3.0	0.0277854
45.0	0.0	1.47530913	0.0	0.0287392
225.0	0.0	1.37905741	0.0	0.0287392
225.0	3.0	1.46743155	-3.0	0.0289812
225.0	6.0	1.37096167	-6.0	0.0290256
225.0	9.0	1.13536656	-9.0	0.0290325
225.0	12.0	1.16385841	-12.0	0.0290312
225.0	15.0	1.19484663	-15.0	0.0290281
225.0	18.0	1.23373127	-18.0	0.0290255
225.0	21.0	1.33352041	-21.0	0.029025
225.0	24.0	1.40960205	-24.0	0.0290271
225.0	27.0	1.28080273	-27.0	0.0290306
225.0	30.0	1.28080273	-30.0	0.0290338
225.0	33.0	1.36185324	-33.0	0.0290362
225.0	36.0	1.34641516	-36.0	0.0290378
225.0	39.0	1.44290221	-39.0	0.0290387
225.0	42.0	1.3047812	-42.0	0.0290393
225.0	45.0	1.34100485	-45.0	0.0290394
225.0	48.0	1.34100485	-48.0	0.0290349
225.0	51.0	1.36497629	-51.0	0.0290252
225.0	54.0	1.06299376	-54.0	0.0290382
225.0	57.0	0.97704041	-57.0	0.0290383
225.0	60.0	0.97704041	-60.0	0.0290393
225.0	63.0	0.676683903	-63.0	0.0290398
225.0	66.0	0.627824962	-66.0	0.0290398
225.0	69.0	0.627824962	-69.0	0.0290398
225.0	72.0	0.374480724	-72.0	0.0290399
225.0	75.0	0.295638502	-75.0	0.0290399
225.0	78.0	0.301398009	-78.0	0.0290393
225.0	81.0	0.393741488	-81.0	0.0290293
225.0	84.0	0.291448891	-84.0	0.028984
225.0	87.0	0.291448891	-87.0	0.0290359
225.0	90.0	0.305930257	-90.0	0.029039
0	0	0		0	0.0289211614967
