# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
90.0	90.0	0.531401753	90.0	0.0290395
90.0	87.0	0.631247461	87.0	0.0290389
90.0	84.0	0.6384238	84.0	0.0290375
90.0	81.0	0.732591987	81.0	0.0290328
90.0	78.0	0.761328757	78.0	0.0290165
90.0	75.0	0.761646032	75.0	0.0289779
90.0	72.0	0.733770132	72.0	0.0290099
90.0	69.0	0.905755281	69.0	0.0290262
90.0	66.0	0.956228971	66.0	0.0290307
90.0	63.0	0.976259351	63.0	0.0290359
90.0	60.0	0.861692309	60.0	0.0290364
90.0	57.0	0.877838969	57.0	0.0290366
90.0	54.0	0.916003942	54.0	0.0290376
90.0	51.0	0.917341232	51.0	0.0290388
90.0	48.0	1.17399383	48.0	0.0290394
90.0	45.0	1.17399383	45.0	0.0290391
90.0	42.0	1.17750263	42.0	0.0290378
90.0	39.0	0.984604955	39.0	0.0290376
90.0	36.0	0.926280737	36.0	0.0290395
90.0	33.0	0.864853561	33.0	0.0290398
90.0	30.0	0.904343188	30.0	0.0290392
90.0	27.0	0.892662287	27.0	0.0290361
90.0	24.0	0.930485606	24.0	0.0290194
90.0	21.0	0.925672293	21.0	0.028942
90.0	18.0	0.934196889	18.0	0.0286794
90.0	15.0	0.967809379	15.0	0.0283405
90.0	12.0	0.954017222	12.0	0.0285642
90.0	9.0	0.95973289	9.0	0.0288916
90.0	6.0	0.985464096	6.0	0.0290054
90.0	3.0	0.985464096	3.0	0.0290313
90.0	0.0	1.10611188	0.0	0.0290369
270.0	0.0	1.04729462	0.0	0.0290369
270.0	3.0	1.09930408	-3.0	0.0290379
270.0	6.0	1.06042242	-6.0	0.029037
270.0	9.0	1.05540168	-9.0	0.0290376
270.0	12.0	1.17511034	-12.0	0.0290387
270.0	15.0	1.28023195	-15.0	0.0290377
270.0	18.0	1.28023195	-18.0	0.0290386
270.0	21.0	1.36106622	-21.0	0.0290396
270.0	24.0	1.32986426	-24.0	0.0290397
270.0	27.0	1.30255592	-27.0	0.0290396
270.0	30.0	1.28596556	-30.0	0.0290391
270.0	33.0	1.23315048	-33.0	0.0290376
270.0	36.0	1.33811891	-36.0	0.0290328
270.0	39.0	1.34766626	-39.0	0.0290176
270.0	42.0	1.31599283	-42.0	0.0289842
270.0	45.0	1.24871624	-45.0	0.0290053
270.0	48.0	1.24871624	-48.0	0.0290283
270.0	51.0	1.01656115	-51.0	0.0290362
270.0	54.0	1.00260878	-54.0	0.0290387
270.0	57.0	0.999729991	-57.0	0.0290395
270.0	60.0	0.985980451	-60.0	0.029039
270.0	63.0	0.91354847	-63.0	0.0290207
270.0	66.0	0.826528311	-66.0	0.0290301
270.0	69.0	0.783267856	-69.0	0.0290396
270.0	72.0	0.674732804	-72.0	0.0290398
270.0	75.0	0.674732804	-75.0	0.0290397
270.0	78.0	0.617074609	-78.0	0.0290398
270.0	81.0	0.629529119	-81.0	0.0290398
270.0	84.0	0.572414041	-84.0	0.0290397
270.0	87.0	0.495096266	-87.0	0.0290397
270.0	90.0	0.531401753	-90.0	0.0290395
0	0	0		0	0.0290042718816
