# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
39.0	90.0	1.72132444	90.0	0.0290125
39.0	87.0	1.90109885	87.0	0.0290134
39.0	84.0	1.91761351	84.0	0.0290141
39.0	81.0	1.96653068	81.0	0.0290146
39.0	78.0	1.83661759	78.0	0.0290151
39.0	75.0	1.78423011	75.0	0.0290153
39.0	72.0	1.69527125	72.0	0.0290153
39.0	69.0	1.61447763	69.0	0.0290147
39.0	66.0	1.65092885	66.0	0.0290117
39.0	63.0	1.72549701	63.0	0.0290019
39.0	60.0	1.86298943	60.0	0.0289796
39.0	57.0	2.18225193	57.0	0.028951
39.0	54.0	2.12880611	54.0	0.0289355
39.0	51.0	2.41849685	51.0	0.0289364
39.0	48.0	2.48724675	48.0	0.0289576
39.0	45.0	2.57057142	45.0	0.0289873
39.0	42.0	2.58126235	42.0	0.0290042
39.0	39.0	2.6406424	39.0	0.0290099
39.0	36.0	2.57108402	36.0	0.0290108
39.0	33.0	2.4229126	33.0	0.0290104
39.0	30.0	2.43396354	30.0	0.0290095
39.0	27.0	2.61457562	27.0	0.0290084
39.0	24.0	2.74651098	24.0	0.0290074
39.0	21.0	2.73526049	21.0	0.0290061
39.0	18.0	2.67243767	18.0	0.0290037
39.0	15.0	2.44573927	15.0	0.0289908
39.0	12.0	2.07270312	12.0	0.0288958
39.0	9.0	2.07270312	9.0	0.0289027
39.0	6.0	1.7653383	6.0	0.0289799
39.0	3.0	1.7653383	3.0	0.0289924
39.0	0.0	2.13897491	0.0	0.0289915
219.0	0.0	1.95294082	0.0	0.0289915
219.0	3.0	2.21832418	-3.0	0.0289882
219.0	6.0	2.44915271	-6.0	0.0289841
219.0	9.0	2.84484959	-9.0	0.0289794
219.0	12.0	2.87872672	-12.0	0.0289739
219.0	15.0	2.75546908	-15.0	0.0289675
219.0	18.0	2.59403539	-18.0	0.0289602
219.0	21.0	2.67540455	-21.0	0.0289511
219.0	24.0	2.67540455	-24.0	0.0289373
219.0	27.0	2.8374877	-27.0	0.0289127
219.0	30.0	3.0693078	-30.0	0.028876
219.0	33.0	2.99053288	-33.0	0.0288518
219.0	36.0	2.60362649	-36.0	0.028858
219.0	39.0	2.39268589	-39.0	0.0288922
219.0	42.0	2.3797121	-42.0	0.0289222
219.0	45.0	2.32517529	-45.0	0.0289411
219.0	48.0	2.44432521	-48.0	0.0289544
219.0	51.0	2.3766067	-51.0	0.0289649
219.0	54.0	2.16316271	-54.0	0.0289733
219.0	57.0	2.09172034	-57.0	0.0289803
219.0	60.0	2.04804921	-60.0	0.0289862
219.0	63.0	2.01772857	-63.0	0.0289911
219.0	66.0	1.87746263	-66.0	0.0289952
219.0	69.0	1.88286674	-69.0	0.0289987
219.0	72.0	1.85703743	-72.0	0.0290018
219.0	75.0	1.84598327	-75.0	0.0290044
219.0	78.0	1.89098442	-78.0	0.0290066
219.0	81.0	1.70978451	-81.0	0.0290084
219.0	84.0	1.52246857	-84.0	0.02901
219.0	87.0	1.55436504	-87.0	0.0290114
219.0	90.0	1.72132444	-90.0	0.0290125
0	0	0		0	0.0289734650446
