# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
0.0	90.0	0.861475229	90.0	0.0290182
0.0	87.0	0.860244453	87.0	0.0290094
0.0	84.0	0.860597789	84.0	0.0290339
0.0	81.0	0.919634581	81.0	0.0290304
0.0	78.0	0.941418886	78.0	0.029015
0.0	75.0	1.01640987	75.0	0.0289876
0.0	72.0	1.16246617	72.0	0.0289691
0.0	69.0	1.26472485	69.0	0.0289875
0.0	66.0	1.3314693	66.0	0.0290159
0.0	63.0	1.32649755	63.0	0.02903
0.0	60.0	1.15649009	60.0	0.0290338
0.0	57.0	1.13823938	57.0	0.0290346
0.0	54.0	1.19752276	54.0	0.0290364
0.0	51.0	1.34782004	51.0	0.0290377
0.0	48.0	1.57728744	48.0	0.0290383
0.0	45.0	1.58218539	45.0	0.0290383
0.0	42.0	1.55507934	42.0	0.0290384
0.0	39.0	1.35160053	39.0	0.0290388
0.0	36.0	1.28808272	36.0	0.0290392
0.0	33.0	1.29569066	33.0	0.0290394
0.0	30.0	1.32802033	30.0	0.0290393
0.0	27.0	1.1534133	27.0	0.0290382
0.0	24.0	1.02562523	24.0	0.0290313
0.0	21.0	0.931795835	21.0	0.0289902
0.0	18.0	0.961351156	18.0	0.0287497
0.0	15.0	0.984367907	15.0	0.0274964
0.0	12.0	0.953351319	12.0	0.0249742
0.0	9.0	0.674432933	9.0	0.02758
0.0	6.0	0.590764582	6.0	0.0287689
0.0	3.0	0.594632566	3.0	0.0289941
0.0	0.0	0.485917628	0.0	0.0290322
180.0	0.0	0.533443511	0.0	0.0290322
180.0	3.0	0.469759047	-3.0	0.0290385
180.0	6.0	0.52845639	-6.0	0.0290396
180.0	9.0	0.603616118	-9.0	0.0290397
180.0	12.0	0.53177911	-12.0	0.0290397
180.0	15.0	0.49077335	-15.0	0.0290394
180.0	18.0	0.54098624	-18.0	0.029039
180.0	21.0	0.487000138	-21.0	0.0290389
180.0	24.0	0.426115006	-24.0	0.0290386
180.0	27.0	0.489061892	-27.0	0.0290385
180.0	30.0	0.505820513	-30.0	0.0290386
180.0	33.0	0.614799261	-33.0	0.029038
180.0	36.0	0.597797453	-36.0	0.0290344
180.0	39.0	0.56505245	-39.0	0.029019
180.0	42.0	0.486354083	-42.0	0.028966
180.0	45.0	0.523100555	-45.0	0.0288551
180.0	48.0	0.501635969	-48.0	0.0288022
180.0	51.0	0.438178152	-51.0	0.0289011
180.0	54.0	0.415839821	-54.0	0.0289938
180.0	57.0	0.497605205	-57.0	0.0290284
180.0	60.0	0.561520815	-60.0	0.0290372
180.0	63.0	0.68619585	-63.0	0.0290391
180.0	66.0	0.72469157	-66.0	0.0290392
180.0	69.0	0.775878847	-69.0	0.0290389
180.0	72.0	0.759186983	-72.0	0.0290391
180.0	75.0	0.759186983	-75.0	0.0290393
180.0	78.0	0.654949427	-78.0	0.0290396
180.0	81.0	0.638548136	-81.0	0.0290395
180.0	84.0	0.759177208	-84.0	0.0290392
180.0	87.0	0.810450792	-87.0	0.0290372
180.0	90.0	0.861475229	-90.0	0.0290182
0	0	0		0	0.0288925457266
