,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
21,45.3,1.155,30.0,5.91049,131.45301417744517,-1.0,-1.0,-1,0,0.0
22,23.54,1.155,150.0,4.91048,143.0434326328724,-1.0,-1.0,-1,0,0.0
23,47.92,1.155,150.0,3.26095,146.43362722886127,-1.0,-1.0,-1,0,0.0
24,59.46,1.155,150.0,5.406,156.09916418544796,-1.0,-1.0,-1,0,0.0
25,47.96,1.155,150.0,5.11289,159.93438086533683,-1.0,-1.0,-1,0,0.0
26,38.73,1.155,30.0,5.88336,171.32774560658837,-1.0,-1.0,-1,0,0.0
27,59.37,1.155,30.0,5.8824,174.1112350189664,-1.0,-1.0,-1,0,0.0
28,53.22,1.155,150.0,5.3762,177.63872488665854,-1.0,-1.0,-1,0,0.0
29,17.75,1.155,150.0,5.71399,184.84552741031504,-1.0,-1.0,-1,0,0.0
30,51.03,1.155,30.0,5.81579,187.04388357137233,-1.0,-1.0,-1,0,0.0
31,32.87,1.155,30.0,5.81502,194.4871676131859,-1.0,-1.0,-1,0,0.0
32,55.28,1.155,30.0,5.19402,205.16405403494764,-1.0,-1.0,-1,0,0.0
33,34.59,1.155,150.0,5.90833,207.48743325267003,-1.0,-1.0,-1,0,0.0
34,47.99,1.155,30.0,5.83183,214.52823072239653,-1.0,-1.0,-1,0,0.0
35,56.48,1.155,30.0,5.68668,202.78569454731294,-1.0,-1.0,-1,0,0.0
36,43.49,1.155,30.0,5.82741,189.0952741679213,-1.0,-1.0,-1,0,0.0
37,34.3,1.155,30.0,5.83149,177.37895604835663,-1.0,-1.0,-1,0,0.0
38,38.71,1.155,30.0,3.63304,160.80688263431836,-1.0,-1.0,-1,0,0.0
39,46.0,1.155,150.0,5.86059,152.45376557588637,-1.0,-1.0,-1,0,0.0
40,49.59,1.155,30.0,5.86367,144.64152952720212,-1.0,-1.0,-1,0,0.0
41,47.29,16.773,86.6,5.70346,100.55702430543526,-1.0,-1.0,-1,0,0.0
42,16.04,5.292,100.9,5.51603,95.18046761138112,-1.0,-1.0,-1,0,0.0
43,45.62,13.317,94.3,5.84659,77.38370273795148,-1.0,-1.0,-1,0,0.0
44,31.3,8.718,83.4,4.4267,82.4704694290871,-1.0,-1.0,-1,0,0.0
45,48.7,13.317,85.7,5.25291,65.8897705301275,-1.0,-1.0,-1,0,0.0
46,52.99,12.702,90.0,5.80704,60.72259995399586,-1.0,-1.0,-1,0,0.0
47,28.31,3.464,90.0,5.78136,57.58327191417042,-1.0,-1.0,-1,0,0.0
48,46.24,5.292,100.9,5.51248,55.77182720655527,-1.0,-1.0,-1,0,0.0
49,26.8,3.055,70.9,5.75425,48.63959136140214,-1.0,-1.0,-1,0,0.0
50,50.65,11.015,95.2,5.6314,46.70307882253921,-1.0,-1.0,-1,0,0.0
51,48.24,8.083,90.0,4.05247,41.67388553451,-1.0,-1.0,-1,0,0.0
52,19.22,19.079,87.0,5.90014,43.32407324784796,-1.0,-1.0,-1,0,0.0
53,36.39,15.62,93.7,5.81481,40.7489358064925,-1.0,-1.0,-1,0,0.0
54,59.97,8.718,83.4,5.76501,41.10214799623708,-1.0,-1.0,-1,0,0.0
55,45.77,11.015,95.2,5.22534,42.13511767036696,-1.0,-1.0,-1,0,0.0
56,49.06,13.317,94.3,4.05433,47.20024969647141,-1.0,-1.0,-1,0,0.0
57,13.36,12.166,85.3,5.87449,44.1380549253718,-1.0,-1.0,-1,0,0.0
58,22.74,6.429,98.9,4.74431,53.73753746912718,-1.0,-1.0,-1,0,0.0
59,43.41,11.015,84.8,5.83951,50.81614645491057,-1.0,-1.0,-1,0,0.0
60,47.77,5.292,79.1,5.75919,55.816031763065645,-1.0,-1.0,-1,0,0.0
61,30.25,31.77,91.8,5.74986,63.045165234161374,-1.0,-1.0,-1,0,0.0
62,43.88,20.232,92.8,5.86798,79.83403000827678,-1.0,-1.0,-1,0,0.0
63,50.59,12.166,85.3,5.91612,72.47613950209815,-1.0,-1.0,-1,0,0.0
64,52.84,8.718,83.4,5.40954,86.61743187270197,-1.0,-1.0,-1,0,0.0
65,36.49,8.718,96.6,5.62551,90.76390759313061,-1.0,-1.0,-1,0,0.0
66,38.67,6.429,98.9,5.75652,114.65476182722544,-1.0,-1.0,-1,0,0.0
67,53.39,14.468,86.0,5.60407,114.75384982801579,-1.0,-1.0,-1,0,0.0
68,48.96,11.547,90.0,5.88968,115.69786840835265,-1.0,-1.0,-1,0,0.0
69,30.71,14.468,86.0,5.87355,114.82922608538688,-1.0,-1.0,-1,0,0.0
70,9.01,9.238,90.0,4.60772,116.47884458979544,-1.0,-1.0,-1,0,0.0
71,50.42,8.718,96.6,5.74382,117.09748984583325,-1.0,-1.0,-1,0,0.0
72,42.22,30.616,88.1,5.84373,122.70673567358669,-1.0,-1.0,-1,0,0.0
73,39.24,7.572,97.6,3.65772,126.72983333624073,-1.0,-1.0,-1,0,0.0
74,44.03,13.317,85.7,5.67062,129.21555881712843,-1.0,-1.0,-1,0,0.0
75,40.68,12.165,94.7,5.86905,132.51375048048044,-1.0,-1.0,-1,0,0.0
76,50.7,10.392,90.0,5.37869,144.60156012507787,-1.0,-1.0,-1,0,0.0
77,55.2,14.468,86.0,5.75897,140.41981190520772,-1.0,-1.0,-1,0,0.0
78,57.81,5.291,100.9,5.7513,146.97933294706598,-1.0,-1.0,-1,0,0.0
79,48.98,10.392,90.0,4.44211,157.91325499270172,-1.0,-1.0,-1,0,0.0
80,40.32,22.539,87.5,5.73658,151.76456393142928,-1.0,-1.0,-1,0,0.0
81,36.47,12.165,94.7,3.96397,161.94538100688882,-1.0,-1.0,-1,0,0.0
82,44.44,2.0,60.0,5.05258,170.5040937392365,-1.0,-1.0,-1,0,0.0
83,51.94,6.928,90.0,5.74683,172.4186184254508,-1.0,-1.0,-1,0,0.0
84,37.15,9.238,90.0,5.8397,175.69175618199176,-1.0,-1.0,-1,0,0.0
85,52.02,12.165,94.7,5.46587,179.91393913618947,-1.0,-1.0,-1,0,0.0
86,49.55,4.619,90.0,5.55193,185.77673893110335,-1.0,-1.0,-1,0,0.0
87,50.97,5.292,79.1,5.02806,183.53574271295628,-1.0,-1.0,-1,0,0.0
88,51.17,17.32,90.0,5.62974,190.45826404619552,-1.0,-1.0,-1,0,0.0
89,46.58,7.572,97.6,5.91258,195.67651049944948,-1.0,-1.0,-1,0,0.0
90,34.07,3.055,70.9,5.65311,204.08940771966058,-1.0,-1.0,-1,0,0.0
91,23.87,5.774,90.0,5.61349,206.1748893499455,-1.0,-1.0,-1,0,0.0
92,31.3,2.0,120.0,5.87885,207.70727873743226,-1.0,-1.0,-1,0,0.0
93,55.33,5.292,79.1,5.51194,212.924577062082,-1.0,-1.0,-1,0,0.0
94,19.98,34.641,90.0,5.9062,210.5720727877941,-1.0,-1.0,-1,0,0.0
95,54.76,24.846,92.3,4.76186,197.0947337362676,-1.0,-1.0,-1,0,0.0
96,33.21,6.429,81.1,5.86184,190.27101874738608,-1.0,-1.0,-1,0,0.0
97,14.66,4.163,103.9,5.90933,188.02561188242655,-1.0,-1.0,-1,0,0.0
98,6.92,23.692,87.6,5.84956,182.11236362647972,-1.0,-1.0,-1,0,0.0
99,36.84,15.621,93.7,5.86843,173.93940523823102,-1.0,-1.0,-1,0,0.0
100,54.99,5.292,79.1,5.63585,161.5355475431853,-1.0,-1.0,-1,0,0.0
101,49.78,23.094,90.0,5.8486,156.37280086974462,-1.0,-1.0,-1,0,0.0
102,16.43,15.62,93.7,5.77177,149.17401193278906,-1.0,-1.0,-1,0,0.0
103,51.09,6.429,81.1,5.71195,145.38570633165642,-1.0,-1.0,-1,0,0.0
104,54.36,26.558,90.0,5.60796,140.19484543243112,-1.0,-1.0,-1,0,0.0
105,32.46,6.928,90.0,5.59131,106.32097149164736,-1.0,-1.0,-1,0,0.0
106,49.97,1.155,30.0,5.7687,108.09249542219096,-1.0,-1.0,-1,0,0.0
107,41.84,4.619,30.0,5.77574,104.76003939298131,-1.0,-1.0,-1,0,0.0
108,40.46,13.115,7.6,5.22898,92.77019481857864,-1.0,-1.0,-1,0,0.0
109,25.1,19.63,90.0,5.73819,89.05725525921314,-1.0,-1.0,-1,0,0.0
110,20.32,22.539,32.5,5.55014,85.00332781180997,-1.0,-1.0,-1,0,0.0
111,40.66,9.866,144.2,5.87211,71.74277818238187,-1.0,-1.0,-1,0,0.0
112,33.93,12.702,90.0,5.68576,71.37161772159439,-1.0,-1.0,-1,0,0.0
113,29.5,9.866,35.8,5.92077,68.61311311781238,-1.0,-1.0,-1,0,0.0
114,47.46,6.928,90.0,5.69811,53.38889009833198,-1.0,-1.0,-1,0,0.0
115,6.84,23.861,37.2,5.90865,53.814420625446985,-1.0,-1.0,-1,0,0.0
116,36.96,10.392,90.0,5.92052,50.4677622029191,-1.0,-1.0,-1,0,0.0
117,25.46,2.309,150.0,5.85894,51.57392033363393,-1.0,-1.0,-1,0,0.0
118,50.31,1.155,30.0,5.80269,48.70923553539182,-1.0,-1.0,-1,0,0.0
119,43.16,9.866,35.8,3.84897,43.899864741212966,-1.0,-1.0,-1,0,0.0
120,42.73,15.011,177.8,5.86472,36.56804627668092,-1.0,-1.0,-1,0,0.0
121,37.98,14.189,9.4,5.8937,38.95894227614466,-1.0,-1.0,-1,0,0.0
122,25.22,10.583,160.9,3.79771,47.227454591990984,-1.0,-1.0,-1,0,0.0
123,54.57,10.066,6.6,5.18188,52.486019357957225,-1.0,-1.0,-1,0,0.0
124,54.26,11.547,30.0,5.51391,66.82044447627355,-1.0,-1.0,-1,0,0.0
125,44.21,26.102,136.7,3.3282,86.48169873517254,-1.0,-1.0,-1,0,0.0
126,11.32,5.292,100.9,3.29154,93.88500215382304,-1.0,-1.0,-1,0,0.0
127,43.79,5.773,90.0,5.66778,94.13951254126367,-1.0,-1.0,-1,0,0.0
128,28.29,4.619,90.0,2.8432,96.67558472502888,-1.0,-1.0,-1,0,0.0
129,45.09,1.155,30.0,5.8299,95.29281447188845,-1.0,-1.0,-1,0,0.0
130,32.93,5.292,19.1,5.61073,96.83086463781181,-1.0,-1.0,-1,0,0.0
131,43.12,17.321,90.0,5.88881,102.07629866281897,-1.0,-1.0,-1,0,0.0
132,49.24,1.155,90.0,5.6589,107.8207433119049,-1.0,-1.0,-1,0,0.0
133,49.24,1.155,90.0,5.6589,109.55434475407982,-1.0,-1.0,-1,0,0.0
134,36.23,4.619,90.0,5.85855,112.16157565777078,-1.0,-1.0,-1,0,0.0
135,36.23,1.155,90.0,5.85855,114.73844311723734,-1.0,-1.0,-1,0,0.0
136,42.17,31.005,159.3,5.59507,106.71491505010711,-1.0,-1.0,-1,0,0.0
137,49.0,35.233,164.8,5.85699,105.32780082773554,-1.0,-1.0,-1,0,0.0
138,54.25,17.321,90.0,5.85299,118.45874269990159,-1.0,-1.0,-1,0,0.0
139,24.99,37.041,19.1,4.24927,107.40366091299046,-1.0,-1.0,-1,0,0.0
140,28.57,35.005,0.9,5.84912,110.72495730600097,-1.0,-1.0,-1,0,0.0
141,34.02,15.1,6.6,5.63679,123.53014281023276,-1.0,-1.0,-1,0,0.0
142,17.27,1.155,90.0,5.84944,134.76843884986445,-1.0,-1.0,-1,0,0.0
143,17.27,4.619,90.0,5.84944,136.270135371633,-1.0,-1.0,-1,0,0.0
144,17.27,1.155,90.0,5.84944,137.81238358468158,-1.0,-1.0,-1,0,0.0
145,56.1,39.395,135.3,5.86551,136.3018879802348,-1.0,-1.0,-1,0,0.0
146,48.56,5.292,160.9,5.76256,146.90624405906252,-1.0,-1.0,-1,0,0.0
147,35.17,15.011,90.0,3.63915,167.00709472273306,-1.0,-1.0,-1,0,0.0
148,45.33,15.535,15.1,5.86326,160.49528624358436,-1.0,-1.0,-1,0,0.0
149,53.17,28.213,172.9,5.89077,165.701058248927,-1.0,-1.0,-1,0,0.0
150,33.45,33.005,1.0,4.92994,176.6978928934939,-1.0,-1.0,-1,0,0.0
151,23.48,13.856,90.0,5.90141,200.2162010379233,-1.0,-1.0,-1,0,0.0
152,40.72,29.956,14.5,5.87263,191.04715081799299,-1.0,-1.0,-1,0,0.0
153,43.06,6.928,150.0,5.17826,203.16235077877218,-1.0,-1.0,-1,0,0.0
154,32.2,8.083,90.0,5.68284,209.76997461854867,-1.0,-1.0,-1,0,0.0
155,44.13,9.165,49.1,5.89347,205.49774617769432,-1.0,-1.0,-1,0,0.0
156,42.45,36.0,180.0,4.92781,206.51082875490903,-1.0,-1.0,-1,0,0.0
157,55.5,9.165,169.1,5.53577,189.692439614082,-1.0,-1.0,-1,0,0.0
158,10.99,20.526,167.0,5.65708,182.78131327718765,-1.0,-1.0,-1,0,0.0
159,39.49,3.055,169.1,5.91768,169.93738534625115,-1.0,-1.0,-1,0,0.0
160,14.51,20.785,90.0,4.6233,166.4273259810486,-1.0,-1.0,-1,0,0.0
161,44.5,8.718,23.4,5.87761,161.53926697750128,-1.0,-1.0,-1,0,0.0
162,44.25,41.296,23.0,5.69538,141.47643791386832,-1.0,-1.0,-1,0,0.0
163,22.0,4.619,150.0,4.80202,107.16096365109799,-1.0,-1.0,-1,0,0.0
164,22.52,8.718,83.4,5.72988,49.72509478105564,-1.0,-1.0,-1,0,0.0
165,38.58,4.619,150.0,5.68679,47.33273023573106,-1.0,-1.0,-1,0,0.0
166,40.58,5.291,139.1,5.91032,95.44273949159363,-1.0,-1.0,-1,0,0.0
167,26.61,16.166,8.2,5.89321,104.33618455947854,-1.0,-1.0,-1,0,0.0
168,24.69,29.462,10.2,5.89996,126.28963193122352,-1.0,-1.0,-1,0,0.0
169,28.85,6.429,158.9,5.9139,49.31531768656165,-1.0,-1.0,-1,0,0.0
170,60.51,17.474,106.6,5.17237,165.00985542640217,-1.0,-1.0,-1,0,0.0
171,55.81,32.578,22.9,5.68884,166.76514954945398,-1.0,-1.0,-1,0,0.0
172,31.88,3.055,70.9,4.50249,105.56412201268087,-1.0,-1.0,-1,0,0.0
173,16.14,24.249,111.8,5.42391,98.4011519813279,-1.0,-1.0,-1,0,0.0
174,43.77,4.619,30.0,1.81604,106.39762449596833,-1.0,-1.0,-1,0,0.0
175,52.39,7.024,115.3,5.86462,44.45716729650497,-1.0,-1.0,-1,0,0.0
176,32.77,9.165,70.9,5.80628,46.8266784756943,-1.0,-1.0,-1,0,0.0
177,35.24,12.49,16.1,5.46915,93.76884637467676,-1.0,-1.0,-1,0,0.0
178,11.03,17.926,153.2,5.19765,144.3469771824691,-1.0,-1.0,-1,0,0.0
179,56.32,18.0,180.0,5.06353,142.49558195564146,-1.0,-1.0,-1,0,0.0
180,52.54,22.03,177.0,5.81262,200.12721033401021,-1.0,-1.0,-1,0,0.0
181,41.81,2.0,180.0,5.8,132.97411288418334,-1.0,-1.0,-1,0,0.0
182,42.42,3.055,10.9,5.80952,131.95478692598383,-1.0,-1.0,-1,0,0.0
183,52.78,1.155,90.0,5.91057,69.01604817046582,-1.0,-1.0,-1,0,0.0
184,36.44,16.773,33.4,5.71399,69.58131172115652,-1.0,-1.0,-1,0,0.0
185,36.44,22.03,3.0,5.20547,68.2635635406923,-1.0,-1.0,-1,0,0.0
186,59.74,28.213,112.9,5.87763,61.2440944484503,-1.0,-1.0,-1,0,0.0
187,15.27,27.592,19.6,5.10718,44.45680773396086,-1.0,-1.0,-1,0,0.0
188,45.07,6.429,158.9,5.84797,41.14570217329357,-1.0,-1.0,-1,0,0.0
189,21.77,27.592,160.4,5.75915,154.226004059921,-1.0,-1.0,-1,0,0.0
190,19.36,17.243,129.6,5.65926,183.27451285030898,-1.0,-1.0,-1,0,0.0
191,47.62,37.166,14.4,5.90827,184.60905291371031,-1.0,-1.0,-1,0,0.0
192,53.06,26.407,49.9,5.88324,38.70112997413758,-1.0,-1.0,-1,0,0.0
193,45.93,2.0,120.0,5.48792,45.78622971558641,-1.0,-1.0,-1,0,0.0
194,10.51,32.332,90.0,5.67443,56.93445438689571,-1.0,-1.0,-1,0,0.0
195,53.19,2.0,60.0,1.31326,49.83235806374548,-1.0,-1.0,-1,0,0.0
196,48.26,20.133,173.4,5.89029,61.78355479617037,-1.0,-1.0,-1,0,0.0
197,48.26,20.429,21.6,5.81748,56.15640169295443,-1.0,-1.0,-1,0,0.0
198,41.81,3.055,169.1,3.44239,130.6311177036249,-1.0,-1.0,-1,0,0.0
199,32.39,1.155,30.0,3.72818,131.51283065462158,-1.0,-1.0,-1,0,0.0
200,54.41,18.583,156.2,5.76346,44.00452674129358,-1.0,-1.0,-1,0,0.0
201,36.67,9.238,90.0,5.64738,47.564431649922795,-1.0,-1.0,-1,0,0.0
202,45.77,17.088,5.8,3.47189,45.86081713532692,-1.0,-1.0,-1,0,0.0
203,39.34,11.015,123.0,3.60987,88.95686011366156,-1.0,-1.0,-1,0,0.0
204,9.42,13.115,112.4,5.68341,36.57757381304557,-1.0,-1.0,-1,0,0.0
205,9.42,47.089,176.5,4.92158,22.714894339570915,-1.0,-1.0,-1,0,0.0
206,39.39,24.194,18.1,5.91533,35.75710137618799,-1.0,-1.0,-1,0,0.0
207,28.38,16.773,86.6,5.62194,33.601102917493506,-1.0,-1.0,-1,0,0.0
208,59.55,15.875,139.1,5.90321,33.380124534559286,-1.0,-1.0,-1,0,0.0
209,30.44,38.0,13.2,5.83998,22.41894865540731,-1.0,-1.0,-1,0,0.0
210,42.43,27.785,145.9,5.82787,116.3254904982962,-1.0,-1.0,-1,0,0.0
211,42.43,6.429,81.1,5.53722,114.52076224592724,-1.0,-1.0,-1,0,0.0
212,39.11,42.0,60.0,5.81999,110.34248306044492,-1.0,-1.0,-1,0,0.0
213,45.93,12.0,60.0,5.72894,153.78284225189464,-1.0,-1.0,-1,0,0.0
214,29.99,26.0,120.0,5.22085,159.16725395187012,-1.0,-1.0,-1,0,0.0
215,37.32,5.033,66.6,4.44197,90.39383558261193,-1.0,-1.0,-1,0,0.0
216,38.63,14.048,115.3,5.69815,94.45249458374191,-1.0,-1.0,-1,0,0.0
217,38.98,10.066,53.4,5.91854,99.78540277048666,-1.0,-1.0,-1,0,0.0
218,50.42,6.0,180.0,5.45875,101.86679645885843,-1.0,-1.0,-1,0,0.0
219,45.0,22.271,171.1,5.86636,83.26164690880906,-1.0,-1.0,-1,0,0.0
220,56.86,18.583,143.8,3.81741,49.07547403697589,-1.0,-1.0,-1,0,0.0
221,26.04,20.429,38.4,3.69366,84.40441839141572,-1.0,-1.0,-1,0,0.0
222,26.04,18.33,10.9,5.82681,77.79394911034562,-1.0,-1.0,-1,0,0.0
223,26.04,45.004,158.9,5.90988,79.39962267536187,-1.0,-1.0,-1,0,0.0
224,13.48,9.866,144.2,5.91194,176.13451903351924,-1.0,-1.0,-1,0,0.0
225,46.39,8.327,76.1,5.91612,140.77250625480332,-1.0,-1.0,-1,0,0.0
226,56.74,20.785,90.0,5.83345,146.59422393078606,-1.0,-1.0,-1,0,0.0
227,55.69,35.005,179.1,5.61863,144.45296388662666,-1.0,-1.0,-1,0,0.0
228,55.69,15.011,30.0,5.74826,134.91669971625026,-1.0,-1.0,-1,0,0.0
229,30.79,5.774,150.0,5.83743,97.59724847434502,-1.0,-1.0,-1,0,0.0
230,58.91,7.211,46.1,5.38783,99.69376751508229,-1.0,-1.0,-1,0,0.0
231,42.53,4.619,150.0,5.80022,101.71407178309751,-1.0,-1.0,-1,0,0.0
232,42.58,6.429,39.0,5.66888,137.16274401875614,-1.0,-1.0,-1,0,0.0
233,59.51,6.11,10.9,5.79274,30.526465202297363,-1.0,-1.0,-1,0,0.0
234,11.69,1.155,150.0,5.88226,31.898735735846824,-1.0,-1.0,-1,0,0.0
235,48.12,5.291,19.1,4.75166,30.399484207354284,-1.0,-1.0,-1,0,0.0
236,50.36,20.881,144.5,5.6109,96.32284724735345,-1.0,-1.0,-1,0,0.0
237,59.56,7.211,73.9,5.72487,100.0916698682708,-1.0,-1.0,-1,0,0.0
238,35.05,23.065,162.5,4.36324,41.02619408153089,-1.0,-1.0,-1,0,0.0
239,54.69,1.155,150.0,5.8805,98.06806443391996,-1.0,-1.0,-1,0,0.0
240,32.08,9.165,10.9,5.88902,133.3409375886102,-1.0,-1.0,-1,0,0.0
241,43.56,11.547,150.0,5.6236,161.27246392274105,-1.0,-1.0,-1,0,0.0
242,20.39,8.718,36.6,5.90191,195.18284543846556,-1.0,-1.0,-1,0,0.0
243,51.49,6.429,141.0,5.20642,197.61193722694233,-1.0,-1.0,-1,0,0.0
244,60.26,17.474,106.6,5.53146,169.14677580819395,-1.0,-1.0,-1,0,0.0
245,49.12,56.107,3.5,5.63148,166.4165618441942,-1.0,-1.0,-1,0,0.0
246,31.1,23.18,145.0,4.72069,95.30666150539084,-1.0,-1.0,-1,0,0.0
247,47.32,16.042,124.1,5.88064,96.31089293739403,-1.0,-1.0,-1,0,0.0
248,45.42,20.817,43.9,5.91301,94.92579201776955,-1.0,-1.0,-1,0,0.0
249,40.19,8.718,36.6,5.75268,182.8925941054149,-1.0,-1.0,-1,0,0.0
250,49.16,21.633,106.1,5.37528,189.0077060488795,-1.0,-1.0,-1,0,0.0
251,22.41,21.071,4.7,4.55924,24.41896714861406,-1.0,-1.0,-1,0,0.0
252,22.41,20.817,43.9,5.91686,14.864032138373418,-1.0,-1.0,-1,0,0.0
253,24.69,5.033,6.6,5.91103,116.91649628296236,-1.0,-1.0,-1,0,0.0
254,15.69,20.817,76.1,5.89501,166.1565446926187,-1.0,-1.0,-1,0,0.0
255,40.55,13.856,150.0,5.48753,171.16288617744684,-1.0,-1.0,-1,0,0.0
256,50.49,10.263,107.0,5.87022,199.8196732324709,-1.0,-1.0,-1,0,0.0
257,13.2,9.019,56.3,5.77263,195.47175341151498,-1.0,-1.0,-1,0,0.0
258,44.22,27.592,139.6,5.64719,157.47824253930744,-1.0,-1.0,-1,0,0.0
259,9.22,3.464,30.0,5.79504,5.551252034055057,9.0,-1.0,0,1,1.0
260,20.1,4.619,90.0,2.55984,43.3790348639473,-1.0,-1.0,-1,0,0.0
261,47.16,7.211,13.9,4.89496,43.95933557036619,-1.0,-1.0,-1,0,0.0
262,32.32,5.033,173.4,5.01667,41.48792239181164,-1.0,-1.0,-1,0,0.0
263,22.03,20.881,95.5,3.95669,96.38835462572388,-1.0,-1.0,-1,0,0.0
264,41.79,7.024,55.3,5.84293,95.14258541313022,-1.0,-1.0,-1,0,0.0
265,53.37,22.301,100.3,5.79147,142.57360712017854,-1.0,-1.0,-1,0,0.0
266,34.62,17.01,19.8,5.61476,146.28624551985376,-1.0,-1.0,-1,0,0.0
267,41.29,28.868,90.0,5.83543,99.34664961465454,-1.0,-1.0,-1,0,0.0
268,53.05,2.0,60.0,5.87792,97.13207394641995,-1.0,-1.0,-1,0,0.0
269,30.49,1.155,150.0,5.89285,101.56786354882097,-1.0,-1.0,-1,0,0.0
270,35.45,3.464,150.0,5.65062,193.03533769601566,-1.0,-1.0,-1,0,0.0
271,50.82,34.02,178.1,5.90855,87.86151538612918,-1.0,-1.0,-1,0,0.0
272,41.18,38.158,5.2,5.7701,91.47948518071308,-1.0,-1.0,-1,0,0.0
273,26.15,14.0,38.2,5.86035,177.16516350375144,-1.0,-1.0,-1,0,0.0
274,26.15,7.211,106.1,4.6274,172.3132883373331,-1.0,-1.0,-1,0,0.0
275,16.01,22.03,155.2,5.39167,180.08608313672127,-1.0,-1.0,-1,0,0.0
276,47.95,52.166,159.9,5.8515,200.2830624201318,-1.0,-1.0,-1,0,0.0
279,32.87,17.436,83.4,5.58213,36.426000830734864,-1.0,-1.0,-1,0,0.0
280,45.31,12.49,163.9,5.55647,30.27129611733331,-1.0,-1.0,-1,0,0.0
281,29.61,8.327,136.1,5.8362,115.32341548544345,-1.0,-1.0,-1,0,0.0
282,44.23,8.083,90.0,5.25481,129.758391696108,-1.0,-1.0,-1,0,0.0
283,44.23,15.535,44.9,5.8278,124.08864532655026,-1.0,-1.0,-1,0,0.0
284,33.38,18.148,172.7,5.59663,128.25839229763872,-1.0,-1.0,-1,0,0.0
285,15.34,18.33,10.9,5.9108,89.08960549401019,-1.0,-1.0,-1,0,0.0
286,57.87,6.0,180.0,5.71269,159.99556908483422,-1.0,-1.0,-1,0,0.0
287,28.04,20.033,3.3,5.91824,190.2070517897329,-1.0,-1.0,-1,0,0.0
288,32.09,36.0,180.0,5.71336,131.1089579429724,-1.0,-1.0,-1,0,0.0
290,44.95,4.0,180.0,5.2201,7.090577111111619,9.0,2.5435435435435494,2,1,0.8
291,51.49,1.155,90.0,3.90184,40.41972903512133,-1.0,-1.0,-1,0,0.0
292,59.32,7.211,73.9,4.70669,42.09782264364417,-1.0,-1.0,-1,0,0.0
293,50.71,18.583,143.8,5.82586,35.66524036569211,-1.0,-1.0,-1,0,0.0
294,50.81,3.055,109.1,5.20618,27.721289265457422,-1.0,-1.0,-1,0,0.0
297,19.56,21.197,127.8,5.89801,75.66471813029261,-1.0,-1.0,-1,0,0.0
298,57.37,33.843,47.2,4.17423,86.25890709845677,-1.0,-1.0,-1,0,0.0
299,27.47,6.429,39.0,5.91519,43.99676898860139,-1.0,-1.0,-1,0,0.0
300,35.68,16.371,107.8,5.29918,116.52910025529442,-1.0,-1.0,-1,0,0.0
301,60.74,22.271,8.9,5.65521,109.72802678709252,-1.0,-1.0,-1,0,0.0
302,56.2,30.616,91.9,5.71566,6.584058653789127,9.0,10.788403001126255,2,1,0.9
303,51.6,13.614,42.7,5.45081,68.64182285488698,-1.0,-1.0,-1,0,0.0
304,45.75,1.155,90.0,5.47544,91.2953580408112,-1.0,-1.0,-1,0,0.0
305,50.94,7.024,55.3,4.53241,90.46869749314202,-1.0,-1.0,-1,0,0.0
306,29.06,20.429,141.6,5.91988,86.62310358020768,-1.0,-1.0,-1,0,0.0
