# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Predicted length of GB continuity (not totally length.) 

741	0.7	8.699698692724272	0	4	464.201125202055891	1484.046629893177396	233.16225074632152	792.703910868347	0.6738874257748423
804	0.6	11.465185843885987	0	5	445.705011519849336	1451.039966487711126	-1	-1	-1
826	1	7.626963408035636	0	3	443.074159338736365	1451.370221157211290	233.16225074632152	792.703910868347	0.9232755580368082
827	-1	9.279894969301161	0	0	433.000000000000000	1456.347524157501539	-1	-1	-1
842	-1	7.509290577536341	0	0	454.908153670838715	1491.454076835419301	-1	-1	-1
861	-1	4.972498706822407	0	0	454.000000000000000	1491.798989873223263	-1	-1	-1
862	-1	10.916576903619807	0	0	427.416922292793856	1464.416922292793970	-1	-1	-1
883	-1	6.496877905130283	0	0	467.728747864811965	1468.635626067594103	-1	-1	-1
892	1	7.553553553553570	0	1	465.739230729988321	1462.521538540023357	-1	-1	-1
893	1	7.553553553553570	0	2	466.049943413120729	1480.837400972961404	-1	-1	-1
894	-1	9.603078116197032	0	0	461.000000000000000	1487.652475842498461	-1	-1	-1
904	-1	9.649918391214738	0	0	467.146272221951676	1477.926863889024162	-1	-1	-1
908	-1	10.419063357868598	0	0	429.085299895536650	1461.042649947768268	-1	-1	-1
918	0.6	14.511942357946566	0	6	463.802281179026579	1459.403042145782592	-1	-1	-1
489	1	5.806713871931720	1	2	215.416711696144404	1101.933477427662183	-1	-1	-1
503	1	5.628517174833751	1	1	219.798602967282136	1100.127279524889218	116.71221221221221	584.9218223305502	5.557827054895578
509	-1	4.638653872843372	1	0	222.333896383544015	1071.666103616455985	-1	-1	-1
510	-1	3.813481704017828	1	0	228.456832294800961	1086.228416147400367	-1	-1	-1
515	0.8	7.664350860459751	1	3	210.502359015561751	1102.492922953314746	116.71221221221221	584.9218223305502	6.276963421346119
516	-1	7.336350009986004	1	0	228.423439757015672	1086.635159635523451	-1	-1	-1
517	0.7	10.030407829711921	1	4	224.722166117605070	1074.139421882751776	-1	-1	-1
525	-1	10.303132539393632	1	0	222.456832294800961	1098.228416147400367	-1	-1	-1
526	0.7	11.440445112053384	1	5	228.011258488520951	1080.893044359050919	-1	-1	-1
533	-1	9.435940975382803	1	0	226.000000000000000	1075.986121811340126	-1	-1	-1
1512	0.7	12.540579070664485	3	5	808.983853285486703	858.265387857039400	-1	-1	-1
1531	-1	8.246548052426228	3	0	828.878865907932891	853.575773181586555	-1	-1	-1
1547	-1	8.246548052426228	3	0	811.000000000000000	858.610167301397951	-1	-1	-1
1548	-1	7.566323443407151	3	0	837.744263408488223	836.627868295755889	-1	-1	-1
1553	1	10.795009047433393	3	1	826.901162738296080	855.000000000000000	-1	-1	-1
1565	-1	10.412461185106414	3	0	821.000000000000000	857.747307532980699	-1	-1	-1
1566	0.9	11.423885514177858	3	3	801.098837261703920	855.000000000000000	442.5573073073073	460.90986879634914	0.404654654654621
1582	0.9	11.668939396637473	3	4	807.830054554966296	857.986338838651704	439.4010010010011	460.90986879634914	10.429315301245932
1583	-1	12.299410225979351	3	0	791.091819782678385	828.545909891339193	-1	-1	-1
1585	0.6	13.484316610012243	3	6	831.798340745516839	850.800603365266625	442.5573073073073	460.90986879634914	7.893143521702949
1590	0.9	11.343147190614808	3	2	804.544946326062359	813.158709744546741	-1	-1	-1
