,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
118,48.94,12.165,94.7,2.28881,458.6222795169548,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,58.93,23.692,92.4,5.9098,488.33020349907366,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,27.06,7.572,82.4,5.79561,470.05789766376404,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,28.39,8.718,83.4,5.83773,507.40312712321224,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,40.44,13.856,90.0,5.91489,520.9881911379208,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,48.37,22.539,92.5,5.81916,542.4322555359771,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,51.24,13.317,85.7,5.17535,566.6539744596489,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,38.08,5.292,100.9,5.88196,577.7749041366056,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,45.1,10.392,90.0,5.74646,617.4240496296256,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,38.27,5.292,79.1,5.73596,607.7755296831992,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,20.13,2.0,120.0,5.0643,624.5953889951982,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,32.89,13.317,94.3,5.77164,635.8279570798337,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,45.01,2.0,60.0,5.85166,626.6980957540075,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,20.0,32.924,88.3,2.93258,663.9998814470305,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,54.13,8.718,96.6,5.82974,689.4440646073157,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,44.19,2.0,120.0,5.83102,717.8046996476801,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,17.31,17.926,86.8,5.05767,705.741164489245,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,29.78,13.317,85.7,5.46749,727.039176146297,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,47.23,8.718,96.6,5.86088,740.5522099960225,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,55.28,5.292,79.1,3.97812,749.0913741499454,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,36.08,17.926,93.2,3.91842,763.3418969879358,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,33.84,5.292,79.1,5.90562,777.6158328050194,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,33.87,19.63,90.0,3.80357,794.5520069059669,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,23.84,17.321,90.0,5.70801,817.4418654822697,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,19.76,8.083,90.0,5.65201,833.2040833941661,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,48.66,2.0,120.0,5.3114,839.1567666002745,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,57.01,3.464,90.0,5.81133,864.769880599538,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,21.74,1.155,30.0,5.83352,862.1184437593273,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,46.13,12.166,94.7,5.77831,874.323422238344,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,38.48,3.055,109.1,5.85862,885.8268193380785,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,25.24,2.0,60.0,5.35014,882.9502972891922,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,26.09,13.856,90.0,5.91684,931.6629481977378,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,36.77,8.718,83.4,5.88377,917.4842980101707,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,47.01,6.429,98.9,5.03856,944.1501467565653,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,27.23,15.621,93.7,5.45948,980.2321420210413,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,39.12,7.572,82.4,5.9017,965.790412059693,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,47.01,11.547,90.0,5.92114,329.3707591404912,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,32.0,1.155,30.0,5.7568,330.999223898766,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,46.91,1.155,150.0,5.2807,326.6831763589983,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,54.57,6.928,90.0,5.80656,326.2828624706582,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,40.41,3.464,30.0,5.79346,323.62665985013365,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,40.88,16.042,175.9,5.80135,310.14302622444933,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,57.09,13.115,172.4,4.39476,308.5769125274385,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,58.98,8.083,90.0,5.91151,316.724089272542,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,54.56,20.232,27.2,5.87027,304.87062496845186,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,54.66,20.429,141.6,5.88539,307.52376382140056,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,49.02,3.464,90.0,5.86648,318.80504296041477,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,59.85,5.774,150.0,4.82548,315.59531064048895,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,45.47,5.033,6.6,5.8042,315.8795852157297,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,16.03,13.856,150.0,4.95887,316.172073655581,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,44.65,14.0,21.8,4.58604,319.3603877602067,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,12.05,16.166,128.2,3.81442,330.0335696994986,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,44.6,12.702,90.0,5.91506,336.02929253532943,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,50.48,21.633,13.9,5.81616,299.11947809743924,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,39.43,1.155,90.0,5.62711,227.9925219279804,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,29.21,59.341,19.3,5.69955,238.2232628741731,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,47.94,6.0,120.0,5.01978,223.69288128785954,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,58.78,6.928,90.0,5.91004,222.91365771240598,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,51.56,3.464,30.0,5.82068,219.33903856048155,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,26.16,29.006,178.9,5.78273,110.64631017603175,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,32.18,5.292,19.1,5.4895,70.61426608048556,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,33.54,6.429,21.1,5.61208,53.33185159409972,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,54.98,20.785,90.0,5.75204,37.90061151690826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,25.88,9.165,169.1,5.61676,31.486218846416676,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,30.37,9.866,35.8,5.73828,36.53470594870028,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,20.67,8.083,90.0,5.68024,104.09434349436538,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,50.27,16.0,180.0,2.3125,95.96626763847091,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,36.84,17.776,17.0,4.95174,102.52656505802237,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,45.37,32.332,90.0,5.82101,161.2001764923309,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,41.09,35.233,15.2,5.883,131.30581871816662,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,39.57,20.133,173.4,4.45659,180.6054645108675,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,45.38,4.619,90.0,5.85869,203.33247748240856,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,45.2,16.166,90.0,5.79313,208.81720421627978,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,57.03,1.155,90.0,5.16292,213.90620114630434,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,47.1,1.155,150.0,5.88828,223.0117842887382,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,33.78,28.867,90.0,5.30687,264.7039888299687,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,35.41,13.614,17.3,3.86242,244.19449874723932,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,50.47,19.287,21.1,5.82812,267.05044399381455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,52.0,8.083,90.0,4.64372,290.71589887963626,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,25.93,13.115,172.4,5.50346,282.3016415026623,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,17.97,6.429,158.9,5.88636,293.39632457707256,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,41.67,6.928,90.0,5.01561,298.0894330742097,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,55.55,6.0,180.0,5.47662,299.17121357807565,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,36.18,2.0,180.0,5.88623,329.2014713013916,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,34.58,17.436,23.4,3.83008,373.60952739665817,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,34.58,17.088,174.2,5.73466,361.10509664008,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,46.93,13.614,162.7,5.65309,408.1995315366524,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,24.84,16.166,90.0,3.72742,418.7975351196622,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,53.16,17.474,13.4,5.90417,421.0554911859837,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,39.52,12.0,180.0,5.86403,462.3894771408924,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,37.52,33.005,179.0,3.86837,494.9183893701182,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,50.15,16.0,120.0,5.73879,587.458346516892,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,47.15,19.63,90.0,5.8924,592.5548822359882,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,21.1,9.866,35.8,5.76671,599.3612008294024,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,39.93,10.392,150.0,5.84173,626.9231413314119,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,20.15,10.583,40.9,5.7523,638.0298982685501,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,41.62,8.327,136.1,5.85099,697.1051883514231,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,34.11,7.211,13.9,5.77315,716.4845550376874,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,44.25,33.843,167.2,5.78112,745.3770060185477,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,56.3,31.262,7.4,5.90973,767.1861700288142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,57.91,16.166,171.8,4.67909,839.3091479685146,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,24.8,17.32,90.0,5.15341,850.8501975647996,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,14.29,14.189,170.6,4.25992,861.160154037871,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,50.17,16.773,26.6,4.46376,875.0671343219531,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,45.76,13.614,162.7,5.7384,888.2922066817088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,35.8,19.63,90.0,5.36748,899.7152112027871,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,44.99,15.011,2.2,5.46435,909.678088722171,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,18.67,8.083,150.0,5.78621,949.6424733297811,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,48.3,10.392,90.0,5.88041,954.4800004251464,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,19.32,4.619,150.0,5.17486,961.9225161880657,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,14.66,2.0,60.0,5.66935,991.06567465875,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,35.83,13.614,17.3,5.86416,985.7941494615496,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,46.48,5.033,113.4,5.64989,323.99264184734415,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,7.36,12.166,85.3,4.73551,327.43051258502913,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,28.44,22.539,32.5,5.25904,186.12269936642627,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,38.52,26.026,122.5,3.57918,223.49736717973877,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,47.97,24.111,5.5,5.85327,209.19719877210716,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,47.97,15.011,150.0,5.44979,192.52001567903275,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,15.11,29.956,14.5,5.89778,545.486035061316,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,15.11,18.583,143.8,3.77409,539.6516907219719,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,15.11,22.0,180.0,5.22682,540.8571778075667,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,35.9,7.024,175.3,5.19029,332.9836970302076,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,50.81,32.517,169.8,5.69183,163.77163837241994,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,33.75,22.271,69.0,3.70843,314.6776705991938,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,41.53,26.907,165.1,5.81109,323.20212395045684,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,52.9,17.01,178.1,5.59243,311.43271285200285,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,18.12,48.758,160.6,4.36786,207.3506136918927,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,16.68,19.009,118.3,5.85927,972.3036437078226,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,24.53,9.165,70.9,5.76149,957.1002913719947,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,46.61,10.0,180.0,5.92202,306.350184879746,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,60.84,42.332,40.9,5.88283,81.40794561976475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,31.8,4.0,120.0,5.69283,67.59490549318872,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,58.57,12.166,85.3,5.14313,58.48780637030921,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,37.67,22.745,134.7,5.62466,38.090246325904054,-1.0,-1.0,-1.0,-1.0,0.0,0.0
