,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
39,55.97,2.0,120.0,5.87476,196.34738097934485,-1.0,-1.0,-1.0,0.0,0.0
40,25.18,24.846,87.7,4.65066,207.6611908115412,-1.0,-1.0,-1.0,0.0,0.0
41,51.11,13.317,94.3,1.04877,179.68513476782437,-1.0,-1.0,-1.0,0.0,0.0
42,39.57,12.166,85.3,3.40816,190.4568357002767,-1.0,-1.0,-1.0,0.0,0.0
43,36.37,12.166,85.3,5.07678,148.630638075423,-1.0,-1.0,-1.0,0.0,0.0
44,52.65,22.539,92.5,5.26229,134.26335917851185,-1.0,-1.0,-1.0,0.0,0.0
45,58.45,15.621,86.3,5.61731,118.68357640756379,-1.0,-1.0,-1.0,0.0,0.0
46,50.98,1.155,150.0,5.50974,112.16681929738097,-1.0,-1.0,-1.0,0.0,0.0
47,34.07,15.621,93.7,5.73679,101.60838324201636,-1.0,-1.0,-1.0,0.0,0.0
48,18.03,5.291,79.1,5.80298,109.8520869594243,-1.0,-1.0,-1.0,0.0,0.0
49,32.85,20.232,87.2,3.41856,87.80224735026404,-1.0,-1.0,-1.0,0.0,0.0
50,36.08,17.926,93.2,5.81638,73.90495198241277,-1.0,-1.0,-1.0,0.0,0.0
51,32.66,15.621,93.7,5.87514,55.774780489836544,-1.0,-1.0,-1.0,0.0,0.0
52,16.57,12.166,85.3,5.78201,63.879289314632004,-1.0,-1.0,-1.0,0.0,0.0
53,22.86,37.541,91.5,5.87404,44.27382329370986,-1.0,-1.0,-1.0,0.0,0.0
54,50.25,15.62,86.3,5.91961,48.68027889548766,-1.0,-1.0,-1.0,0.0,0.0
55,59.58,12.166,94.7,5.17649,53.97445338364004,-1.0,-1.0,-1.0,0.0,0.0
56,23.71,7.572,82.4,5.53914,49.55248212659671,-1.0,-1.0,-1.0,0.0,0.0
57,35.53,3.055,70.9,5.90782,57.98604929973953,-1.0,-1.0,-1.0,0.0,0.0
58,37.84,14.468,94.0,5.9088,63.14554029008797,-1.0,-1.0,-1.0,0.0,0.0
59,24.92,30.616,88.1,4.6949,78.4047219660158,-1.0,-1.0,-1.0,0.0,0.0
60,37.43,5.292,100.9,4.56887,91.73869756052876,-1.0,-1.0,-1.0,0.0,0.0
61,58.88,15.62,86.3,5.88453,99.78432292176933,-1.0,-1.0,-1.0,0.0,0.0
62,57.24,27.713,90.0,5.62258,117.19825555574103,-1.0,-1.0,-1.0,0.0,0.0
63,38.7,2.0,120.0,5.34751,129.02859325171846,-1.0,-1.0,-1.0,0.0,0.0
64,38.05,11.547,90.0,5.54199,88.226107474441,-1.0,-1.0,-1.0,0.0,0.0
65,54.07,4.163,76.1,4.18029,94.9764624215231,-1.0,-1.0,-1.0,0.0,0.0
66,39.49,5.292,100.9,4.24532,80.90666365904335,-1.0,-1.0,-1.0,0.0,0.0
67,38.32,5.292,100.9,5.70937,60.830712991027994,-1.0,-1.0,-1.0,0.0,0.0
68,60.35,14.468,86.0,5.70528,69.3563970762075,-1.0,-1.0,-1.0,0.0,0.0
69,58.4,6.928,90.0,5.86183,13.31675902196952,-1.0,-1.0,-1.0,0.0,0.0
70,47.23,8.718,83.4,5.83404,19.285314016327344,-1.0,-1.0,-1.0,0.0,0.0
71,25.78,21.939,90.0,5.53464,7.115121146821143,-1.0,-1.0,-1.0,0.0,0.0
72,28.94,2.0,120.0,5.91335,18.838564259795387,-1.0,-1.0,-1.0,0.0,0.0
73,36.61,2.0,120.0,5.61763,26.5498980749981,-1.0,-1.0,-1.0,0.0,0.0
74,44.75,7.572,82.4,5.83335,22.663255646952326,-1.0,-1.0,-1.0,0.0,0.0
75,10.34,15.621,86.3,5.6027,43.86089986037669,-1.0,-1.0,-1.0,0.0,0.0
76,37.84,7.572,97.6,5.11711,53.848567835274395,-1.0,-1.0,-1.0,0.0,0.0
77,20.76,6.928,90.0,5.89671,91.77323247742302,-1.0,-1.0,-1.0,0.0,0.0
78,59.36,4.163,76.1,5.83665,86.96485554950398,-1.0,-1.0,-1.0,0.0,0.0
79,59.34,13.317,94.3,5.68012,100.54301507568779,-1.0,-1.0,-1.0,0.0,0.0
80,44.37,2.0,120.0,5.86041,116.64400438061968,-1.0,-1.0,-1.0,0.0,0.0
81,49.83,1.155,30.0,5.87964,115.63717806343182,-1.0,-1.0,-1.0,0.0,0.0
82,44.37,2.0,60.0,5.76394,128.22214719022085,-1.0,-1.0,-1.0,0.0,0.0
83,23.73,21.385,92.7,5.88933,138.2899081997065,-1.0,-1.0,-1.0,0.0,0.0
84,51.95,22.539,92.5,3.7244,161.96321414278015,-1.0,-1.0,-1.0,0.0,0.0
85,40.95,5.291,79.1,3.96758,149.87270388511394,-1.0,-1.0,-1.0,0.0,0.0
86,25.38,8.083,90.0,5.87471,350.0705393439153,-1.0,-1.0,-1.0,0.0,0.0
87,44.5,1.155,30.0,5.80678,353.76793380455865,-1.0,-1.0,-1.0,0.0,0.0
88,25.41,26.026,2.5,5.90396,345.8194240381551,-1.0,-1.0,-1.0,0.0,0.0
89,47.7,36.074,176.3,5.50055,313.7931381983997,-1.0,-1.0,-1.0,0.0,0.0
90,47.7,9.866,35.8,5.00441,314.17811932733713,-1.0,-1.0,-1.0,0.0,0.0
91,28.01,12.0,180.0,4.31699,274.9260795441204,-1.0,-1.0,-1.0,0.0,0.0
92,51.92,28.868,90.0,5.86512,230.5334589488244,-1.0,-1.0,-1.0,0.0,0.0
93,23.04,20.232,27.2,5.89879,245.61084131834733,-1.0,-1.0,-1.0,0.0,0.0
94,34.19,28.937,146.0,5.83708,209.3434460529557,-1.0,-1.0,-1.0,0.0,0.0
95,46.68,19.009,1.7,5.46877,194.07147565266288,-1.0,-1.0,-1.0,0.0,0.0
96,42.99,10.263,133.0,3.0847,170.03540234430776,-1.0,-1.0,-1.0,0.0,0.0
97,25.99,24.249,90.0,5.83761,163.74073829652946,-1.0,-1.0,-1.0,0.0,0.0
98,29.4,3.464,30.0,5.72161,153.9265241196211,-1.0,-1.0,-1.0,0.0,0.0
99,46.38,16.773,153.4,5.86661,119.60639970206473,-1.0,-1.0,-1.0,0.0,0.0
100,43.8,11.015,3.0,5.84868,110.20430618306762,-1.0,-1.0,-1.0,0.0,0.0
101,40.3,7.211,166.1,3.8382,93.27772154494474,-1.0,-1.0,-1.0,0.0,0.0
102,43.27,8.718,23.4,5.79412,66.500579775972,-1.0,-1.0,-1.0,0.0,0.0
103,50.46,44.242,174.0,5.89639,35.15766640307641,-1.0,-1.0,-1.0,0.0,0.0
104,23.33,54.369,12.9,5.63598,24.79537246628622,-1.0,-1.0,-1.0,0.0,0.0
105,55.03,26.102,5.1,5.55705,47.88180606815229,-1.0,-1.0,-1.0,0.0,0.0
106,55.03,34.078,151.7,4.81114,42.07206320273673,-1.0,-1.0,-1.0,0.0,0.0
107,48.82,30.353,128.7,5.8237,71.18885669174517,-1.0,-1.0,-1.0,0.0,0.0
108,44.97,4.0,180.0,5.88371,92.72332473797992,-1.0,-1.0,-1.0,0.0,0.0
109,22.61,18.583,156.2,4.16612,130.41323533752598,-1.0,-1.0,-1.0,0.0,0.0
110,55.83,33.486,90.0,5.89923,143.4368036573005,-1.0,-1.0,-1.0,0.0,0.0
111,47.61,35.796,90.0,4.80278,115.32981472682363,-1.0,-1.0,-1.0,0.0,0.0
112,55.61,16.773,26.6,5.91399,134.0705149650515,-1.0,-1.0,-1.0,0.0,0.0
113,30.56,3.055,169.1,5.85392,99.4061820849011,-1.0,-1.0,-1.0,0.0,0.0
114,59.57,3.464,90.0,5.2147,98.21914816947178,-1.0,-1.0,-1.0,0.0,0.0
115,19.62,4.163,43.9,5.53653,97.89314679748965,-1.0,-1.0,-1.0,0.0,0.0
116,54.62,1.155,90.0,5.75629,76.09798505732223,-1.0,-1.0,-1.0,0.0,0.0
118,23.05,41.569,90.0,5.72012,40.527981136153336,-1.0,-1.0,-1.0,0.0,0.0
119,48.58,6.928,30.0,1.44816,59.82292780461105,-1.0,-1.0,-1.0,0.0,0.0
120,32.01,61.493,155.6,3.60512,20.643949474301305,-1.0,-1.0,-1.0,0.0,0.0
121,49.83,3.055,169.1,5.42117,19.277378662136254,-1.0,-1.0,-1.0,0.0,0.0
122,52.75,1.155,90.0,5.88072,27.669774372514233,-1.0,-1.0,-1.0,0.0,0.0
123,17.03,9.165,70.9,5.80146,23.205269892059256,-1.0,-1.0,-1.0,0.0,0.0
124,52.75,8.083,90.0,5.88072,33.597003643355436,-1.0,-1.0,-1.0,0.0,0.0
125,45.39,25.403,150.0,4.86417,42.25510767505125,-1.0,-1.0,-1.0,0.0,0.0
126,33.25,1.155,90.0,5.6592,57.554578251084514,-1.0,-1.0,-1.0,0.0,0.0
127,26.34,21.008,1.6,5.25389,56.55547862497493,-1.0,-1.0,-1.0,0.0,0.0
128,15.06,16.371,107.8,4.6442,64.65564184706811,-1.0,-1.0,-1.0,0.0,0.0
129,39.16,20.785,90.0,5.53026,67.0859042122137,-1.0,-1.0,-1.0,0.0,0.0
130,15.77,7.211,46.1,5.89962,73.71680564226767,-1.0,-1.0,-1.0,0.0,0.0
131,31.08,10.392,90.0,5.70388,80.65035195114399,-1.0,-1.0,-1.0,0.0,0.0
132,33.45,13.614,137.3,5.78008,89.0041756090657,-1.0,-1.0,-1.0,0.0,0.0
133,13.33,1.155,150.0,5.86236,106.5311732546193,-1.0,-1.0,-1.0,0.0,0.0
134,50.21,5.774,90.0,5.84473,108.8174680906055,-1.0,-1.0,-1.0,0.0,0.0
135,49.83,2.309,90.0,5.84641,113.35070987964379,-1.0,-1.0,-1.0,0.0,0.0
136,44.37,6.928,90.0,5.73474,121.40284591977475,-1.0,-1.0,-1.0,0.0,0.0
137,59.8,3.464,90.0,5.67859,125.93306346988332,-1.0,-1.0,-1.0,0.0,0.0
138,38.23,3.464,90.0,5.83431,125.93306346988332,-1.0,-1.0,-1.0,0.0,0.0
139,38.25,8.083,30.0,5.91018,145.7273915142359,-1.0,-1.0,-1.0,0.0,0.0
140,45.66,14.189,9.4,5.81737,170.4353315051526,-1.0,-1.0,-1.0,0.0,0.0
142,40.52,4.619,90.0,5.42245,108.77608579726497,-1.0,-1.0,-1.0,0.0,0.0
143,45.94,16.371,47.8,5.87808,101.3379993238909,-1.0,-1.0,-1.0,0.0,0.0
144,40.53,19.009,121.7,5.29183,119.23136363636354,-1.0,-1.0,-1.0,0.0,0.0
145,11.85,15.535,75.1,5.91962,160.18363192423575,-1.0,-1.0,-1.0,0.0,0.0
146,36.96,6.429,158.9,5.82734,152.6427852817801,-1.0,-1.0,-1.0,0.0,0.0
147,36.96,18.475,30.0,4.44211,153.4738155169612,-1.0,-1.0,-1.0,0.0,0.0
148,48.21,31.005,1.1,5.78232,99.79821033814441,-1.0,-1.0,-1.0,0.0,0.0
149,54.77,19.079,5.2,5.3272,18.791656370542068,-1.0,-1.0,-1.0,0.0,0.0
150,55.76,19.287,39.0,4.82412,84.38607694344114,-1.0,-1.0,-1.0,0.0,0.0
151,47.72,24.194,138.1,5.8687,95.38284434236826,-1.0,-1.0,-1.0,0.0,0.0
152,15.01,4.0,120.0,5.87359,71.83865730383057,-1.0,-1.0,-1.0,0.0,0.0
154,22.75,28.844,13.9,5.55938,68.69994389943214,-1.0,-1.0,-1.0,0.0,0.0
155,57.9,10.392,90.0,4.12032,65.77253452126303,-1.0,-1.0,-1.0,0.0,0.0
156,49.87,1.155,30.0,5.71259,70.55705716399018,-1.0,-1.0,-1.0,0.0,0.0
157,44.01,28.024,177.6,5.79685,61.78502208519859,-1.0,-1.0,-1.0,0.0,0.0
158,42.83,15.1,6.6,3.7934,165.51757262059624,-1.0,-1.0,-1.0,0.0,0.0
159,33.94,32.924,91.7,5.86537,78.21928586685804,-1.0,-1.0,-1.0,0.0,0.0
160,54.35,1.155,30.0,5.79175,91.34629188179046,-1.0,-1.0,-1.0,0.0,0.0
162,43.63,2.309,30.0,5.06271,71.31630551373864,-1.0,-1.0,-1.0,0.0,0.0
163,35.59,11.719,80.2,5.86411,138.89210280447796,-1.0,-1.0,-1.0,0.0,0.0
164,47.93,20.232,147.2,1.71415,147.5041870445324,-1.0,-1.0,-1.0,0.0,0.0
165,28.48,16.0,60.0,5.90919,95.69975230388691,-1.0,-1.0,-1.0,0.0,0.0
166,48.35,9.019,176.3,5.84269,89.65430854428169,-1.0,-1.0,-1.0,0.0,0.0
167,9.44,16.371,167.8,5.63501,60.723365441487324,-1.0,-1.0,-1.0,0.0,0.0
168,42.19,2.0,60.0,5.8526,72.60553634771304,-1.0,-1.0,-1.0,0.0,0.0
169,35.59,7.211,73.9,5.73353,129.28832272541212,-1.0,-1.0,-1.0,0.0,0.0
170,52.67,8.083,51.8,5.72278,110.82334615161756,-1.0,-1.0,-1.0,0.0,0.0
171,26.81,10.0,120.0,5.13046,104.5657337969406,-1.0,-1.0,-1.0,0.0,0.0
172,52.88,2.0,60.0,5.70042,75.70036073398147,-1.0,-1.0,-1.0,0.0,0.0
173,44.64,2.0,120.0,5.91865,95.36774944370636,-1.0,-1.0,-1.0,0.0,0.0
174,59.06,29.484,101.7,5.43755,261.41380044535146,-1.0,-1.0,-1.0,0.0,0.0
175,38.24,10.0,180.0,5.41533,273.7441594600696,-1.0,-1.0,-1.0,0.0,0.0
176,32.08,10.263,13.0,5.57973,91.84778305595019,-1.0,-1.0,-1.0,0.0,0.0
177,45.42,13.013,2.5,5.8469,95.16840507740166,-1.0,-1.0,-1.0,0.0,0.0
178,59.43,40.017,178.3,4.13549,123.82362442567461,-1.0,-1.0,-1.0,0.0,0.0
179,37.35,13.115,52.4,5.69594,163.329596616794,-1.0,-1.0,-1.0,0.0,0.0
180,39.44,3.055,130.9,4.14601,169.20904888708304,-1.0,-1.0,-1.0,0.0,0.0
181,32.93,2.0,120.0,4.35841,113.72859691666463,-1.0,-1.0,-1.0,0.0,0.0
182,59.52,13.317,34.3,4.71983,116.57214868779795,-1.0,-1.0,-1.0,0.0,0.0
183,59.52,12.166,154.7,4.02725,115.82360699450138,-1.0,-1.0,-1.0,0.0,0.0
184,51.84,18.583,83.8,5.44114,139.79958506308256,-1.0,-1.0,-1.0,0.0,0.0
185,30.91,17.01,139.8,4.39234,133.16511556587096,-1.0,-1.0,-1.0,0.0,0.0
186,30.91,26.0,180.0,5.62314,131.1881188066409,-1.0,-1.0,-1.0,0.0,0.0
187,38.47,21.385,10.9,5.84857,112.55172290710387,-1.0,-1.0,-1.0,0.0,0.0
188,53.56,14.422,133.9,5.61874,94.71085209591985,-1.0,-1.0,-1.0,0.0,0.0
189,50.22,22.03,24.8,4.76032,85.04854725819044,-1.0,-1.0,-1.0,0.0,0.0
190,59.58,24.576,140.6,5.8526,79.09456238434583,-1.0,-1.0,-1.0,0.0,0.0
191,41.65,9.866,24.2,5.91962,88.52934573317089,-1.0,-1.0,-1.0,0.0,0.0
192,41.01,9.866,35.8,5.66397,128.54054169928546,-1.0,-1.0,-1.0,0.0,0.0
193,55.38,44.959,168.1,5.41128,243.1341856837627,-1.0,-1.0,-1.0,0.0,0.0
194,33.55,11.015,63.0,5.86657,196.9297017976079,-1.0,-1.0,-1.0,0.0,0.0
195,40.2,19.079,125.2,4.1344,185.60198856761718,-1.0,-1.0,-1.0,0.0,0.0
196,40.48,8.718,143.4,5.87973,78.14205087628476,-1.0,-1.0,-1.0,0.0,0.0
197,41.4,13.317,85.7,5.71914,105.56039343664838,-1.0,-1.0,-1.0,0.0,0.0
198,59.98,13.614,137.3,2.4421,114.34852855720106,-1.0,-1.0,-1.0,0.0,0.0
199,59.98,8.327,76.1,5.77983,121.23446991473261,-1.0,-1.0,-1.0,0.0,0.0
200,53.58,17.776,103.0,5.76044,118.31374668901088,-1.0,-1.0,-1.0,0.0,0.0
201,58.41,10.392,150.0,5.06605,270.7289463731207,-1.0,-1.0,-1.0,0.0,0.0
202,58.41,8.718,23.4,3.2099,269.5114734529119,-1.0,-1.0,-1.0,0.0,0.0
203,27.87,17.088,174.2,4.99485,271.9974667716947,-1.0,-1.0,-1.0,0.0,0.0
204,37.74,10.263,107.0,5.7149,160.73070905039253,-1.0,-1.0,-1.0,0.0,0.0
205,54.5,18.037,63.7,5.62727,171.6802184264202,-1.0,-1.0,-1.0,0.0,0.0
206,53.99,16.371,47.8,5.57376,93.57846768942791,-1.0,-1.0,-1.0,0.0,0.0
207,53.27,32.083,115.9,3.73543,29.985171496248768,-1.0,-1.0,-1.0,0.0,0.0
208,29.65,20.429,21.6,5.28782,15.897143305390655,-1.0,-1.0,-1.0,0.0,0.0
209,12.01,8.083,90.0,4.65665,51.76158231668596,-1.0,-1.0,-1.0,0.0,0.0
210,44.35,15.144,22.4,5.43642,43.92901875565536,-1.0,-1.0,-1.0,0.0,0.0
211,55.26,27.737,46.8,5.28781,79.57037200237434,-1.0,-1.0,-1.0,0.0,0.0
212,42.13,6.0,120.0,3.99503,91.7312772086877,-1.0,-1.0,-1.0,0.0,0.0
213,45.28,8.327,76.1,5.69393,154.74642174334193,-1.0,-1.0,-1.0,0.0,0.0
214,38.26,6.0,180.0,4.38698,158.04364640049087,-1.0,-1.0,-1.0,0.0,0.0
215,24.91,13.614,137.3,5.16684,58.67737362383061,-1.0,-1.0,-1.0,0.0,0.0
216,54.44,30.199,6.6,3.80844,201.36760333956184,-1.0,-1.0,-1.0,0.0,0.0
217,54.44,20.429,38.4,4.12497,208.46111142877305,-1.0,-1.0,-1.0,0.0,0.0
218,43.19,15.875,139.1,5.48826,50.049347619974036,-1.0,-1.0,-1.0,0.0,0.0
219,41.28,24.0,60.0,5.78075,62.97777225198049,-1.0,-1.0,-1.0,0.0,0.0
220,42.63,6.0,180.0,5.71646,150.841598346876,-1.0,-1.0,-1.0,0.0,0.0
221,42.23,17.474,166.6,2.41292,153.67841751563222,-1.0,-1.0,-1.0,0.0,0.0
222,53.74,4.0,180.0,5.79285,125.12121972898623,-1.0,-1.0,-1.0,0.0,0.0
223,31.86,17.01,160.2,5.90487,95.15159613088986,-1.0,-1.0,-1.0,0.0,0.0
224,44.97,37.005,119.1,5.8125,330.95364482122983,-1.0,-1.0,-1.0,0.0,0.0
225,42.58,7.572,82.4,5.82834,348.68801736384376,-1.0,-1.0,-1.0,0.0,0.0
226,41.91,2.0,180.0,4.65231,89.01303912806485,-1.0,-1.0,-1.0,0.0,0.0
227,31.92,1.155,150.0,5.90291,79.57100872166328,-1.0,-1.0,-1.0,0.0,0.0
228,59.99,15.1,66.6,5.90979,85.97112210181238,-1.0,-1.0,-1.0,0.0,0.0
229,59.99,10.392,30.0,5.81912,89.27510163874918,-1.0,-1.0,-1.0,0.0,0.0
230,43.65,8.327,103.9,5.86822,82.91436872579088,-1.0,-1.0,-1.0,0.0,0.0
231,56.56,13.317,25.7,5.14652,76.06677563548041,-1.0,-1.0,-1.0,0.0,0.0
232,47.27,17.01,178.1,5.89452,87.2625377478907,-1.0,-1.0,-1.0,0.0,0.0
233,59.13,18.148,127.3,5.91437,81.69455837661266,-1.0,-1.0,-1.0,0.0,0.0
234,59.13,8.327,76.1,5.79172,154.1813625000384,-1.0,-1.0,-1.0,0.0,0.0
235,47.13,32.187,6.2,5.8476,155.56376764523438,-1.0,-1.0,-1.0,0.0,0.0
236,34.79,4.619,150.0,5.39936,86.79173621963146,-1.0,-1.0,-1.0,0.0,0.0
237,11.16,11.136,171.1,5.81876,124.98538860576845,-1.0,-1.0,-1.0,0.0,0.0
238,46.92,69.397,11.5,5.91528,183.90477846385517,-1.0,-1.0,-1.0,0.0,0.0
239,52.29,16.773,26.6,5.55823,146.88960329626622,-1.0,-1.0,-1.0,0.0,0.0
240,52.29,16.166,171.8,5.85851,144.64670287688222,-1.0,-1.0,-1.0,0.0,0.0
241,45.81,35.043,177.2,5.37198,86.9493677289127,-1.0,-1.0,-1.0,0.0,0.0
243,52.02,1.155,90.0,4.31693,62.18922735991698,-1.0,-1.0,-1.0,0.0,0.0
244,41.41,25.403,30.0,5.39505,55.257079794784545,-1.0,-1.0,-1.0,0.0,0.0
245,46.26,12.22,130.9,4.7648,66.2033092666596,-1.0,-1.0,-1.0,0.0,0.0
246,48.31,8.718,36.6,5.86997,105.24827734624175,-1.0,-1.0,-1.0,0.0,0.0
247,42.46,12.49,103.9,4.98961,97.4908081183589,-1.0,-1.0,-1.0,0.0,0.0
248,38.49,9.165,49.1,5.41761,67.10631815570943,-1.0,-1.0,-1.0,0.0,0.0
249,31.38,8.0,180.0,5.75737,64.01298545870324,-1.0,-1.0,-1.0,0.0,0.0
250,45.5,6.0,60.0,5.90997,72.66701296744698,-1.0,-1.0,-1.0,0.0,0.0
251,42.46,4.0,120.0,5.8527,42.394083602051495,-1.0,-1.0,-1.0,0.0,0.0
253,43.55,2.0,60.0,5.74146,91.89647557579396,-1.0,-1.0,-1.0,0.0,0.0
254,27.24,7.211,106.1,5.37308,5.523206582268432,3.0,-1.0,0.0,1.0,1.0
255,44.4,13.317,154.3,4.61007,41.721089557137894,-1.0,-1.0,-1.0,0.0,0.0
256,38.18,44.542,8.9,5.77717,115.71472758566301,-1.0,-1.0,-1.0,0.0,0.0
257,47.41,14.422,13.9,5.31704,93.96338286087673,-1.0,-1.0,-1.0,0.0,0.0
258,12.38,3.055,109.1,4.42309,42.30681882666412,-1.0,-1.0,-1.0,0.0,0.0
259,38.24,37.041,160.9,5.66969,265.4720776066909,-1.0,-1.0,-1.0,0.0,0.0
260,40.24,13.115,52.4,5.88601,78.88318020000656,-1.0,-1.0,-1.0,0.0,0.0
262,31.59,32.021,57.9,5.41905,60.27093172154547,-1.0,-1.0,-1.0,0.0,0.0
263,27.38,36.46,170.9,5.84912,74.84921078794696,-1.0,-1.0,-1.0,0.0,0.0
266,45.74,1.155,150.0,5.41715,38.96442537370087,-1.0,-1.0,-1.0,0.0,0.0
267,59.4,45.211,24.9,5.56743,117.04739768691759,-1.0,-1.0,-1.0,0.0,0.0
268,53.22,15.011,150.0,5.90307,128.31765881707682,-1.0,-1.0,-1.0,0.0,0.0
269,36.27,29.006,61.1,5.81585,118.68851090608821,-1.0,-1.0,-1.0,0.0,0.0
270,16.25,1.155,150.0,5.61929,107.3615194150315,-1.0,-1.0,-1.0,0.0,0.0
271,46.16,19.287,39.0,4.06909,3.6960450269224294,-1.0,-1.0,-1.0,0.0,0.0
272,50.63,31.39,137.1,5.68075,17.929236661831183,-1.0,-1.0,-1.0,0.0,0.0
273,33.46,10.066,173.4,5.7592,70.37778808880635,-1.0,-1.0,-1.0,0.0,0.0
274,49.13,30.022,122.2,4.38003,108.23444582826943,-1.0,-1.0,-1.0,0.0,0.0
275,60.0,11.719,39.8,5.85562,93.81190084711173,-1.0,-1.0,-1.0,0.0,0.0
276,29.52,51.029,139.8,5.06203,137.237503485262,-1.0,-1.0,-1.0,0.0,0.0
277,61.28,13.614,42.7,4.93281,155.28663913566956,-1.0,-1.0,-1.0,0.0,0.0
278,61.28,16.371,167.8,5.86869,158.0301533818548,-1.0,-1.0,-1.0,0.0,0.0
279,61.28,30.616,151.9,5.45796,152.48514852735815,-1.0,-1.0,-1.0,0.0,0.0
280,61.28,14.0,120.0,4.99953,144.7396721126163,-1.0,-1.0,-1.0,0.0,0.0
281,23.05,7.024,64.7,5.72258,104.3711838408252,-1.0,-1.0,-1.0,0.0,0.0
282,23.05,13.856,150.0,4.96476,98.49946022727272,-1.0,-1.0,-1.0,0.0,0.0
283,28.98,19.079,153.0,5.86486,103.40050016156565,-1.0,-1.0,-1.0,0.0,0.0
284,22.37,13.317,94.3,5.13223,29.548385831916793,-1.0,-1.0,-1.0,0.0,0.0
285,9.11,3.055,10.9,5.72278,69.51371578046572,-1.0,-1.0,-1.0,0.0,0.0
286,24.56,35.157,20.2,3.77315,322.0016469303687,-1.0,-1.0,-1.0,0.0,0.0
