,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
730,54.72,16.166,8.2,5.77529,89.43854867304441,-1.0,-1.0,-1.0,0.0,0.0
731,9.7,6.429,141.0,4.31467,60.418802743829374,-1.0,-1.0,-1.0,0.0,0.0
732,40.94,15.875,40.9,5.30422,95.26377227261598,-1.0,-1.0,-1.0,0.0,0.0
733,50.93,51.549,8.4,5.76088,115.24185970895168,-1.0,-1.0,-1.0,0.0,0.0
734,45.11,13.614,162.7,4.2255,278.0568952059569,-1.0,-1.0,-1.0,0.0,0.0
735,45.11,21.633,133.9,5.68139,274.6987228397484,-1.0,-1.0,-1.0,0.0,0.0
736,28.6,4.619,90.0,5.1936,232.97697529553596,-1.0,-1.0,-1.0,0.0,0.0
737,33.97,17.088,65.8,5.87755,242.02753330270247,-1.0,-1.0,-1.0,0.0,0.0
738,50.14,35.852,146.8,5.37183,228.97443323313033,-1.0,-1.0,-1.0,0.0,0.0
739,15.16,17.01,100.2,5.7453,107.17005840260356,-1.0,-1.0,-1.0,0.0,0.0
740,52.79,29.462,148.1,5.89405,111.4690476642961,-1.0,-1.0,-1.0,0.0,0.0
741,45.29,17.01,19.8,4.35071,81.5289865729935,-1.0,-1.0,-1.0,0.0,0.0
742,44.56,8.083,90.0,5.8432,58.04318472549587,-1.0,-1.0,-1.0,0.0,0.0
743,43.87,18.903,17.8,4.30041,67.61334471588988,-1.0,-1.0,-1.0,0.0,0.0
744,44.61,30.746,144.4,5.85711,59.68087152293544,-1.0,-1.0,-1.0,0.0,0.0
745,44.61,25.007,1.3,5.80363,76.22376295254678,-1.0,-1.0,-1.0,0.0,0.0
746,48.7,18.583,156.2,5.60184,101.5360912730492,-1.0,-1.0,-1.0,0.0,0.0
747,44.37,11.719,99.8,5.54295,186.63814969764832,-1.0,-1.0,-1.0,0.0,0.0
748,8.51,36.679,17.4,5.57523,202.13299746249345,-1.0,-1.0,-1.0,0.0,0.0
749,53.82,9.866,35.8,4.89686,252.84833143082318,-1.0,-1.0,-1.0,0.0,0.0
750,44.4,21.939,150.0,5.6733,183.41419987555008,-1.0,-1.0,-1.0,0.0,0.0
751,20.19,28.729,140.0,5.89854,125.14453763602579,-1.0,-1.0,-1.0,0.0,0.0
752,42.68,28.024,44.5,5.76495,134.7879351406894,-1.0,-1.0,-1.0,0.0,0.0
753,57.67,19.425,168.0,5.77048,167.76893230004325,-1.0,-1.0,-1.0,0.0,0.0
754,29.91,3.055,169.1,5.41397,91.96015399110216,-1.0,-1.0,-1.0,0.0,0.0
755,47.89,9.866,35.8,5.88288,98.89261255537903,-1.0,-1.0,-1.0,0.0,0.0
756,43.96,2.309,150.0,5.8887,94.19906202487707,-1.0,-1.0,-1.0,0.0,0.0
757,59.54,3.464,30.0,5.75568,94.0920487479408,-1.0,-1.0,-1.0,0.0,0.0
758,27.93,16.653,43.9,5.85331,262.98836273129797,-1.0,-1.0,-1.0,0.0,0.0
759,53.62,12.166,154.7,4.44187,256.35700330124223,-1.0,-1.0,-1.0,0.0,0.0
760,22.84,3.055,70.9,5.15076,95.06615363764152,-1.0,-1.0,-1.0,0.0,0.0
761,32.96,8.0,120.0,4.13288,97.95385648279589,-1.0,-1.0,-1.0,0.0,0.0
762,50.4,1.155,30.0,5.91187,95.27463494361712,-1.0,-1.0,-1.0,0.0,0.0
763,59.85,6.11,49.1,5.91751,95.28507174656689,-1.0,-1.0,-1.0,0.0,0.0
764,22.78,6.11,49.1,5.22966,95.28507174656689,-1.0,-1.0,-1.0,0.0,0.0
765,52.8,12.166,34.7,4.4359,84.18922116864105,-1.0,-1.0,-1.0,0.0,0.0
766,42.54,15.011,150.0,5.86408,89.61245591858173,-1.0,-1.0,-1.0,0.0,0.0
767,42.54,8.327,16.1,5.22363,97.23714109105458,-1.0,-1.0,-1.0,0.0,0.0
768,26.91,36.679,162.6,3.70156,84.46447688423851,-1.0,-1.0,-1.0,0.0,0.0
769,22.68,22.121,66.0,5.64863,88.75227974491304,-1.0,-1.0,-1.0,0.0,0.0
770,53.09,3.055,130.9,5.28789,79.69878363162677,-1.0,-1.0,-1.0,0.0,0.0
771,20.83,30.746,95.6,5.40285,94.06206894611348,-1.0,-1.0,-1.0,0.0,0.0
772,54.01,34.078,28.3,5.87754,96.68879114833824,-1.0,-1.0,-1.0,0.0,0.0
773,14.59,17.01,100.2,5.91222,92.07344739631756,-1.0,-1.0,-1.0,0.0,0.0
774,28.1,5.033,53.4,5.44163,93.11062200470653,-1.0,-1.0,-1.0,0.0,0.0
775,50.4,3.055,49.1,5.88074,92.38958018871186,-1.0,-1.0,-1.0,0.0,0.0
776,52.54,14.0,120.0,5.84982,99.99876950764926,-1.0,-1.0,-1.0,0.0,0.0
777,16.09,10.0,60.0,5.81958,106.76388879807885,-1.0,-1.0,-1.0,0.0,0.0
778,34.91,8.083,90.0,5.88612,77.20261591549375,-1.0,-1.0,-1.0,0.0,0.0
779,40.96,15.621,146.3,5.70966,81.14828095233102,-1.0,-1.0,-1.0,0.0,0.0
780,14.97,13.013,177.5,5.70746,78.96398614102611,-1.0,-1.0,-1.0,0.0,0.0
781,38.86,10.392,150.0,5.91338,107.56387447611982,-1.0,-1.0,-1.0,0.0,0.0
782,34.02,42.911,155.3,5.87264,74.87542628619323,-1.0,-1.0,-1.0,0.0,0.0
783,48.68,6.0,120.0,5.82214,88.86899736560818,-1.0,-1.0,-1.0,0.0,0.0
784,50.4,4.0,60.0,5.81946,88.68323292780127,-1.0,-1.0,-1.0,0.0,0.0
785,5.56,10.583,79.1,4.77567,260.70838447505054,-1.0,-1.0,-1.0,0.0,0.0
786,51.86,32.578,142.9,2.91852,254.09606400326362,-1.0,-1.0,-1.0,0.0,0.0
787,55.52,4.619,90.0,4.33837,182.85834523744762,-1.0,-1.0,-1.0,0.0,0.0
788,46.67,27.154,32.1,5.84952,195.25347538217147,-1.0,-1.0,-1.0,0.0,0.0
789,36.15,28.937,154.0,4.82692,184.32258263926644,-1.0,-1.0,-1.0,0.0,0.0
790,36.15,15.1,126.6,4.26202,187.33087089358943,-1.0,-1.0,-1.0,0.0,0.0
791,39.04,41.328,172.8,5.23284,106.53684883839871,-1.0,-1.0,-1.0,0.0,0.0
792,58.06,6.429,98.9,5.90296,267.29908230742416,-1.0,-1.0,-1.0,0.0,0.0
793,42.36,2.0,60.0,5.86981,270.40342276799265,-1.0,-1.0,-1.0,0.0,0.0
794,41.62,4.0,120.0,5.82701,86.74508841534355,-1.0,-1.0,-1.0,0.0,0.0
795,59.77,5.773,90.0,5.86815,87.62144989934295,-1.0,-1.0,-1.0,0.0,0.0
796,23.18,3.055,49.1,5.30741,86.83208902354863,-1.0,-1.0,-1.0,0.0,0.0
797,51.18,4.619,90.0,5.7278,83.71260195539698,-1.0,-1.0,-1.0,0.0,0.0
798,46.01,8.0,180.0,5.89235,84.94701208104561,-1.0,-1.0,-1.0,0.0,0.0
799,44.37,11.719,140.2,5.75779,90.02154690349218,-1.0,-1.0,-1.0,0.0,0.0
800,55.65,20.881,144.5,5.8484,179.54194566778182,-1.0,-1.0,-1.0,0.0,0.0
801,55.65,30.353,171.2,5.89841,194.36248414660665,-1.0,-1.0,-1.0,0.0,0.0
802,51.53,41.585,20.3,4.07358,173.1844948481512,-1.0,-1.0,-1.0,0.0,0.0
803,49.01,5.292,19.1,5.49111,272.81043357802656,-1.0,-1.0,-1.0,0.0,0.0
804,59.75,12.49,16.1,5.69417,268.5937979863302,-1.0,-1.0,-1.0,0.0,0.0
805,47.05,30.199,6.6,5.87007,157.24310861011338,-1.0,-1.0,-1.0,0.0,0.0
806,41.86,25.06,176.0,5.90878,104.3040087732278,-1.0,-1.0,-1.0,0.0,0.0
807,27.9,9.866,84.2,5.85953,223.98410383189693,-1.0,-1.0,-1.0,0.0,0.0
808,27.9,1.155,90.0,4.52934,218.12013143274837,-1.0,-1.0,-1.0,0.0,0.0
809,18.98,16.371,132.2,5.84979,215.90645030392375,-1.0,-1.0,-1.0,0.0,0.0
810,32.72,31.048,3.2,4.10218,72.74240123412689,-1.0,-1.0,-1.0,0.0,0.0
811,43.54,27.785,34.1,5.8947,238.4857159282511,-1.0,-1.0,-1.0,0.0,0.0
812,25.3,21.071,4.7,5.86291,136.57353135549596,-1.0,-1.0,-1.0,0.0,0.0
813,46.46,14.0,38.2,4.70588,110.87603502043194,-1.0,-1.0,-1.0,0.0,0.0
814,46.46,19.009,178.3,5.41877,104.86688777692895,-1.0,-1.0,-1.0,0.0,0.0
815,21.25,24.576,140.6,5.47268,101.33721590333607,-1.0,-1.0,-1.0,0.0,0.0
816,24.86,9.452,137.8,5.8394,273.2629807803196,-1.0,-1.0,-1.0,0.0,0.0
817,56.36,13.317,34.3,4.79257,279.2843266288298,-1.0,-1.0,-1.0,0.0,0.0
818,56.36,20.033,3.3,5.51143,288.5590212416549,-1.0,-1.0,-1.0,0.0,0.0
819,43.06,3.464,150.0,5.84956,83.81221825628091,-1.0,-1.0,-1.0,0.0,0.0
820,26.05,27.301,96.3,5.38986,72.02917217224116,-1.0,-1.0,-1.0,0.0,0.0
821,26.05,25.482,154.5,5.87597,87.96666832910194,-1.0,-1.0,-1.0,0.0,0.0
822,39.9,28.095,4.7,5.84687,80.2445308775775,-1.0,-1.0,-1.0,0.0,0.0
823,59.68,12.166,94.7,5.47119,91.20297412651848,-1.0,-1.0,-1.0,0.0,0.0
824,49.11,29.597,24.2,5.90488,93.91392393775746,-1.0,-1.0,-1.0,0.0,0.0
825,59.81,5.033,113.4,4.98473,96.95279853944072,-1.0,-1.0,-1.0,0.0,0.0
826,22.41,33.005,119.0,5.76445,84.31463892951781,-1.0,-1.0,-1.0,0.0,0.0
827,36.08,17.088,174.2,5.43146,90.11415679045152,-1.0,-1.0,-1.0,0.0,0.0
828,36.08,12.166,34.7,5.83497,101.14312949424219,-1.0,-1.0,-1.0,0.0,0.0
829,51.79,16.773,153.4,5.58288,105.73066625694283,-1.0,-1.0,-1.0,0.0,0.0
830,37.2,18.037,3.7,4.42404,276.20335826822844,-1.0,-1.0,-1.0,0.0,0.0
831,37.2,11.719,39.8,5.76812,285.0276689713249,-1.0,-1.0,-1.0,0.0,0.0
832,24.73,17.088,125.8,5.72968,212.1058527557584,-1.0,-1.0,-1.0,0.0,0.0
833,47.13,5.292,79.1,5.80139,208.14288542220862,-1.0,-1.0,-1.0,0.0,0.0
834,13.67,7.211,13.9,5.25039,208.6506979592783,-1.0,-1.0,-1.0,0.0,0.0
835,46.76,6.928,150.0,5.17068,210.6106869098629,-1.0,-1.0,-1.0,0.0,0.0
836,58.19,18.33,70.9,3.7994,121.49412537448916,-1.0,-1.0,-1.0,0.0,0.0
837,36.04,13.317,154.3,3.81329,130.45591098328433,-1.0,-1.0,-1.0,0.0,0.0
838,36.04,11.547,30.0,5.51693,136.7937871377255,-1.0,-1.0,-1.0,0.0,0.0
839,36.64,14.422,13.9,5.58953,150.68533285986723,-1.0,-1.0,-1.0,0.0,0.0
840,46.87,13.614,162.7,5.86563,148.8570897332707,-1.0,-1.0,-1.0,0.0,0.0
841,39.41,11.136,8.9,5.66861,88.03184542987393,-1.0,-1.0,-1.0,0.0,0.0
842,15.51,5.292,100.9,5.55798,250.92064135824398,-1.0,-1.0,-1.0,0.0,0.0
843,37.75,20.298,170.2,5.84961,255.95781374912397,-1.0,-1.0,-1.0,0.0,0.0
844,38.64,18.037,176.3,5.5414,253.11986422639745,-1.0,-1.0,-1.0,0.0,0.0
845,49.38,2.0,120.0,5.70853,111.31352840246565,-1.0,-1.0,-1.0,0.0,0.0
846,39.4,7.211,46.1,5.55489,113.44627381648245,-1.0,-1.0,-1.0,0.0,0.0
847,34.03,28.844,133.9,5.35901,92.94179019359912,-1.0,-1.0,-1.0,0.0,0.0
848,19.58,7.024,115.3,5.81862,115.3325048867259,-1.0,-1.0,-1.0,0.0,0.0
849,43.25,5.773,150.0,5.86877,114.96855261879054,-1.0,-1.0,-1.0,0.0,0.0
850,47.68,15.535,104.9,4.93958,170.75122535184562,-1.0,-1.0,-1.0,0.0,0.0
851,47.88,7.024,55.3,5.17422,176.48220068195386,-1.0,-1.0,-1.0,0.0,0.0
852,43.92,8.083,171.8,4.71382,69.86762132955123,-1.0,-1.0,-1.0,0.0,0.0
853,37.17,6.429,39.0,5.8229,69.97113904350219,-1.0,-1.0,-1.0,0.0,0.0
854,22.43,26.23,112.4,5.70783,108.17712283919589,-1.0,-1.0,-1.0,0.0,0.0
855,45.8,8.0,60.0,5.82551,113.81973880775598,-1.0,-1.0,-1.0,0.0,0.0
856,50.65,1.155,150.0,5.81246,211.23496355738038,-1.0,-1.0,-1.0,0.0,0.0
857,46.53,4.0,60.0,5.78802,117.7225914848901,-1.0,-1.0,-1.0,0.0,0.0
858,54.24,15.275,169.1,5.47452,214.65843483494436,-1.0,-1.0,-1.0,0.0,0.0
859,19.81,15.275,169.1,5.8603,214.65843483494436,-1.0,-1.0,-1.0,0.0,0.0
860,49.24,10.263,73.0,4.58381,183.12293306719755,-1.0,-1.0,-1.0,0.0,0.0
861,39.92,26.633,167.5,5.55627,186.19932740434115,-1.0,-1.0,-1.0,0.0,0.0
862,39.92,8.718,36.6,5.9026,197.14188418234676,-1.0,-1.0,-1.0,0.0,0.0
863,49.75,13.317,145.7,4.63876,169.98815246855023,-1.0,-1.0,-1.0,0.0,0.0
864,49.75,14.0,180.0,5.27998,176.99014754948794,-1.0,-1.0,-1.0,0.0,0.0
865,52.91,15.1,53.4,5.62426,104.03662094244753,-1.0,-1.0,-1.0,0.0,0.0
866,40.87,15.875,160.9,5.8547,123.61899521058449,-1.0,-1.0,-1.0,0.0,0.0
867,18.01,20.298,110.2,5.87355,108.72869425515206,-1.0,-1.0,-1.0,0.0,0.0
868,7.72,28.868,30.0,5.32935,117.57670034239705,-1.0,-1.0,-1.0,0.0,0.0
869,30.21,23.58,72.7,5.84638,60.848199833194684,-1.0,-1.0,-1.0,0.0,0.0
870,38.96,6.0,120.0,5.922,67.18161649362312,-1.0,-1.0,-1.0,0.0,0.0
871,50.28,10.263,73.0,5.91266,58.28710065490414,-1.0,-1.0,-1.0,0.0,0.0
872,21.59,12.0,120.0,5.7554,57.31028975923409,-1.0,-1.0,-1.0,0.0,0.0
873,50.58,31.749,160.9,5.17986,193.52298552309827,-1.0,-1.0,-1.0,0.0,0.0
874,28.79,3.055,109.1,5.84432,99.68284964152623,-1.0,-1.0,-1.0,0.0,0.0
875,39.9,5.033,6.6,5.7969,100.63515665925239,-1.0,-1.0,-1.0,0.0,0.0
876,25.48,21.939,90.0,5.83631,92.36689067516072,-1.0,-1.0,-1.0,0.0,0.0
877,60.28,5.292,40.9,4.25523,100.02707060264092,-1.0,-1.0,-1.0,0.0,0.0
878,25.97,9.866,144.2,5.78269,12.63545963130444,11.0,19.00834053560205,1.0,1.0,1.0
879,29.5,3.464,150.0,5.00083,66.44167866267198,-1.0,-1.0,-1.0,0.0,0.0
880,47.44,22.48,168.1,5.90955,47.826023120717736,-1.0,-1.0,-1.0,0.0,0.0
881,33.08,17.088,54.2,5.73967,96.07829565913775,-1.0,-1.0,-1.0,0.0,0.0
882,32.67,27.592,139.6,5.87294,101.69245330312101,-1.0,-1.0,-1.0,0.0,0.0
883,59.83,3.055,10.9,5.90978,102.61341120905348,-1.0,-1.0,-1.0,0.0,0.0
884,56.55,7.024,115.3,5.91098,291.3853317923748,-1.0,-1.0,-1.0,0.0,0.0
885,13.46,20.0,60.0,5.71527,301.5699367540148,-1.0,-1.0,-1.0,0.0,0.0
886,58.24,36.661,130.9,5.78683,139.0539080749762,-1.0,-1.0,-1.0,0.0,0.0
887,32.87,3.055,49.1,3.59654,154.22119952598888,-1.0,-1.0,-1.0,0.0,0.0
888,43.82,9.165,169.1,5.22201,109.29292606909931,-1.0,-1.0,-1.0,0.0,0.0
889,39.77,14.0,21.8,5.44349,159.5140178116456,-1.0,-1.0,-1.0,0.0,0.0
890,39.77,24.685,166.5,5.87858,155.0942139271605,-1.0,-1.0,-1.0,0.0,0.0
891,49.19,5.292,100.9,5.86255,156.03598341846478,-1.0,-1.0,-1.0,0.0,0.0
892,23.62,25.325,170.8,5.54186,58.19860658749315,-1.0,-1.0,-1.0,0.0,0.0
893,33.78,30.616,148.1,4.93733,61.31348925251927,-1.0,-1.0,-1.0,0.0,0.0
894,61.75,27.154,147.9,5.52574,145.83698109370158,-1.0,-1.0,-1.0,0.0,0.0
895,51.89,53.901,169.5,5.59999,86.22374324097581,-1.0,-1.0,-1.0,0.0,0.0
896,44.27,4.619,150.0,5.27695,53.98741649627109,-1.0,-1.0,-1.0,0.0,0.0
897,39.1,9.165,49.1,5.80268,103.76051956508064,-1.0,-1.0,-1.0,0.0,0.0
898,49.37,3.464,90.0,5.68834,103.07179603490327,-1.0,-1.0,-1.0,0.0,0.0
899,48.62,39.345,172.4,5.88883,119.77402051509647,-1.0,-1.0,-1.0,0.0,0.0
900,32.17,8.327,76.1,5.78213,173.63010657008957,-1.0,-1.0,-1.0,0.0,0.0
901,31.83,21.633,133.9,5.82819,185.05186507389857,-1.0,-1.0,-1.0,0.0,0.0
902,39.43,25.325,170.8,5.66149,293.79604999896947,-1.0,-1.0,-1.0,0.0,0.0
903,39.43,31.39,17.1,5.91495,308.7649900300347,-1.0,-1.0,-1.0,0.0,0.0
904,53.43,1.155,30.0,5.88498,97.2036324523655,-1.0,-1.0,-1.0,0.0,0.0
905,59.04,37.47,43.9,5.0112,81.35976683001705,-1.0,-1.0,-1.0,0.0,0.0
906,36.17,48.497,171.8,5.85665,90.07712051172948,-1.0,-1.0,-1.0,0.0,0.0
907,47.07,36.056,13.9,5.67049,177.14620007629682,-1.0,-1.0,-1.0,0.0,0.0
908,34.73,11.136,111.0,3.89259,52.17316815792999,-1.0,-1.0,-1.0,0.0,0.0
909,34.73,5.033,6.6,5.91411,50.18212881510271,-1.0,-1.0,-1.0,0.0,0.0
910,34.73,10.263,107.0,4.93048,47.69038071279515,-1.0,-1.0,-1.0,0.0,0.0
911,14.16,6.0,180.0,4.51224,50.082706944517824,-1.0,-1.0,-1.0,0.0,0.0
912,55.86,3.055,70.9,5.61266,258.35911740407334,-1.0,-1.0,-1.0,0.0,0.0
913,54.81,19.287,158.9,5.86015,259.3388012140966,-1.0,-1.0,-1.0,0.0,0.0
914,48.11,19.287,21.1,5.81748,266.4874409951027,-1.0,-1.0,-1.0,0.0,0.0
915,50.65,32.187,173.8,5.91832,226.77231068675934,-1.0,-1.0,-1.0,0.0,0.0
916,10.03,19.218,51.4,5.80436,108.19440815611253,-1.0,-1.0,-1.0,0.0,0.0
917,39.58,20.0,180.0,5.52164,113.23537179242466,-1.0,-1.0,-1.0,0.0,0.0
918,56.34,15.62,86.3,5.84027,133.89884786618566,-1.0,-1.0,-1.0,0.0,0.0
919,36.64,30.265,163.4,2.77927,149.6235576359086,-1.0,-1.0,-1.0,0.0,0.0
920,27.78,34.871,143.4,5.84881,119.75118615692406,-1.0,-1.0,-1.0,0.0,0.0
921,26.6,40.067,18.5,4.70243,118.89911766617082,-1.0,-1.0,-1.0,0.0,0.0
922,27.43,1.155,150.0,3.16652,100.89350396104763,-1.0,-1.0,-1.0,0.0,0.0
923,57.69,4.0,180.0,2.43535,131.2389005590159,-1.0,-1.0,-1.0,0.0,0.0
924,57.82,3.055,130.9,4.93877,310.4866422681799,-1.0,-1.0,-1.0,0.0,0.0
925,52.74,50.292,162.6,5.40356,315.2849355925168,-1.0,-1.0,-1.0,0.0,0.0
926,41.13,22.48,168.1,5.81975,110.57544587990715,-1.0,-1.0,-1.0,0.0,0.0
927,34.59,19.009,1.7,5.53054,109.385123035394,-1.0,-1.0,-1.0,0.0,0.0
928,50.98,17.088,65.8,3.74857,198.0356915614392,-1.0,-1.0,-1.0,0.0,0.0
929,53.3,41.199,101.2,5.69998,218.78190778203347,-1.0,-1.0,-1.0,0.0,0.0
931,44.27,12.22,10.9,5.79085,42.44229412117904,-1.0,-1.0,-1.0,0.0,0.0
932,36.41,17.776,43.0,3.36061,133.89671569996023,-1.0,-1.0,-1.0,0.0,0.0
933,36.41,21.071,4.7,5.55305,142.9013916440117,-1.0,-1.0,-1.0,0.0,0.0
934,45.48,18.583,156.2,5.30254,140.21404578899268,-1.0,-1.0,-1.0,0.0,0.0
935,45.48,18.148,112.7,5.10631,154.58328786047747,-1.0,-1.0,-1.0,0.0,0.0
937,45.19,34.699,26.7,4.81305,196.3854344711514,-1.0,-1.0,-1.0,0.0,0.0
939,39.19,36.497,145.3,4.83288,167.24961909043583,-1.0,-1.0,-1.0,0.0,0.0
940,57.71,26.633,47.5,5.78459,184.99191890107844,-1.0,-1.0,-1.0,0.0,0.0
943,48.15,9.019,63.7,2.98893,121.96173592847094,-1.0,-1.0,-1.0,0.0,0.0
944,53.46,39.26,150.0,5.21513,107.20778425779987,-1.0,-1.0,-1.0,0.0,0.0
945,32.57,7.211,166.1,5.89702,114.8052494860208,-1.0,-1.0,-1.0,0.0,0.0
946,44.52,30.199,53.4,5.71987,33.185447029975045,-1.0,-1.0,-1.0,0.0,0.0
947,24.65,15.875,100.9,5.41282,37.20834210849163,-1.0,-1.0,-1.0,0.0,0.0
950,24.97,7.024,55.3,5.0515,126.60989782435836,-1.0,-1.0,-1.0,0.0,0.0
952,26.38,8.327,136.1,5.90765,35.65986080669021,-1.0,-1.0,-1.0,0.0,0.0
953,59.49,16.773,86.6,5.68454,267.5908790681298,-1.0,-1.0,-1.0,0.0,0.0
954,55.72,40.067,123.3,5.79526,257.2491082928393,-1.0,-1.0,-1.0,0.0,0.0
955,32.13,10.263,107.0,5.9021,132.87418954268028,-1.0,-1.0,-1.0,0.0,0.0
956,34.89,23.065,55.7,5.38612,143.8189224837295,-1.0,-1.0,-1.0,0.0,0.0
958,54.99,56.048,2.4,5.92176,289.3083445826919,-1.0,-1.0,-1.0,0.0,0.0
959,59.62,27.006,118.8,5.87178,14.839931324170177,11.0,6.350655619828247,1.0,1.0,0.9
960,34.45,12.166,94.7,5.80964,55.50935724013549,-1.0,-1.0,-1.0,0.0,0.0
961,15.47,17.01,58.1,5.84834,44.67768030762641,-1.0,-1.0,-1.0,0.0,0.0
962,14.48,1.155,30.0,5.8931,200.25678263905874,-1.0,-1.0,-1.0,0.0,0.0
963,44.19,12.22,109.1,5.65867,62.69320229699943,-1.0,-1.0,-1.0,0.0,0.0
964,49.0,13.317,94.3,4.56867,119.49809240388753,-1.0,-1.0,-1.0,0.0,0.0
965,53.23,4.619,30.0,3.57745,119.35224990800225,-1.0,-1.0,-1.0,0.0,0.0
966,17.65,7.211,13.9,4.6339,200.69751229395828,-1.0,-1.0,-1.0,0.0,0.0
967,23.36,7.211,166.1,4.27483,199.24692995385715,-1.0,-1.0,-1.0,0.0,0.0
968,24.02,25.482,154.5,5.06662,121.85385817231217,-1.0,-1.0,-1.0,0.0,0.0
969,24.02,17.088,5.8,5.44971,115.96822775235663,-1.0,-1.0,-1.0,0.0,0.0
970,55.63,34.699,26.7,5.86817,10.751578710550158,11.0,6.861292380487339,1.0,1.0,1.0
971,38.03,17.01,139.8,5.914,128.01347024891803,-1.0,-1.0,-1.0,0.0,0.0
972,8.1,33.307,76.1,5.90005,122.2598857354625,-1.0,-1.0,-1.0,0.0,0.0
973,27.53,6.0,120.0,5.70394,118.65637727596636,-1.0,-1.0,-1.0,0.0,0.0
974,34.91,4.163,136.1,4.8555,33.797688533793554,-1.0,-1.0,-1.0,0.0,0.0
975,35.1,3.464,150.0,5.91704,33.55825463153573,-1.0,-1.0,-1.0,0.0,0.0
976,37.68,31.896,133.6,3.87006,71.86806062031947,-1.0,-1.0,-1.0,0.0,0.0
977,30.76,24.331,85.3,4.13932,120.35231515734583,-1.0,-1.0,-1.0,0.0,0.0
978,36.55,22.745,134.7,5.89565,128.85571543941913,-1.0,-1.0,-1.0,0.0,0.0
979,30.37,2.0,120.0,5.74752,120.3104405446647,-1.0,-1.0,-1.0,0.0,0.0
980,19.65,1.155,90.0,4.33764,33.08161047937976,-1.0,-1.0,-1.0,0.0,0.0
981,46.68,8.327,16.1,5.91115,29.425501336657334,-1.0,-1.0,-1.0,0.0,0.0
982,46.68,17.01,139.8,5.40806,25.232118123571336,-1.0,-1.0,-1.0,0.0,0.0
983,20.51,10.583,100.9,5.69113,35.25275260727057,-1.0,-1.0,-1.0,0.0,0.0
984,29.75,6.0,180.0,4.77343,123.28601816963608,-1.0,-1.0,-1.0,0.0,0.0
985,37.54,23.58,12.7,5.13965,202.1604403331533,-1.0,-1.0,-1.0,0.0,0.0
986,38.27,3.464,90.0,5.64738,199.5573823166192,-1.0,-1.0,-1.0,0.0,0.0
987,35.06,7.211,106.1,4.2005,195.0802618547031,-1.0,-1.0,-1.0,0.0,0.0
988,35.66,19.698,164.7,5.62697,34.30082559234793,-1.0,-1.0,-1.0,0.0,0.0
989,39.21,18.903,162.2,5.91914,188.7902725722075,-1.0,-1.0,-1.0,0.0,0.0
990,39.21,11.719,20.2,5.38125,187.3480201749165,-1.0,-1.0,-1.0,0.0,0.0
991,24.87,25.06,176.0,3.86377,138.5619086103154,-1.0,-1.0,-1.0,0.0,0.0
992,24.87,6.0,60.0,5.83823,136.7095728095748,-1.0,-1.0,-1.0,0.0,0.0
993,12.9,7.024,124.7,5.84978,164.2398359836762,-1.0,-1.0,-1.0,0.0,0.0
994,50.63,13.317,25.7,5.16335,152.4711099368507,-1.0,-1.0,-1.0,0.0,0.0
995,43.71,32.0,180.0,5.19329,24.920269747356723,-1.0,-1.0,-1.0,0.0,0.0
996,39.59,19.009,118.3,5.54119,191.93536919583624,-1.0,-1.0,-1.0,0.0,0.0
997,32.76,15.011,57.8,3.86292,182.6287839721462,-1.0,-1.0,-1.0,0.0,0.0
998,21.82,6.0,60.0,5.03152,238.2948408332333,-1.0,-1.0,-1.0,0.0,0.0
999,48.05,8.718,143.4,5.80845,236.69116465426868,-1.0,-1.0,-1.0,0.0,0.0
1000,29.75,32.517,169.8,5.44389,141.16796801514676,-1.0,-1.0,-1.0,0.0,0.0
1001,38.56,4.619,90.0,3.89463,135.35962754911645,-1.0,-1.0,-1.0,0.0,0.0
1002,23.5,1.155,30.0,5.66604,135.04003753926125,-1.0,-1.0,-1.0,0.0,0.0
1003,40.97,28.355,102.2,5.83142,142.8632531445216,-1.0,-1.0,-1.0,0.0,0.0
1004,37.63,19.425,108.0,5.65639,174.1778249046177,-1.0,-1.0,-1.0,0.0,0.0
1005,32.15,7.211,13.9,5.74164,168.93157983391495,-1.0,-1.0,-1.0,0.0,0.0
1006,42.44,11.015,63.0,5.3033,136.1415192714563,-1.0,-1.0,-1.0,0.0,0.0
1007,45.52,24.685,166.5,3.16514,145.82105371640577,-1.0,-1.0,-1.0,0.0,0.0
1008,49.69,18.903,77.8,5.61705,247.18678445488712,-1.0,-1.0,-1.0,0.0,0.0
1009,54.56,10.0,120.0,5.39028,239.91965574279428,-1.0,-1.0,-1.0,0.0,0.0
1010,49.86,31.048,176.8,3.72291,258.26833642745737,-1.0,-1.0,-1.0,0.0,0.0
1011,31.41,2.0,60.0,5.5812,235.77108658272815,-1.0,-1.0,-1.0,0.0,0.0
1012,52.9,12.166,94.7,5.8444,229.9144786811752,-1.0,-1.0,-1.0,0.0,0.0
1013,52.9,20.133,126.6,5.60363,217.624988313384,-1.0,-1.0,-1.0,0.0,0.0
1014,20.59,20.133,66.6,5.90997,102.01054918559703,-1.0,-1.0,-1.0,0.0,0.0
1015,38.52,35.005,120.9,2.7731,122.06230678331413,-1.0,-1.0,-1.0,0.0,0.0
1016,50.09,20.298,170.2,5.78766,145.67214477814636,-1.0,-1.0,-1.0,0.0,0.0
