,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
24,50.32,1.155,30.0,5.82479,257.9624938669324,-1.0,-1.0,-1.0,-1.0,0.0,0.0
25,45.12,1.155,150.0,5.49437,256.3613258307117,-1.0,-1.0,-1.0,-1.0,0.0,0.0
26,55.6,1.155,30.0,5.03769,261.20970136701203,-1.0,-1.0,-1.0,-1.0,0.0,0.0
27,55.77,1.155,150.0,4.85271,270.0494628185595,-1.0,-1.0,-1.0,-1.0,0.0,0.0
28,50.23,1.155,150.0,4.29996,283.90871376902203,-1.0,-1.0,-1.0,-1.0,0.0,0.0
29,46.2,1.155,150.0,5.5034,296.9325367064581,-1.0,-1.0,-1.0,-1.0,0.0,0.0
30,9.35,1.155,150.0,5.66657,301.7207618277705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
31,29.63,1.155,30.0,5.53868,324.2409211402163,-1.0,-1.0,-1.0,-1.0,0.0,0.0
32,21.49,1.155,150.0,5.77355,346.6356299094213,-1.0,-1.0,-1.0,-1.0,0.0,0.0
33,43.83,1.155,150.0,5.82107,372.6237625445417,-1.0,-1.0,-1.0,-1.0,0.0,0.0
34,16.3,1.155,150.0,5.84741,393.28084671379185,-1.0,-1.0,-1.0,-1.0,0.0,0.0
35,40.22,1.155,30.0,5.44036,420.271316026242,-1.0,-1.0,-1.0,-1.0,0.0,0.0
36,31.62,1.155,30.0,5.72915,446.43860796551144,-1.0,-1.0,-1.0,-1.0,0.0,0.0
37,51.09,1.155,150.0,5.76513,491.0643915164984,-1.0,-1.0,-1.0,-1.0,0.0,0.0
38,55.61,1.155,150.0,5.8385,525.5068279096417,-1.0,-1.0,-1.0,-1.0,0.0,0.0
39,54.52,1.155,30.0,3.71958,546.9784920816699,-1.0,-1.0,-1.0,-1.0,0.0,0.0
40,32.94,1.155,30.0,5.40919,591.6783221600466,-1.0,-1.0,-1.0,-1.0,0.0,0.0
41,29.09,1.155,30.0,4.31824,627.2893732436814,-1.0,-1.0,-1.0,-1.0,0.0,0.0
42,53.73,1.155,150.0,5.72238,631.9437015406977,-1.0,-1.0,-1.0,-1.0,0.0,0.0
43,40.13,1.155,30.0,4.94141,642.9730564722241,-1.0,-1.0,-1.0,-1.0,0.0,0.0
44,19.25,1.155,150.0,5.7748,694.2537955136426,-1.0,-1.0,-1.0,-1.0,0.0,0.0
45,23.3,1.155,150.0,5.909,711.5577697110265,-1.0,-1.0,-1.0,-1.0,0.0,0.0
46,32.71,1.155,30.0,5.62178,752.5638160432843,-1.0,-1.0,-1.0,-1.0,0.0,0.0
47,34.93,9.238,90.0,5.90155,186.30163085310218,-1.0,-1.0,-1.0,-1.0,0.0,0.0
48,26.04,14.468,94.0,5.90746,169.62010047068281,-1.0,-1.0,-1.0,-1.0,0.0,0.0
49,51.01,20.232,92.8,5.47405,137.34174198370133,-1.0,-1.0,-1.0,-1.0,0.0,0.0
50,57.57,8.718,83.4,5.90957,155.13876179869177,-1.0,-1.0,-1.0,-1.0,0.0,0.0
51,29.51,29.462,91.9,5.07373,103.41392710595898,-1.0,-1.0,-1.0,-1.0,0.0,0.0
52,43.45,4.163,76.1,5.86733,122.7507220578646,-1.0,-1.0,-1.0,-1.0,0.0,0.0
53,37.3,8.083,90.0,5.84974,67.74952144309304,-1.0,-1.0,-1.0,-1.0,0.0,0.0
54,31.84,1.155,30.0,3.02734,70.4360924962435,-1.0,-1.0,-1.0,-1.0,0.0,0.0
55,24.77,4.163,103.9,2.37,63.238367790138106,-1.0,-1.0,-1.0,-1.0,0.0,0.0
56,35.34,3.055,109.1,5.52138,56.95048276118492,-1.0,-1.0,-1.0,-1.0,0.0,0.0
57,12.21,15.62,86.3,4.7052,57.73757435512868,-1.0,-1.0,-1.0,-1.0,0.0,0.0
58,42.12,5.292,79.1,5.79713,81.93680215435737,-1.0,-1.0,-1.0,-1.0,0.0,0.0
59,46.15,10.392,90.0,3.79026,90.16604828950628,-1.0,-1.0,-1.0,-1.0,0.0,0.0
60,49.12,4.163,103.9,4.79005,97.4033927813588,-1.0,-1.0,-1.0,-1.0,0.0,0.0
61,55.7,32.924,91.7,5.75489,184.6751112472209,-1.0,-1.0,-1.0,-1.0,0.0,0.0
62,52.22,8.718,83.4,5.4487,158.43240953046347,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,49.08,3.055,109.1,5.89159,214.29767296227587,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,54.64,5.292,79.1,5.62935,209.08769170669677,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,9.21,15.621,86.3,5.91796,226.24869063559012,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,30.18,3.464,90.0,5.73792,238.77363569394677,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,29.51,12.166,94.7,5.79619,248.75454930819575,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,42.6,24.249,90.0,5.91497,287.0269778132787,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,10.78,1.155,30.0,3.60269,270.6282013122109,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,48.36,4.619,90.0,5.38574,305.9854263691096,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,48.69,7.572,97.6,5.86229,313.84235809958915,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,25.67,30.616,91.9,5.90671,345.8154260002356,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,43.91,5.292,79.1,3.03824,322.20698589274156,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,18.94,10.392,90.0,5.80268,384.35367166386084,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,38.73,17.926,86.8,5.87,377.878294118191,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,45.18,6.429,98.9,5.69939,375.4756513114418,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,51.35,13.317,94.3,5.75269,318.00258984113566,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,29.75,7.572,82.4,4.85694,326.8010609592498,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,30.54,5.292,100.9,5.91654,291.9582337515127,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,51.01,24.846,87.7,5.4749,302.8642347708089,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,54.32,6.429,81.1,5.65743,275.20879362827037,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,59.62,2.0,120.0,5.22072,272.9770963145695,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,46.45,8.718,83.4,5.89645,260.8569081574924,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,41.02,14.468,94.0,5.78739,256.8041159858834,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,28.45,27.154,92.1,3.75082,249.75661952002,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,25.98,19.079,87.0,4.68585,252.4977279195011,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,45.9,22.539,87.5,5.52432,251.0603948374001,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,39.88,1.155,150.0,5.71178,253.15549895505274,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,18.42,23.692,87.6,4.03006,256.3412726070541,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,35.2,12.166,94.7,4.62309,255.88190897752517,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,26.7,35.796,90.0,3.00404,256.98306361572844,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,45.36,11.015,84.8,5.63739,255.07880251103737,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,44.76,1.155,150.0,5.65482,259.8960150480217,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,43.54,13.317,85.7,5.74391,261.84341332345514,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,42.94,9.238,90.0,4.56523,267.64385995439545,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,34.52,15.621,93.7,5.68628,272.3918250504785,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,51.58,20.785,90.0,5.45273,289.7498788327163,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,39.45,12.165,85.3,5.81191,279.45072491466107,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,53.8,6.928,90.0,5.80749,298.9281264752054,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,47.79,28.867,90.0,5.77289,312.01386763575175,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,31.25,4.163,103.9,5.7453,324.6156697264204,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,37.93,26.0,92.2,5.67493,357.8844961578636,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,41.16,4.163,76.1,5.90265,344.08301765618705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,51.58,20.785,90.0,5.54385,382.6798292845448,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,55.1,2.0,60.0,5.77476,371.13947466838897,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,57.04,9.866,95.8,4.9112,397.72675194819067,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,37.56,15.621,86.3,5.87169,410.9196700863491,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,50.19,8.718,96.6,5.81772,423.7633766711631,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,38.09,3.055,70.9,5.74574,443.7736662410962,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,57.13,32.924,91.7,5.6571,463.58606001920884,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,54.57,19.079,93.0,5.84123,497.7746981472585,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,19.46,7.572,82.4,3.52189,486.41038780367916,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,27.11,5.291,100.9,5.89906,526.0893486835031,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,32.74,22.539,87.5,5.87615,517.7773889527081,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,37.25,20.232,87.2,5.82928,538.7405672699986,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,53.09,19.079,93.0,5.6359,552.3533995489984,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,40.87,8.718,83.4,5.74064,586.8474509612306,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,19.21,12.166,94.7,5.83235,595.3890207585057,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,49.38,29.462,88.1,4.54335,613.0667085231352,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,39.67,5.773,90.0,5.72838,629.1162425089466,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,51.28,11.547,90.0,5.80714,636.9393842726537,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,54.81,2.0,120.0,4.06335,642.5287104913425,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,48.93,8.718,83.4,4.12297,662.5232220109314,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,38.96,26.0,92.2,5.84253,680.3043494317241,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,47.08,6.928,90.0,5.72629,697.5278376024726,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,53.03,1.155,30.0,5.65577,693.352341945626,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,34.49,9.237,90.0,5.77089,706.757541678669,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,44.97,8.718,96.6,5.12989,715.3559508872628,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,10.19,30.616,88.1,4.45792,735.4794489685465,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,39.83,2.0,120.0,5.18363,752.3360960521093,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,52.75,1.155,30.0,5.91421,195.67437021717637,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,48.85,23.692,32.4,5.7847,164.31138398452921,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,51.11,27.006,178.8,4.81661,117.46127343322236,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,57.29,10.392,90.0,4.37679,82.00308993549136,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,52.1,25.534,11.7,4.7739,80.47859841315906,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,52.1,13.614,42.7,5.67695,81.38427338154993,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,17.85,1.155,90.0,5.43185,76.55845027810793,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,55.3,10.0,180.0,4.98514,72.35076769663705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,35.87,1.155,90.0,5.84721,73.4887874892834,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,35.87,1.155,90.0,5.84721,70.59073133238871,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,26.26,4.619,150.0,4.51884,67.05407084528964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,12.21,1.155,90.0,5.5626,61.18505639521463,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,36.95,11.136,69.0,5.82651,62.30779026140575,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,35.23,19.698,135.3,5.82882,48.82790829351316,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,52.44,16.166,90.0,5.86689,58.26650361959943,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,52.31,17.32,90.0,5.88351,67.69552445430551,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,33.58,14.189,9.4,5.85768,52.90132142226333,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,53.04,1.155,90.0,5.86909,75.28993443970151,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,40.42,23.352,50.0,5.26257,59.37894055820242,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,53.04,1.155,90.0,5.86909,78.4518759638598,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,52.46,17.776,103.0,5.86713,85.8292697281314,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,34.49,8.083,90.0,5.59463,103.73821219465334,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,59.67,4.619,30.0,4.82091,96.44827954946442,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,34.49,1.155,90.0,5.59463,111.6431472228862,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,34.49,11.547,90.0,5.59463,121.80605920305146,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,53.28,18.0,120.0,5.26489,135.83196376502235,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,56.76,19.63,90.0,5.60264,140.65267381261995,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,42.82,9.866,24.2,5.92044,148.12219947228854,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,39.2,3.464,150.0,5.8968,206.13951026448353,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,54.72,2.0,180.0,5.84132,215.64371126532708,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,17.68,4.619,150.0,5.30445,257.4510429556784,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,28.92,10.392,90.0,5.2457,263.3094179621351,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,20.2,4.0,180.0,5.32603,269.57047252792086,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,12.34,44.736,23.6,5.81939,303.05675143528475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,36.77,24.194,161.9,5.24697,368.88189675871064,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,36.77,23.007,118.6,3.55612,365.8537278012119,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,49.64,12.22,169.1,5.86301,365.36935892001503,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,59.95,23.094,90.0,5.25001,360.52598970258936,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,47.52,21.939,90.0,5.90242,339.3601895060903,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,29.25,10.263,13.0,5.81391,345.87105180163394,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,41.15,3.055,169.1,5.90072,327.7871212458763,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,34.8,3.055,169.1,5.91424,310.20490010664906,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,51.28,4.619,90.0,5.89051,288.0296190156879,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,28.28,15.011,30.0,4.59334,284.81366989796,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,51.28,1.155,90.0,5.89051,284.5935927349139,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,59.41,8.083,111.8,5.00883,280.0592430320388,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,47.26,12.702,90.0,5.56888,280.2178814035167,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,49.94,6.0,60.0,5.77729,276.15312145757366,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,59.62,1.155,90.0,5.05421,270.3666208406666,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,49.27,11.015,123.0,5.77975,264.0020602619705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,30.21,16.166,90.0,5.75441,266.06284503665273,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,28.72,1.155,90.0,5.5604,262.20151483255114,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,48.64,9.165,49.1,5.61487,260.1636511600917,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,36.07,13.317,145.7,5.16159,253.4131022736463,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,45.48,10.263,13.0,3.91804,247.8228204530845,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,49.0,9.866,155.8,5.92074,243.3777181558626,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,53.71,7.024,4.7,5.60211,247.87621167434753,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,55.92,19.218,8.6,5.81107,242.08562530302166,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,53.36,16.371,167.8,4.40768,249.30081427304293,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,24.02,6.429,141.0,5.83021,261.48741635574106,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,34.59,6.429,21.1,5.82508,271.31260464101575,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,46.94,18.475,90.0,5.23976,333.6428609775686,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,31.19,11.136,171.1,5.88498,320.79972628253427,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,48.58,12.22,169.1,5.18354,336.89328689431215,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,35.99,17.474,13.4,5.8858,360.1012792343564,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,33.63,3.464,150.0,5.8845,402.00457622417457,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,59.35,6.429,141.0,5.83626,428.22284499601,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,45.08,12.702,90.0,5.56728,434.88203996732994,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,55.42,5.033,53.4,5.91949,438.43868550839244,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,45.75,14.189,129.4,4.90747,484.92278996084167,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,37.99,17.321,90.0,5.88016,506.16265932431753,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,32.77,11.719,39.8,5.53841,494.2880154568881,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,46.16,15.535,15.1,5.8729,500.54472316751765,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,43.76,6.928,90.0,5.38065,529.2988528837836,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,45.28,5.292,160.9,4.9443,524.7060378145046,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,42.01,4.619,30.0,4.93186,528.4256132145055,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,28.82,20.429,158.4,5.78175,551.0121733535162,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,46.82,31.177,90.0,5.80384,570.5152783072466,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,17.52,17.436,23.4,4.42887,571.4721011332329,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,43.09,7.024,175.3,5.78805,596.5590164787492,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,40.66,6.0,180.0,5.77094,639.9359502117212,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,37.21,16.166,90.0,5.67105,650.3467135021679,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,51.79,13.614,17.3,4.2284,649.8836417583886,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,39.61,31.749,19.1,5.76514,674.0385036303652,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,46.69,30.79,13.0,5.91328,702.8950952312488,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,50.81,30.089,175.6,5.76257,741.8081822400061,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,50.81,20.881,24.5,5.83888,719.0904399738225,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,54.77,7.572,82.4,5.82824,757.1984856582202,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,51.58,6.429,81.1,4.49677,211.02347021252544,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,35.34,11.719,140.2,5.82009,218.7863820334682,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,41.9,23.58,12.7,5.8934,199.97681603745934,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,35.83,17.01,100.2,5.85952,317.19675248393514,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,16.79,24.111,54.5,2.66313,328.043000111378,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,30.18,24.111,114.5,5.07671,294.23278498526906,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,32.72,5.033,53.4,4.32901,308.43830976215474,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,14.48,42.063,3.1,2.94317,252.1040295209189,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,12.61,19.287,39.0,5.49608,389.05446777769464,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,12.61,25.403,90.0,5.4739,363.1742884202603,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,34.93,27.154,147.9,5.91932,400.01931453047,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,29.84,5.033,66.6,4.76775,431.7720700595581,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,45.65,17.01,178.1,5.92134,428.94201652128856,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,53.25,8.083,30.0,5.14015,62.10740765561204,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,47.28,32.741,167.8,5.85336,88.36336773201938,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,34.84,8.083,90.0,5.76044,263.7353910349573,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,43.26,26.907,74.9,4.82923,240.4524261376338,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,45.29,39.209,174.1,3.88993,268.04969502243586,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,25.58,3.055,70.9,5.81212,523.8217339282519,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,55.74,37.541,148.5,4.68702,513.3467724553899,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,55.74,14.048,124.7,5.22551,502.2625265671708,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,34.61,20.232,92.8,5.71267,262.7151009688673,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,41.68,9.866,35.8,5.86466,252.81371652882927,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,47.17,17.436,23.4,5.3116,418.5475215083865,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,53.21,31.005,20.7,5.87157,501.7559686417426,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,60.78,50.013,1.3,4.10689,283.7054703345402,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,60.78,27.154,32.1,5.80682,258.3533446907613,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,42.5,13.856,150.0,5.875,248.85179388895523,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,36.75,10.263,167.0,5.60683,261.4638758256267,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,38.92,11.015,24.8,5.87137,630.0873635060651,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,10.12,9.866,144.2,4.6235,635.9143692981906,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,35.78,38.0,133.2,5.91868,592.1902115127848,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,57.2,25.403,30.0,5.45209,576.4382220865778,-1.0,-1.0,-1.0,-1.0,0.0,0.0
