,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
831,39.84,18.583,83.8,5.71725,88.10510191395086,-1.0,-1.0,-1.0,0.0,0.0
832,48.72,11.719,140.2,4.68058,81.60571542783181,-1.0,-1.0,-1.0,0.0,0.0
833,37.6,1.155,30.0,5.82022,90.03804746011875,-1.0,-1.0,-1.0,0.0,0.0
834,59.86,19.287,39.0,5.89101,132.23358744486848,-1.0,-1.0,-1.0,0.0,0.0
835,59.96,3.464,30.0,5.90041,91.91404759936677,-1.0,-1.0,-1.0,0.0,0.0
836,58.66,3.055,169.1,5.46208,91.97697208595591,-1.0,-1.0,-1.0,0.0,0.0
837,25.45,43.65,9.9,5.56142,146.768985699029,-1.0,-1.0,-1.0,0.0,0.0
838,60.23,12.22,169.1,5.51873,119.17549965466986,-1.0,-1.0,-1.0,0.0,0.0
839,52.97,15.62,26.3,5.70507,117.32554035242691,-1.0,-1.0,-1.0,0.0,0.0
840,38.72,68.039,19.8,5.60493,70.4860582423401,-1.0,-1.0,-1.0,0.0,0.0
841,44.89,29.462,130.2,5.68837,165.23419858965048,-1.0,-1.0,-1.0,0.0,0.0
842,30.06,11.135,69.0,5.88508,178.4587287376106,-1.0,-1.0,-1.0,0.0,0.0
843,45.31,12.49,103.9,5.8426,132.46580192897108,-1.0,-1.0,-1.0,0.0,0.0
844,46.74,18.148,52.7,5.2651,138.96055756408515,-1.0,-1.0,-1.0,0.0,0.0
845,50.94,7.024,64.7,5.90843,126.51080942452704,-1.0,-1.0,-1.0,0.0,0.0
846,34.35,33.307,136.1,5.658,109.5935404737533,-1.0,-1.0,-1.0,0.0,0.0
847,12.29,7.211,46.1,5.7267,114.15644314653751,-1.0,-1.0,-1.0,0.0,0.0
848,44.43,8.327,76.1,5.83294,175.96984769804172,-1.0,-1.0,-1.0,0.0,0.0
849,47.71,27.301,143.7,5.69875,173.59009193669627,-1.0,-1.0,-1.0,0.0,0.0
850,10.02,6.0,120.0,5.09593,172.32294044089508,-1.0,-1.0,-1.0,0.0,0.0
851,44.47,6.11,169.1,2.95076,171.48717404362804,-1.0,-1.0,-1.0,0.0,0.0
852,40.13,16.773,86.6,5.65162,96.96246436486626,-1.0,-1.0,-1.0,0.0,0.0
853,39.43,24.249,8.2,5.91113,85.49289066091431,-1.0,-1.0,-1.0,0.0,0.0
854,50.12,12.0,180.0,5.85894,130.74006107364283,-1.0,-1.0,-1.0,0.0,0.0
855,45.05,28.213,67.1,5.85927,95.69211274046201,-1.0,-1.0,-1.0,0.0,0.0
856,55.29,2.309,90.0,5.76433,93.38344087503538,-1.0,-1.0,-1.0,0.0,0.0
857,52.76,14.468,146.0,2.41089,99.58063678494352,-1.0,-1.0,-1.0,0.0,0.0
858,40.59,9.165,10.9,5.4542,101.75667520778275,-1.0,-1.0,-1.0,0.0,0.0
859,45.93,17.088,5.8,5.87612,89.48091408310037,-1.0,-1.0,-1.0,0.0,0.0
860,34.25,24.331,34.7,4.88787,190.968355072258,-1.0,-1.0,-1.0,0.0,0.0
861,41.91,26.458,160.9,5.78887,115.66943163038289,-1.0,-1.0,-1.0,0.0,0.0
862,32.24,5.033,53.4,5.86652,174.3932723115067,-1.0,-1.0,-1.0,0.0,0.0
863,43.95,26.23,127.6,5.86377,234.95024408673328,-1.0,-1.0,-1.0,0.0,0.0
864,44.85,9.866,35.8,5.72272,244.1710575070702,-1.0,-1.0,-1.0,0.0,0.0
865,52.89,17.776,163.0,5.5598,105.36151858089985,-1.0,-1.0,-1.0,0.0,0.0
866,16.22,8.0,120.0,5.87654,74.30197799492998,-1.0,-1.0,-1.0,0.0,0.0
867,60.02,12.055,174.5,3.93836,70.83119753890863,-1.0,-1.0,-1.0,0.0,0.0
868,10.37,9.019,63.7,5.81314,74.36819389838224,-1.0,-1.0,-1.0,0.0,0.0
869,11.64,3.464,150.0,5.88633,75.56835213871514,-1.0,-1.0,-1.0,0.0,0.0
870,55.56,6.0,180.0,3.16513,175.24920284553548,-1.0,-1.0,-1.0,0.0,0.0
871,47.69,10.263,73.0,2.36747,148.3652406846794,-1.0,-1.0,-1.0,0.0,0.0
872,43.87,10.263,133.0,5.86471,155.87912394115162,-1.0,-1.0,-1.0,0.0,0.0
873,46.82,2.0,120.0,5.87864,122.01565301361921,-1.0,-1.0,-1.0,0.0,0.0
874,23.9,8.718,83.4,2.88468,123.03446165086115,-1.0,-1.0,-1.0,0.0,0.0
875,44.5,9.238,90.0,5.73486,71.88582952189445,-1.0,-1.0,-1.0,0.0,0.0
876,43.61,2.0,180.0,5.74218,71.09129192160391,-1.0,-1.0,-1.0,0.0,0.0
877,11.64,8.083,128.2,5.7644,71.79932237210227,-1.0,-1.0,-1.0,0.0,0.0
878,44.21,14.468,146.0,5.87052,112.4106923906536,-1.0,-1.0,-1.0,0.0,0.0
879,52.32,14.742,78.3,5.84722,105.53697029840147,-1.0,-1.0,-1.0,0.0,0.0
880,37.85,20.133,66.6,5.91916,145.7374990349103,-1.0,-1.0,-1.0,0.0,0.0
881,20.26,28.0,141.8,5.45748,127.69544845126545,-1.0,-1.0,-1.0,0.0,0.0
882,18.88,21.071,115.3,5.82028,87.78818215951276,-1.0,-1.0,-1.0,0.0,0.0
883,8.04,23.065,55.7,5.84622,93.70270919211329,-1.0,-1.0,-1.0,0.0,0.0
884,41.36,18.475,30.0,5.17472,133.1763748494855,-1.0,-1.0,-1.0,0.0,0.0
885,41.36,32.021,2.1,5.9033,156.7047181200995,-1.0,-1.0,-1.0,0.0,0.0
886,44.72,28.378,170.6,3.7609,135.4185848735227,-1.0,-1.0,-1.0,0.0,0.0
887,49.09,12.49,163.9,5.71976,151.2866225602866,-1.0,-1.0,-1.0,0.0,0.0
888,42.83,20.232,147.2,4.66032,248.09392272072577,-1.0,-1.0,-1.0,0.0,0.0
889,40.44,26.633,72.5,4.45929,218.2944803210436,-1.0,-1.0,-1.0,0.0,0.0
890,52.06,16.166,128.2,5.08285,204.0406196929547,-1.0,-1.0,-1.0,0.0,0.0
891,44.52,8.327,43.9,5.59343,67.48305048375038,-1.0,-1.0,-1.0,0.0,0.0
892,60.79,1.155,90.0,5.78206,83.66363637279194,-1.0,-1.0,-1.0,0.0,0.0
893,7.97,24.98,76.1,5.88133,74.97514154096838,-1.0,-1.0,-1.0,0.0,0.0
894,55.63,60.0,180.0,4.62587,61.83800599477681,-1.0,-1.0,-1.0,0.0,0.0
895,58.21,12.22,70.9,5.88799,173.62233545808414,-1.0,-1.0,-1.0,0.0,0.0
896,53.39,28.024,164.5,5.80238,176.12264318627265,-1.0,-1.0,-1.0,0.0,0.0
897,36.85,22.745,14.7,5.90334,144.53947752645712,-1.0,-1.0,-1.0,0.0,0.0
898,11.0,9.866,84.2,5.42395,119.30781212880088,-1.0,-1.0,-1.0,0.0,0.0
899,52.49,12.49,163.9,5.40168,110.97057367326708,-1.0,-1.0,-1.0,0.0,0.0
900,59.42,4.163,136.1,5.77913,67.99906223651713,-1.0,-1.0,-1.0,0.0,0.0
901,59.42,4.0,120.0,5.78255,67.48417711106578,-1.0,-1.0,-1.0,0.0,0.0
902,36.79,25.534,11.7,5.84321,97.49955315746045,-1.0,-1.0,-1.0,0.0,0.0
903,36.79,17.01,160.2,5.89378,87.65893314235994,-1.0,-1.0,-1.0,0.0,0.0
904,17.96,9.165,10.9,3.44176,121.31476454756216,-1.0,-1.0,-1.0,0.0,0.0
905,43.61,4.0,180.0,5.74218,66.24741945900435,-1.0,-1.0,-1.0,0.0,0.0
906,42.22,3.055,169.1,5.89719,69.02222828477343,-1.0,-1.0,-1.0,0.0,0.0
907,46.62,12.166,94.7,4.80691,165.61255093017962,-1.0,-1.0,-1.0,0.0,0.0
908,27.04,4.619,30.0,5.89521,161.32408708108773,-1.0,-1.0,-1.0,0.0,0.0
909,41.25,26.23,172.4,5.11203,172.126974412666,-1.0,-1.0,-1.0,0.0,0.0
910,43.86,23.352,170.0,5.76956,53.6472304863681,-1.0,-1.0,-1.0,0.0,0.0
911,44.28,1.155,30.0,5.62858,67.17935260312841,-1.0,-1.0,-1.0,0.0,0.0
912,44.5,18.583,23.8,4.36351,150.08426968781,-1.0,-1.0,-1.0,0.0,0.0
913,54.05,16.166,111.8,5.73176,77.42149441880836,-1.0,-1.0,-1.0,0.0,0.0
914,27.72,2.0,60.0,4.50573,81.27057384610858,-1.0,-1.0,-1.0,0.0,0.0
915,31.69,9.165,130.9,5.60172,281.51330669820277,-1.0,-1.0,-1.0,0.0,0.0
916,56.54,25.482,154.5,5.42215,280.495665953118,-1.0,-1.0,-1.0,0.0,0.0
917,30.28,2.0,60.0,5.90617,65.90417480371647,-1.0,-1.0,-1.0,0.0,0.0
918,48.84,6.0,180.0,4.5641,63.87433039280524,-1.0,-1.0,-1.0,0.0,0.0
919,48.74,10.263,107.0,5.52384,120.65509911353513,-1.0,-1.0,-1.0,0.0,0.0
920,44.07,5.033,53.4,4.06809,118.34836260050211,-1.0,-1.0,-1.0,0.0,0.0
921,55.97,12.22,70.9,5.91641,159.15815939031322,-1.0,-1.0,-1.0,0.0,0.0
922,45.17,22.271,8.9,5.74503,168.14899001232948,-1.0,-1.0,-1.0,0.0,0.0
923,45.17,26.633,167.5,4.27456,146.10745596130093,-1.0,-1.0,-1.0,0.0,0.0
924,25.08,39.107,13.7,5.81025,64.71512195590792,-1.0,-1.0,-1.0,0.0,0.0
925,59.48,25.166,53.4,5.87964,128.2103569866628,-1.0,-1.0,-1.0,0.0,0.0
926,15.33,16.042,4.1,5.09012,135.72516936443006,-1.0,-1.0,-1.0,0.0,0.0
927,25.65,15.011,30.0,5.91282,237.21679535587904,-1.0,-1.0,-1.0,0.0,0.0
928,43.61,1.155,30.0,5.63246,61.86741576943146,-1.0,-1.0,-1.0,0.0,0.0
929,59.35,2.0,180.0,3.81462,64.25971632712087,-1.0,-1.0,-1.0,0.0,0.0
930,30.37,2.0,180.0,5.84198,64.25971632712087,-1.0,-1.0,-1.0,0.0,0.0
931,29.36,3.464,150.0,5.44638,60.731664249203924,-1.0,-1.0,-1.0,0.0,0.0
932,29.36,1.155,150.0,5.44638,61.78864723721529,-1.0,-1.0,-1.0,0.0,0.0
933,34.82,25.716,98.9,3.70068,107.4189650320282,-1.0,-1.0,-1.0,0.0,0.0
934,38.83,28.937,26.0,4.37008,86.87176835654417,-1.0,-1.0,-1.0,0.0,0.0
935,52.67,6.0,180.0,5.65054,204.25435625884552,-1.0,-1.0,-1.0,0.0,0.0
936,40.53,8.327,103.9,5.69034,174.00123173862286,-1.0,-1.0,-1.0,0.0,0.0
937,46.12,11.719,20.2,5.91162,181.1549956773209,-1.0,-1.0,-1.0,0.0,0.0
938,30.28,3.464,150.0,5.90956,62.221787931266256,-1.0,-1.0,-1.0,0.0,0.0
939,52.2,17.474,166.6,4.79803,117.64184840245606,-1.0,-1.0,-1.0,0.0,0.0
940,49.75,7.024,175.3,5.87948,127.05764815124746,-1.0,-1.0,-1.0,0.0,0.0
941,20.65,13.614,102.7,5.88292,113.5078495275645,-1.0,-1.0,-1.0,0.0,0.0
942,35.81,6.429,39.0,5.26973,120.3494128123312,-1.0,-1.0,-1.0,0.0,0.0
943,43.61,9.018,3.7,5.54418,54.97068557808396,-1.0,-1.0,-1.0,0.0,0.0
944,39.64,34.776,41.6,5.81885,159.16602132266763,-1.0,-1.0,-1.0,0.0,0.0
945,30.28,6.429,21.1,4.65436,91.9124548263403,-1.0,-1.0,-1.0,0.0,0.0
946,53.87,29.597,144.2,5.88164,176.44833065961762,-1.0,-1.0,-1.0,0.0,0.0
947,42.85,14.468,146.0,4.64491,143.1462923316995,-1.0,-1.0,-1.0,0.0,0.0
948,43.11,46.861,26.3,4.89183,141.82652663170956,-1.0,-1.0,-1.0,0.0,0.0
949,58.63,15.011,177.8,5.81087,66.59512242542031,-1.0,-1.0,-1.0,0.0,0.0
950,17.96,2.0,60.0,5.87074,106.7881613112209,-1.0,-1.0,-1.0,0.0,0.0
951,56.36,3.055,169.1,5.60234,105.32319791210386,-1.0,-1.0,-1.0,0.0,0.0
952,44.28,25.007,178.7,5.87,50.05042224013771,-1.0,-1.0,-1.0,0.0,0.0
953,43.66,11.719,140.2,4.69224,115.53894031850461,-1.0,-1.0,-1.0,0.0,0.0
954,30.24,7.024,175.3,5.86411,105.25785239159137,-1.0,-1.0,-1.0,0.0,0.0
955,28.25,18.583,96.2,5.88015,97.09819596388448,-1.0,-1.0,-1.0,0.0,0.0
956,13.82,4.619,30.0,5.72119,103.69112259205998,-1.0,-1.0,-1.0,0.0,0.0
957,59.9,34.429,98.3,5.91828,195.86597378372582,-1.0,-1.0,-1.0,0.0,0.0
958,17.04,51.264,174.2,5.62814,218.50368928889117,-1.0,-1.0,-1.0,0.0,0.0
959,59.72,47.721,37.2,5.91141,127.22727917957981,-1.0,-1.0,-1.0,0.0,0.0
960,36.26,23.352,170.0,5.9168,114.55689835543531,-1.0,-1.0,-1.0,0.0,0.0
961,59.56,40.612,144.3,5.47181,86.50940896487403,-1.0,-1.0,-1.0,0.0,0.0
962,5.62,5.292,19.1,5.90487,103.80158551247604,-1.0,-1.0,-1.0,0.0,0.0
963,26.47,9.018,116.3,4.74342,245.91924663324636,-1.0,-1.0,-1.0,0.0,0.0
964,39.94,33.843,47.2,5.91377,264.29658998287795,-1.0,-1.0,-1.0,0.0,0.0
965,39.3,26.0,152.2,5.91838,130.48723685776778,-1.0,-1.0,-1.0,0.0,0.0
966,43.05,11.719,20.2,2.74987,125.22061073539857,-1.0,-1.0,-1.0,0.0,0.0
967,43.19,17.474,166.6,5.52804,82.8898119351878,-1.0,-1.0,-1.0,0.0,0.0
968,38.51,8.083,128.2,4.48107,107.17713580465933,-1.0,-1.0,-1.0,0.0,0.0
969,38.51,11.015,57.0,5.84635,112.74254011321453,-1.0,-1.0,-1.0,0.0,0.0
970,26.02,18.33,10.9,5.68198,99.16226509145243,-1.0,-1.0,-1.0,0.0,0.0
971,25.11,18.33,10.9,5.64697,111.24352906259584,-1.0,-1.0,-1.0,0.0,0.0
972,38.15,22.745,165.3,5.80463,247.98256005604452,-1.0,-1.0,-1.0,0.0,0.0
973,54.3,29.462,10.2,5.89218,198.95715334552892,-1.0,-1.0,-1.0,0.0,0.0
974,33.88,18.148,7.3,5.81006,100.47482926046797,-1.0,-1.0,-1.0,0.0,0.0
975,43.61,11.015,24.8,5.80051,43.71663597849918,-1.0,-1.0,-1.0,0.0,0.0
976,35.24,2.0,180.0,5.77797,115.48169910040353,-1.0,-1.0,-1.0,0.0,0.0
977,32.14,4.163,43.9,3.69194,153.22254839140993,-1.0,-1.0,-1.0,0.0,0.0
978,25.8,15.144,157.6,5.87947,148.9256710084676,-1.0,-1.0,-1.0,0.0,0.0
979,40.28,22.301,79.7,4.89863,158.57758264068852,-1.0,-1.0,-1.0,0.0,0.0
980,53.66,35.553,137.0,5.85918,133.79850506479463,-1.0,-1.0,-1.0,0.0,0.0
981,49.45,19.698,135.3,5.21453,134.27684073070117,-1.0,-1.0,-1.0,0.0,0.0
982,56.66,19.079,87.0,5.78785,123.07090705116015,-1.0,-1.0,-1.0,0.0,0.0
983,36.9,11.136,128.9,5.50363,148.70823683816093,-1.0,-1.0,-1.0,0.0,0.0
984,59.59,8.0,60.0,4.67443,148.80037764178405,-1.0,-1.0,-1.0,0.0,0.0
985,59.59,8.327,136.1,5.68725,151.56901137768034,-1.0,-1.0,-1.0,0.0,0.0
986,48.38,51.627,35.6,5.83379,92.14687847092026,-1.0,-1.0,-1.0,0.0,0.0
987,47.58,6.429,39.0,4.32263,148.761765999818,-1.0,-1.0,-1.0,0.0,0.0
988,57.27,21.166,19.1,5.71335,144.0854562661797,-1.0,-1.0,-1.0,0.0,0.0
989,24.68,35.852,146.8,5.83515,136.15343843506437,-1.0,-1.0,-1.0,0.0,0.0
990,48.4,6.429,98.9,5.84505,118.73141826894322,-1.0,-1.0,-1.0,0.0,0.0
991,26.65,20.429,38.4,5.85268,107.52612676133722,-1.0,-1.0,-1.0,0.0,0.0
992,47.34,7.211,46.1,4.70579,163.16241828448622,-1.0,-1.0,-1.0,0.0,0.0
993,48.23,24.331,145.3,2.5437,49.7290053838336,-1.0,-1.0,-1.0,0.0,0.0
994,14.71,35.553,43.0,5.45788,48.73073002012873,-1.0,-1.0,-1.0,0.0,0.0
995,40.99,16.773,146.6,5.75554,123.48340078344127,-1.0,-1.0,-1.0,0.0,0.0
996,59.88,6.0,120.0,4.89854,40.530698892789076,-1.0,-1.0,-1.0,0.0,0.0
997,47.23,6.11,130.9,5.86176,40.07752372548487,-1.0,-1.0,-1.0,0.0,0.0
998,57.93,12.858,141.0,5.33423,281.05520286225357,-1.0,-1.0,-1.0,0.0,0.0
999,32.9,23.352,50.0,4.02249,292.9352281143299,-1.0,-1.0,-1.0,0.0,0.0
1000,15.66,21.633,73.9,5.78555,174.2236089682049,-1.0,-1.0,-1.0,0.0,0.0
1001,22.12,36.46,170.9,4.48614,156.3890233711668,-1.0,-1.0,-1.0,0.0,0.0
1002,36.51,10.583,100.9,5.58075,159.99080472358847,-1.0,-1.0,-1.0,0.0,0.0
1003,15.14,25.716,21.1,4.54486,147.70750777362002,-1.0,-1.0,-1.0,0.0,0.0
1004,52.3,22.03,144.8,5.72515,138.69818033634598,-1.0,-1.0,-1.0,0.0,0.0
1005,37.68,1.155,30.0,5.63769,38.42003683020965,-1.0,-1.0,-1.0,0.0,0.0
1006,40.48,20.0,180.0,4.38758,150.77966871630144,-1.0,-1.0,-1.0,0.0,0.0
1007,40.48,16.773,26.6,5.91455,133.418165436438,-1.0,-1.0,-1.0,0.0,0.0
1008,47.22,23.352,170.0,5.79347,26.714890731763635,-1.0,-1.0,-1.0,0.0,0.0
1009,44.44,28.378,129.4,5.43404,61.90347842262412,-1.0,-1.0,-1.0,0.0,0.0
1010,16.23,17.01,1.9,5.71405,70.36456904645735,-1.0,-1.0,-1.0,0.0,0.0
1011,16.23,22.539,152.5,5.83262,56.456384736683034,-1.0,-1.0,-1.0,0.0,0.0
1012,59.87,33.287,38.6,5.81434,57.50153365097632,-1.0,-1.0,-1.0,0.0,0.0
1013,54.4,33.843,167.2,5.72504,66.36823153720846,-1.0,-1.0,-1.0,0.0,0.0
1014,39.42,10.583,19.1,4.90192,176.97265591774556,-1.0,-1.0,-1.0,0.0,0.0
1015,44.0,9.452,162.2,5.81823,139.2191480607146,-1.0,-1.0,-1.0,0.0,0.0
1016,49.21,9.452,162.2,5.8479,139.2191480607146,-1.0,-1.0,-1.0,0.0,0.0
1017,55.31,23.861,82.8,5.86092,144.52055761839645,-1.0,-1.0,-1.0,0.0,0.0
1018,47.98,23.065,175.7,5.50686,141.03227676126141,-1.0,-1.0,-1.0,0.0,0.0
1019,26.59,13.013,62.5,5.65266,99.15100060310303,-1.0,-1.0,-1.0,0.0,0.0
1020,39.38,49.166,162.9,5.91544,79.52735156431856,-1.0,-1.0,-1.0,0.0,0.0
1021,48.63,30.79,133.0,5.90905,39.92691186141298,-1.0,-1.0,-1.0,0.0,0.0
1022,48.86,22.301,40.3,4.19741,28.876687794261905,-1.0,-1.0,-1.0,0.0,0.0
1023,21.3,9.165,49.1,5.64852,110.2762355989445,-1.0,-1.0,-1.0,0.0,0.0
1024,41.84,6.429,141.0,4.78099,105.66872606042205,-1.0,-1.0,-1.0,0.0,0.0
1025,31.61,11.547,90.0,5.67915,103.61724469611077,-1.0,-1.0,-1.0,0.0,0.0
1026,51.93,25.482,34.5,5.89515,113.25957564465581,-1.0,-1.0,-1.0,0.0,0.0
1027,51.93,27.055,176.3,4.46281,117.29747832982633,-1.0,-1.0,-1.0,0.0,0.0
1028,18.59,8.083,150.0,5.90523,95.3814246311597,-1.0,-1.0,-1.0,0.0,0.0
1029,41.27,19.079,27.0,5.32625,285.47489230534353,-1.0,-1.0,-1.0,0.0,0.0
1030,44.9,1.155,30.0,5.89021,132.63397827509064,-1.0,-1.0,-1.0,0.0,0.0
1031,59.98,6.429,81.1,5.74248,129.1405239815402,-1.0,-1.0,-1.0,0.0,0.0
1032,22.13,4.0,180.0,5.08898,131.82485069778082,-1.0,-1.0,-1.0,0.0,0.0
1033,25.59,13.317,94.3,5.87288,93.25650195443713,-1.0,-1.0,-1.0,0.0,0.0
1034,41.5,23.065,4.3,4.42297,83.42530409980985,-1.0,-1.0,-1.0,0.0,0.0
1035,46.87,2.0,180.0,5.85146,125.80676234411412,-1.0,-1.0,-1.0,0.0,0.0
1036,7.34,20.133,173.4,4.83846,98.05144194350298,-1.0,-1.0,-1.0,0.0,0.0
1037,26.28,26.102,16.7,5.83818,101.76565186918165,-1.0,-1.0,-1.0,0.0,0.0
1038,21.24,6.429,98.9,5.85694,128.50325005942372,-1.0,-1.0,-1.0,0.0,0.0
1039,48.71,22.745,14.7,5.88325,120.94724428870538,-1.0,-1.0,-1.0,0.0,0.0
1040,26.85,10.0,60.0,5.7017,115.22260139868511,-1.0,-1.0,-1.0,0.0,0.0
1041,11.84,12.49,16.1,5.6769,111.6948774501329,-1.0,-1.0,-1.0,0.0,0.0
1042,20.99,20.232,152.8,5.90401,298.15020998328646,-1.0,-1.0,-1.0,0.0,0.0
1043,38.15,22.0,180.0,5.12259,245.16300576672657,-1.0,-1.0,-1.0,0.0,0.0
1044,37.7,15.1,173.4,5.0012,130.99529310674177,-1.0,-1.0,-1.0,0.0,0.0
1045,60.59,8.718,36.6,4.25352,49.12614213591115,-1.0,-1.0,-1.0,0.0,0.0
1046,59.82,8.327,163.9,4.1221,46.54514271203472,-1.0,-1.0,-1.0,0.0,0.0
1047,58.35,17.474,73.4,4.65196,178.26796134345116,-1.0,-1.0,-1.0,0.0,0.0
1048,58.35,17.474,46.6,5.91315,183.1289199633042,-1.0,-1.0,-1.0,0.0,0.0
1049,45.25,20.232,152.8,2.75848,164.98327678641462,-1.0,-1.0,-1.0,0.0,0.0
1050,25.8,1.155,150.0,5.89631,135.06532417471382,-1.0,-1.0,-1.0,0.0,0.0
1051,40.14,23.861,97.2,5.91158,81.10489419336398,-1.0,-1.0,-1.0,0.0,0.0
1052,30.55,75.498,173.4,5.89291,85.54482620234982,-1.0,-1.0,-1.0,0.0,0.0
1053,58.99,18.475,90.0,5.90997,139.1125254761438,-1.0,-1.0,-1.0,0.0,0.0
1054,31.61,17.01,19.8,4.53906,137.21046278093968,-1.0,-1.0,-1.0,0.0,0.0
1055,26.46,22.121,126.0,5.80454,127.20495889979797,-1.0,-1.0,-1.0,0.0,0.0
1056,51.67,8.718,143.4,5.76712,132.26805284951857,-1.0,-1.0,-1.0,0.0,0.0
1057,37.24,4.0,60.0,5.84933,133.25645769531522,-1.0,-1.0,-1.0,0.0,0.0
1058,50.17,26.026,122.5,5.75727,39.50391150544205,-1.0,-1.0,-1.0,0.0,0.0
1059,44.42,33.307,16.1,5.8882,25.15421114052573,-1.0,-1.0,-1.0,0.0,0.0
1060,54.78,26.458,19.1,5.77384,119.00181212612993,-1.0,-1.0,-1.0,0.0,0.0
1061,47.81,7.211,106.1,5.1994,66.23978713478685,-1.0,-1.0,-1.0,0.0,0.0
1062,48.69,5.033,173.4,5.81483,117.34282694900494,-1.0,-1.0,-1.0,0.0,0.0
1063,49.56,52.051,177.5,4.68688,58.42462091040951,-1.0,-1.0,-1.0,0.0,0.0
1064,54.3,8.083,8.2,5.87723,190.2177171260536,-1.0,-1.0,-1.0,0.0,0.0
1065,36.57,4.0,180.0,5.57392,46.825715567995346,-1.0,-1.0,-1.0,0.0,0.0
1066,58.03,7.024,55.3,4.78029,43.03893919280025,-1.0,-1.0,-1.0,0.0,0.0
1067,12.06,14.048,124.7,5.87592,117.65625250816684,-1.0,-1.0,-1.0,0.0,0.0
1068,12.06,15.144,157.6,4.93539,106.9006540148952,-1.0,-1.0,-1.0,0.0,0.0
1069,32.66,9.165,70.9,5.54131,120.9070888163843,-1.0,-1.0,-1.0,0.0,0.0
1070,27.12,2.309,150.0,5.91906,129.23427565158846,-1.0,-1.0,-1.0,0.0,0.0
1071,25.38,6.429,81.1,5.81396,134.60134053926646,-1.0,-1.0,-1.0,0.0,0.0
1072,23.66,17.776,137.0,5.75965,130.28118640551548,-1.0,-1.0,-1.0,0.0,0.0
1073,19.24,5.033,113.4,5.50492,113.93905468558401,-1.0,-1.0,-1.0,0.0,0.0
1074,56.65,26.907,45.1,4.05259,123.13997087080303,-1.0,-1.0,-1.0,0.0,0.0
1075,9.01,2.0,60.0,5.8662,17.492514954260074,-1.0,-1.0,-1.0,0.0,0.0
1076,48.26,38.592,163.5,5.85705,13.244434335312002,-1.0,-1.0,-1.0,0.0,0.0
1077,40.07,23.692,32.4,5.82335,123.59011059025255,-1.0,-1.0,-1.0,0.0,0.0
1078,51.8,13.013,177.5,5.81278,122.79536340933237,-1.0,-1.0,-1.0,0.0,0.0
1079,59.35,6.11,109.1,4.79896,128.6980563241565,-1.0,-1.0,-1.0,0.0,0.0
1080,59.35,12.166,25.3,5.19039,123.02350414273944,-1.0,-1.0,-1.0,0.0,0.0
1081,36.86,4.619,90.0,5.22794,16.030932799395288,-1.0,-1.0,-1.0,0.0,0.0
1082,46.33,4.163,163.9,4.90016,13.783646929401057,-1.0,-1.0,-1.0,0.0,0.0
1083,33.07,3.464,30.0,5.50382,15.057844174581836,-1.0,-1.0,-1.0,0.0,0.0
1084,16.94,12.166,154.7,5.91943,107.70174721504233,-1.0,-1.0,-1.0,0.0,0.0
1085,37.19,9.018,63.7,5.85335,47.18978072696393,-1.0,-1.0,-1.0,0.0,0.0
1086,37.19,12.22,10.9,5.58635,47.266067473386194,-1.0,-1.0,-1.0,0.0,0.0
1087,49.09,2.0,120.0,5.79557,44.532538292405654,-1.0,-1.0,-1.0,0.0,0.0
1088,50.98,10.066,53.4,5.8544,288.1129740949769,-1.0,-1.0,-1.0,0.0,0.0
1089,38.22,11.719,159.8,4.46211,281.75139618370645,-1.0,-1.0,-1.0,0.0,0.0
1090,55.63,3.055,49.1,5.83005,119.28967815880804,-1.0,-1.0,-1.0,0.0,0.0
1091,43.88,15.535,164.9,5.3204,8.297886775749967,1.0,0.9535192372695068,2.0,1.0,1.0
1092,50.92,6.429,81.1,5.82879,118.65168626673345,-1.0,-1.0,-1.0,0.0,0.0
1093,57.55,34.196,145.0,5.78482,103.66088624743567,-1.0,-1.0,-1.0,0.0,0.0
1094,51.85,3.055,109.1,5.34677,46.67982321401564,-1.0,-1.0,-1.0,0.0,0.0
1095,54.16,15.875,160.9,4.49189,46.500868470221405,-1.0,-1.0,-1.0,0.0,0.0
1096,20.07,4.163,136.1,5.86454,186.24448272614788,-1.0,-1.0,-1.0,0.0,0.0
1097,60.91,23.58,72.7,5.76489,195.0011942125099,-1.0,-1.0,-1.0,0.0,0.0
1098,53.03,44.377,14.3,3.90264,100.28152280900696,-1.0,-1.0,-1.0,0.0,0.0
1099,22.35,11.547,150.0,5.65798,49.73880021898676,-1.0,-1.0,-1.0,0.0,0.0
1100,22.35,15.1,113.4,5.78367,58.797697682138335,-1.0,-1.0,-1.0,0.0,0.0
1101,14.98,10.0,60.0,4.67577,126.59520040688453,-1.0,-1.0,-1.0,0.0,0.0
1102,35.27,1.155,150.0,5.26941,131.21010010122532,-1.0,-1.0,-1.0,0.0,0.0
1103,41.04,23.692,87.6,5.66095,131.70072388317945,-1.0,-1.0,-1.0,0.0,0.0
1104,31.5,23.065,137.5,5.92046,120.67277401943184,-1.0,-1.0,-1.0,0.0,0.0
1106,39.81,8.327,16.1,5.79759,7.160793943059368,-1.0,-1.0,-1.0,0.0,0.0
1107,18.68,26.153,156.6,5.71546,121.83879479364343,-1.0,-1.0,-1.0,0.0,0.0
