,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
48,42.74,1.155,30.0,5.67764,575.6655061860482,-1.0,-1.0,-1.0,0.0,0.0
49,58.13,1.155,150.0,5.19134,646.6349340283557,-1.0,-1.0,-1.0,0.0,0.0
50,37.38,1.155,150.0,3.89835,714.220112834882,-1.0,-1.0,-1.0,0.0,0.0
51,50.97,1.155,150.0,5.89532,748.0129336567022,-1.0,-1.0,-1.0,0.0,0.0
52,47.19,1.155,30.0,5.80585,873.0493153784097,-1.0,-1.0,-1.0,0.0,0.0
53,44.67,1.155,30.0,5.72088,974.4391808099429,-1.0,-1.0,-1.0,0.0,0.0
54,33.79,1.155,150.0,5.8083,1018.3590269292201,-1.0,-1.0,-1.0,0.0,0.0
55,28.57,1.155,150.0,5.78206,1058.9230124425865,-1.0,-1.0,-1.0,0.0,0.0
56,55.6,1.155,150.0,5.77525,1160.3039776588914,-1.0,-1.0,-1.0,0.0,0.0
57,44.1,1.155,30.0,4.42285,1238.027646739491,-1.0,-1.0,-1.0,0.0,0.0
58,45.14,1.155,150.0,5.67164,1248.1638315662465,-1.0,-1.0,-1.0,0.0,0.0
59,14.94,1.155,150.0,5.46662,1322.5219405999674,-1.0,-1.0,-1.0,0.0,0.0
60,44.67,1.155,30.0,5.0323,1366.4520081302473,-1.0,-1.0,-1.0,0.0,0.0
61,56.53,1.155,30.0,5.84431,1515.1491408148813,-1.0,-1.0,-1.0,0.0,0.0
62,42.81,1.155,150.0,5.84545,1538.8068630273242,-1.0,-1.0,-1.0,0.0,0.0
63,50.77,1.155,30.0,5.83736,1596.2585731136799,-1.0,-1.0,-1.0,0.0,0.0
64,38.25,1.155,30.0,5.60217,1663.8465730515425,-1.0,-1.0,-1.0,0.0,0.0
65,22.31,1.155,150.0,5.62269,1741.5708788022744,-1.0,-1.0,-1.0,0.0,0.0
66,32.54,1.155,30.0,5.48267,1792.261945163014,-1.0,-1.0,-1.0,0.0,0.0
67,7.97,1.155,30.0,4.46354,1832.8265202940254,-1.0,-1.0,-1.0,0.0,0.0
68,48.18,1.155,150.0,4.11453,1897.0293999634878,-1.0,-1.0,-1.0,0.0,0.0
69,24.18,8.718,96.6,5.83279,244.73675008227636,-1.0,-1.0,-1.0,0.0,0.0
70,56.21,12.166,85.3,5.89002,254.3452734200982,-1.0,-1.0,-1.0,0.0,0.0
71,55.82,2.0,120.0,5.51748,239.0774907610175,-1.0,-1.0,-1.0,0.0,0.0
72,32.25,2.0,60.0,5.87454,240.4326193274204,-1.0,-1.0,-1.0,0.0,0.0
73,45.59,20.232,87.2,5.83733,231.44772533302455,-1.0,-1.0,-1.0,0.0,0.0
74,37.2,7.572,97.6,4.86117,224.3712618688027,-1.0,-1.0,-1.0,0.0,0.0
75,46.96,16.773,86.6,5.84737,207.83722628044265,-1.0,-1.0,-1.0,0.0,0.0
76,32.52,15.62,93.7,5.90971,181.46028963305847,-1.0,-1.0,-1.0,0.0,0.0
77,39.43,6.928,90.0,5.70464,158.9030876156276,-1.0,-1.0,-1.0,0.0,0.0
78,29.62,4.163,76.1,5.78458,166.324513835894,-1.0,-1.0,-1.0,0.0,0.0
79,32.41,10.392,90.0,5.13109,146.8891716620146,-1.0,-1.0,-1.0,0.0,0.0
80,48.66,4.619,90.0,5.80711,129.31346325421194,-1.0,-1.0,-1.0,0.0,0.0
81,40.27,17.321,90.0,5.84575,118.7172688212583,-1.0,-1.0,-1.0,0.0,0.0
82,35.88,8.718,96.6,3.96931,109.3526179003478,-1.0,-1.0,-1.0,0.0,0.0
83,57.96,12.166,85.3,5.88372,106.4956580771623,-1.0,-1.0,-1.0,0.0,0.0
84,58.52,13.317,94.3,5.57318,109.09587188149877,-1.0,-1.0,-1.0,0.0,0.0
85,29.38,2.0,60.0,5.19083,113.2497307783536,-1.0,-1.0,-1.0,0.0,0.0
86,21.11,5.773,90.0,5.54387,116.86381456262676,-1.0,-1.0,-1.0,0.0,0.0
87,16.01,6.429,98.9,5.6254,124.54168871111118,-1.0,-1.0,-1.0,0.0,0.0
88,56.75,8.718,83.4,5.87763,132.74775162498187,-1.0,-1.0,-1.0,0.0,0.0
89,41.51,26.558,90.0,5.89724,156.42386198058068,-1.0,-1.0,-1.0,0.0,0.0
90,34.59,18.475,90.0,5.61272,190.77355877652903,-1.0,-1.0,-1.0,0.0,0.0
91,42.74,5.292,100.9,5.88371,209.76804637307336,-1.0,-1.0,-1.0,0.0,0.0
92,58.69,9.866,84.2,5.71909,187.09115911300455,-1.0,-1.0,-1.0,0.0,0.0
93,53.81,26.558,90.0,5.21092,152.56500800844623,-1.0,-1.0,-1.0,0.0,0.0
94,51.18,9.866,95.8,5.67363,118.02359118756382,-1.0,-1.0,-1.0,0.0,0.0
95,59.94,30.616,91.9,5.85605,38.76977870459203,-1.0,-1.0,-1.0,0.0,0.0
96,58.65,11.015,84.8,5.77164,68.08418462902516,-1.0,-1.0,-1.0,0.0,0.0
97,26.71,8.718,96.6,5.837,44.06753833074927,-1.0,-1.0,-1.0,0.0,0.0
98,37.91,4.163,76.1,4.98452,37.49008919752185,-1.0,-1.0,-1.0,0.0,0.0
99,34.57,8.718,83.4,5.895,58.08803403623163,-1.0,-1.0,-1.0,0.0,0.0
100,42.96,19.079,93.0,5.27011,81.52771221799155,-1.0,-1.0,-1.0,0.0,0.0
101,34.51,18.475,90.0,5.13707,130.11760694587602,-1.0,-1.0,-1.0,0.0,0.0
102,17.61,2.0,60.0,5.66496,110.95646933953584,-1.0,-1.0,-1.0,0.0,0.0
103,23.61,5.291,100.9,5.85431,152.25766655057603,-1.0,-1.0,-1.0,0.0,0.0
104,14.9,21.385,87.3,4.16131,175.57259489143712,-1.0,-1.0,-1.0,0.0,0.0
105,7.91,3.055,109.1,5.90452,162.2574214788659,-1.0,-1.0,-1.0,0.0,0.0
106,23.09,5.291,100.9,5.30931,159.22119741554147,-1.0,-1.0,-1.0,0.0,0.0
107,51.83,1.155,30.0,5.88615,161.06697771129515,-1.0,-1.0,-1.0,0.0,0.0
108,20.61,5.291,100.9,4.3764,141.3632259229885,-1.0,-1.0,-1.0,0.0,0.0
109,22.76,4.163,76.1,5.90548,150.27842227560623,-1.0,-1.0,-1.0,0.0,0.0
110,40.47,22.539,92.5,5.60942,59.045079959959175,-1.0,-1.0,-1.0,0.0,0.0
111,23.78,2.0,60.0,5.84281,81.64621443166244,-1.0,-1.0,-1.0,0.0,0.0
112,49.2,17.321,90.0,5.22404,25.57271800979539,-1.0,-1.0,-1.0,0.0,0.0
113,53.54,15.62,86.3,5.43968,27.41193976467197,-1.0,-1.0,-1.0,0.0,0.0
114,54.96,17.32,90.0,5.84351,52.29705905343302,-1.0,-1.0,-1.0,0.0,0.0
115,37.22,12.165,94.7,4.53993,79.11807463155088,-1.0,-1.0,-1.0,0.0,0.0
116,30.04,9.866,95.8,5.81312,149.9208359698956,-1.0,-1.0,-1.0,0.0,0.0
117,33.95,26.0,87.8,5.87966,115.43111764981192,-1.0,-1.0,-1.0,0.0,0.0
118,40.41,8.718,83.4,3.64361,248.48930948417004,-1.0,-1.0,-1.0,0.0,0.0
119,37.31,2.0,120.0,5.65954,258.6021905267888,-1.0,-1.0,-1.0,0.0,0.0
120,51.52,3.055,70.9,5.69174,335.01927255136354,-1.0,-1.0,-1.0,0.0,0.0
121,46.32,4.163,103.9,5.47395,341.7579331386084,-1.0,-1.0,-1.0,0.0,0.0
122,49.89,6.429,98.9,4.06248,326.7504115805335,-1.0,-1.0,-1.0,0.0,0.0
123,34.87,22.539,87.5,5.64707,354.9126860422593,-1.0,-1.0,-1.0,0.0,0.0
124,32.0,8.718,83.4,5.74607,312.1085762172096,-1.0,-1.0,-1.0,0.0,0.0
125,48.98,9.238,90.0,5.73446,294.66562627942653,-1.0,-1.0,-1.0,0.0,0.0
126,14.89,2.0,120.0,5.89069,283.9471940407048,-1.0,-1.0,-1.0,0.0,0.0
127,54.57,13.317,85.7,5.80448,208.48129158607978,-1.0,-1.0,-1.0,0.0,0.0
128,48.43,2.0,120.0,5.90492,193.84206115588375,-1.0,-1.0,-1.0,0.0,0.0
129,47.06,13.317,94.3,5.75341,130.78055524893378,-1.0,-1.0,-1.0,0.0,0.0
130,47.81,19.079,87.0,5.89304,162.31330460099753,-1.0,-1.0,-1.0,0.0,0.0
131,13.33,9.866,95.8,5.25565,107.15245133525633,-1.0,-1.0,-1.0,0.0,0.0
132,35.31,1.155,30.0,5.66806,117.27918196064698,-1.0,-1.0,-1.0,0.0,0.0
133,44.96,5.292,100.9,4.0837,77.90716115442699,-1.0,-1.0,-1.0,0.0,0.0
134,51.74,7.572,82.4,3.80221,90.27611174620104,-1.0,-1.0,-1.0,0.0,0.0
135,53.66,5.292,79.1,5.37617,25.284465707177343,-1.0,-1.0,-1.0,0.0,0.0
136,30.97,24.846,92.3,5.73147,6.622854727278967,-1.0,-1.0,-1.0,0.0,0.0
137,20.02,11.547,90.0,5.50153,57.167574577023544,-1.0,-1.0,-1.0,0.0,0.0
138,15.41,8.718,83.4,5.7427,37.46940060690106,-1.0,-1.0,-1.0,0.0,0.0
139,35.72,17.926,93.2,5.40041,85.73687938168868,-1.0,-1.0,-1.0,0.0,0.0
140,56.65,12.165,85.3,5.91394,114.98857981553141,-1.0,-1.0,-1.0,0.0,0.0
141,53.48,5.292,100.9,5.66488,134.11479371014485,-1.0,-1.0,-1.0,0.0,0.0
142,40.49,26.0,92.2,5.7584,199.43044678129624,-1.0,-1.0,-1.0,0.0,0.0
143,45.95,17.926,86.8,5.85242,156.63805378042326,-1.0,-1.0,-1.0,0.0,0.0
144,36.14,13.856,90.0,5.91694,248.44343660210217,-1.0,-1.0,-1.0,0.0,0.0
145,21.47,5.292,79.1,5.83248,229.84131473461056,-1.0,-1.0,-1.0,0.0,0.0
146,16.03,4.619,90.0,5.15501,266.45784195583434,-1.0,-1.0,-1.0,0.0,0.0
147,34.64,16.166,90.0,5.72412,286.7357220875595,-1.0,-1.0,-1.0,0.0,0.0
148,15.33,10.392,90.0,4.82644,312.6423289155437,-1.0,-1.0,-1.0,0.0,0.0
149,23.27,9.866,95.8,5.52425,332.3301513089255,-1.0,-1.0,-1.0,0.0,0.0
150,49.14,8.718,83.4,5.83246,350.3473810203572,-1.0,-1.0,-1.0,0.0,0.0
151,38.52,9.238,90.0,5.91675,374.59272133068816,-1.0,-1.0,-1.0,0.0,0.0
152,56.03,20.232,92.8,5.80145,403.29772366659694,-1.0,-1.0,-1.0,0.0,0.0
153,58.99,5.292,100.9,5.91997,456.23934674755793,-1.0,-1.0,-1.0,0.0,0.0
154,57.57,14.468,86.0,5.84525,437.08973811935095,-1.0,-1.0,-1.0,0.0,0.0
155,44.89,9.866,95.8,5.78413,508.0598100328843,-1.0,-1.0,-1.0,0.0,0.0
156,44.46,19.079,87.0,5.74817,479.89601931003295,-1.0,-1.0,-1.0,0.0,0.0
157,16.04,2.0,60.0,5.76595,573.3921301983976,-1.0,-1.0,-1.0,0.0,0.0
158,49.76,31.77,91.8,5.54641,606.0633839296542,-1.0,-1.0,-1.0,0.0,0.0
159,22.96,12.166,94.7,5.85521,659.0068545721304,-1.0,-1.0,-1.0,0.0,0.0
160,47.54,5.291,79.1,5.91122,642.1101815292269,-1.0,-1.0,-1.0,0.0,0.0
161,54.23,3.055,109.1,5.17171,717.5795596199116,-1.0,-1.0,-1.0,0.0,0.0
162,57.06,22.539,87.5,5.91137,692.800270225177,-1.0,-1.0,-1.0,0.0,0.0
163,51.27,9.866,95.8,5.916,758.1337795412745,-1.0,-1.0,-1.0,0.0,0.0
164,19.9,8.718,83.4,5.86967,740.1150895948657,-1.0,-1.0,-1.0,0.0,0.0
165,52.82,13.317,85.7,5.24846,859.5245736010471,-1.0,-1.0,-1.0,0.0,0.0
166,41.08,11.015,95.2,5.03375,883.1821615577572,-1.0,-1.0,-1.0,0.0,0.0
167,42.32,12.166,85.3,5.69916,962.027912226476,-1.0,-1.0,-1.0,0.0,0.0
168,36.57,8.718,96.6,3.8079,982.3100883495847,-1.0,-1.0,-1.0,0.0,0.0
169,40.51,6.429,98.9,5.89992,1025.1085374265876,-1.0,-1.0,-1.0,0.0,0.0
170,33.79,14.468,86.0,5.39718,1004.8360959509571,-1.0,-1.0,-1.0,0.0,0.0
171,49.09,2.0,120.0,5.74294,1061.1657990548765,-1.0,-1.0,-1.0,0.0,0.0
172,56.07,14.468,86.0,4.75777,1045.3907437428609,-1.0,-1.0,-1.0,0.0,0.0
173,38.83,8.718,96.6,5.5452,1169.3084626381512,-1.0,-1.0,-1.0,0.0,0.0
174,46.7,5.291,79.1,5.80801,1155.786960657079,-1.0,-1.0,-1.0,0.0,0.0
175,48.59,16.773,86.6,3.97604,1221.121399772647,-1.0,-1.0,-1.0,0.0,0.0
176,52.66,5.773,90.0,5.63866,1243.095636664934,-1.0,-1.0,-1.0,0.0,0.0
177,39.14,3.055,109.1,5.91855,1251.5399323444767,-1.0,-1.0,-1.0,0.0,0.0
178,48.2,11.547,90.0,5.90851,1334.3412463292493,-1.0,-1.0,-1.0,0.0,0.0
179,42.58,35.232,88.4,5.89501,1288.719237989017,-1.0,-1.0,-1.0,0.0,0.0
180,47.78,3.464,90.0,5.90046,1353.4918164957032,-1.0,-1.0,-1.0,0.0,0.0
181,47.63,3.464,90.0,5.89733,1362.5061467585722,-1.0,-1.0,-1.0,0.0,0.0
182,57.95,24.846,92.3,5.91011,1390.1014548690903,-1.0,-1.0,-1.0,0.0,0.0
183,51.98,13.317,85.7,5.69523,1427.2710560528244,-1.0,-1.0,-1.0,0.0,0.0
184,47.35,22.539,92.5,5.74519,1466.7040153883736,-1.0,-1.0,-1.0,0.0,0.0
185,27.75,13.317,85.7,5.8627,1501.6298031610547,-1.0,-1.0,-1.0,0.0,0.0
186,47.74,12.702,90.0,5.89636,1526.9788246962726,-1.0,-1.0,-1.0,0.0,0.0
187,37.36,5.292,100.9,5.90002,1544.4285385352725,-1.0,-1.0,-1.0,0.0,0.0
188,59.53,23.692,87.6,5.83504,1572.5935664923613,-1.0,-1.0,-1.0,0.0,0.0
189,44.68,22.539,92.5,5.54865,1617.6556700602735,-1.0,-1.0,-1.0,0.0,0.0
190,55.56,12.165,85.3,5.54041,1651.4498163345304,-1.0,-1.0,-1.0,0.0,0.0
191,49.59,1.155,150.0,4.44386,1663.8397040589243,-1.0,-1.0,-1.0,0.0,0.0
193,20.3,39.85,88.6,4.57648,11.039357781781966,1.0,-1.0,0.0,1.0,0.8
194,52.45,15.621,86.3,4.83563,6.172021580924987,1.0,-1.0,0.0,1.0,0.9
196,13.93,13.317,85.7,5.55129,1819.2987117830392,-1.0,-1.0,-1.0,0.0,0.0
197,20.64,2.0,120.0,5.916,1833.9422044542837,-1.0,-1.0,-1.0,0.0,0.0
198,39.99,9.866,95.8,5.90315,1907.1596798461999,-1.0,-1.0,-1.0,0.0,0.0
199,46.76,11.015,84.8,5.89938,1886.8870711325897,-1.0,-1.0,-1.0,0.0,0.0
200,59.56,7.572,82.4,5.86536,1978.1333328288379,-1.0,-1.0,-1.0,0.0,0.0
201,49.79,8.718,96.6,5.88781,2002.9228970128945,-1.0,-1.0,-1.0,0.0,0.0
202,57.15,1.155,30.0,5.69835,259.1763129827364,-1.0,-1.0,-1.0,0.0,0.0
203,34.06,2.0,180.0,5.77926,238.4619602628004,-1.0,-1.0,-1.0,0.0,0.0
204,38.68,4.0,60.0,5.47381,237.07153869553625,-1.0,-1.0,-1.0,0.0,0.0
205,51.98,11.372,165.3,3.75634,210.960766872817,-1.0,-1.0,-1.0,0.0,0.0
206,42.87,13.317,145.7,5.68029,156.38953754224212,-1.0,-1.0,-1.0,0.0,0.0
207,34.75,12.166,25.3,5.88445,130.3150308993807,-1.0,-1.0,-1.0,0.0,0.0
208,42.35,31.048,3.2,5.85166,77.40956613676678,-1.0,-1.0,-1.0,0.0,0.0
209,42.03,22.745,165.3,5.9161,94.21135154303518,-1.0,-1.0,-1.0,0.0,0.0
210,42.03,18.903,17.8,5.0866,62.02460169552742,-1.0,-1.0,-1.0,0.0,0.0
211,45.51,59.744,137.4,5.76624,126.84099641284305,-1.0,-1.0,-1.0,0.0,0.0
212,45.11,34.117,14.7,5.91629,191.92494982358775,-1.0,-1.0,-1.0,0.0,0.0
213,39.0,24.249,90.0,3.80665,217.25710342054626,-1.0,-1.0,-1.0,0.0,0.0
214,50.31,22.716,157.6,5.90941,95.78791658832431,-1.0,-1.0,-1.0,0.0,0.0
215,52.35,17.321,90.0,5.65853,92.64150957502704,-1.0,-1.0,-1.0,0.0,0.0
216,41.81,22.716,22.4,5.61246,79.07131006311242,-1.0,-1.0,-1.0,0.0,0.0
217,44.03,8.718,143.4,5.73682,31.129482685254494,-1.0,-1.0,-1.0,0.0,0.0
218,40.09,1.155,90.0,5.88312,50.00772997885327,-1.0,-1.0,-1.0,0.0,0.0
219,56.55,6.429,21.1,5.8942,43.64961001686036,-1.0,-1.0,-1.0,0.0,0.0
220,11.3,6.928,30.0,3.88874,44.530031305766215,-1.0,-1.0,-1.0,0.0,0.0
221,59.83,5.292,139.1,5.65798,100.3629387435098,-1.0,-1.0,-1.0,0.0,0.0
222,27.89,5.773,90.0,3.54095,103.70292477224923,-1.0,-1.0,-1.0,0.0,0.0
223,24.25,4.619,30.0,3.83827,105.75997979346707,-1.0,-1.0,-1.0,0.0,0.0
224,32.14,4.0,180.0,5.80723,156.2083577077895,-1.0,-1.0,-1.0,0.0,0.0
225,57.7,7.572,22.4,5.90503,155.00466770180643,-1.0,-1.0,-1.0,0.0,0.0
226,47.67,11.547,90.0,5.74068,153.94785741619722,-1.0,-1.0,-1.0,0.0,0.0
227,47.17,10.263,47.0,5.51142,152.57600187187126,-1.0,-1.0,-1.0,0.0,0.0
228,59.44,8.083,150.0,5.86156,144.60260215690838,-1.0,-1.0,-1.0,0.0,0.0
229,51.02,25.403,90.0,4.79912,111.73480321196767,-1.0,-1.0,-1.0,0.0,0.0
230,33.77,8.718,36.6,5.35036,140.44396029018966,-1.0,-1.0,-1.0,0.0,0.0
231,49.48,37.47,163.9,5.84735,28.02149356376005,-1.0,-1.0,-1.0,0.0,0.0
232,49.48,43.466,19.4,4.44265,94.75370310820901,-1.0,-1.0,-1.0,0.0,0.0
233,47.55,17.088,174.2,4.17992,89.98690764309539,-1.0,-1.0,-1.0,0.0,0.0
234,60.27,26.0,180.0,5.84967,158.1923529892488,-1.0,-1.0,-1.0,0.0,0.0
235,47.35,6.928,90.0,5.54486,165.99625821753196,-1.0,-1.0,-1.0,0.0,0.0
236,47.35,1.155,90.0,5.54486,178.31590050095042,-1.0,-1.0,-1.0,0.0,0.0
237,61.44,16.042,115.9,5.55753,192.8715559554135,-1.0,-1.0,-1.0,0.0,0.0
238,24.3,20.785,90.0,5.87474,199.60539412450973,-1.0,-1.0,-1.0,0.0,0.0
239,52.15,6.0,180.0,5.77185,219.34741571948564,-1.0,-1.0,-1.0,0.0,0.0
240,48.87,10.392,90.0,5.70816,229.88790779193937,-1.0,-1.0,-1.0,0.0,0.0
241,47.12,5.033,126.6,4.42975,243.7106386355025,-1.0,-1.0,-1.0,0.0,0.0
242,57.61,1.155,150.0,5.65283,260.7026782585575,-1.0,-1.0,-1.0,0.0,0.0
243,46.89,9.238,90.0,5.92004,269.19952532510814,-1.0,-1.0,-1.0,0.0,0.0
244,15.13,27.713,90.0,5.29127,305.1637423217754,-1.0,-1.0,-1.0,0.0,0.0
245,41.88,4.619,30.0,5.85995,275.68461869885994,-1.0,-1.0,-1.0,0.0,0.0
246,51.12,24.576,20.6,5.69738,323.1468373387891,-1.0,-1.0,-1.0,0.0,0.0
247,49.16,30.288,157.6,5.83602,356.43779043381096,-1.0,-1.0,-1.0,0.0,0.0
248,56.12,31.432,22.7,5.8838,333.2374473666371,-1.0,-1.0,-1.0,0.0,0.0
249,51.03,31.177,90.0,5.67982,251.82898807323502,-1.0,-1.0,-1.0,0.0,0.0
250,47.71,19.287,158.9,5.86411,275.79532306828327,-1.0,-1.0,-1.0,0.0,0.0
251,20.08,14.422,13.9,3.90096,224.96726553993207,-1.0,-1.0,-1.0,0.0,0.0
252,49.61,4.0,120.0,5.90499,188.72743699349738,-1.0,-1.0,-1.0,0.0,0.0
253,49.64,5.774,90.0,5.61276,186.5045977731056,-1.0,-1.0,-1.0,0.0,0.0
254,52.51,3.055,49.1,5.09625,183.0986164381416,-1.0,-1.0,-1.0,0.0,0.0
255,54.41,19.287,158.9,4.70921,111.82049208516796,-1.0,-1.0,-1.0,0.0,0.0
256,53.1,6.429,141.0,5.91844,93.52475986339114,-1.0,-1.0,-1.0,0.0,0.0
257,47.35,21.939,90.0,5.17111,51.42517346665335,-1.0,-1.0,-1.0,0.0,0.0
258,55.14,6.429,39.0,5.64244,76.628734230943,-1.0,-1.0,-1.0,0.0,0.0
259,48.96,17.088,5.8,5.67326,34.01476036082775,-1.0,-1.0,-1.0,0.0,0.0
260,36.01,17.088,174.2,5.8945,32.931431897052875,-1.0,-1.0,-1.0,0.0,0.0
261,54.85,5.033,6.6,5.19784,102.49970461740826,-1.0,-1.0,-1.0,0.0,0.0
262,37.4,15.875,40.9,5.87196,129.19881413669785,-1.0,-1.0,-1.0,0.0,0.0
263,26.02,36.715,142.2,5.91837,247.89022746745164,-1.0,-1.0,-1.0,0.0,0.0
264,34.51,15.011,177.8,5.29606,8.72826214115375,5.0,3.903660886319887,2.0,1.0,0.9
265,23.97,4.619,150.0,5.42966,425.2286425781249,-1.0,-1.0,-1.0,0.0,0.0
266,42.31,3.055,10.9,5.56438,460.7214925931857,-1.0,-1.0,-1.0,0.0,0.0
267,37.2,11.719,159.8,4.82447,521.5929802483321,-1.0,-1.0,-1.0,0.0,0.0
268,37.2,5.033,53.4,4.07588,521.9507466879072,-1.0,-1.0,-1.0,0.0,0.0
269,39.94,27.713,90.0,5.66581,544.6543507179081,-1.0,-1.0,-1.0,0.0,0.0
270,37.91,29.866,20.4,5.78365,562.025767499261,-1.0,-1.0,-1.0,0.0,0.0
271,13.86,15.874,160.9,5.92118,642.1813736269443,-1.0,-1.0,-1.0,0.0,0.0
272,53.1,14.0,180.0,3.27085,670.8838761519308,-1.0,-1.0,-1.0,0.0,0.0
273,29.91,4.0,120.0,4.47915,723.7605712965525,-1.0,-1.0,-1.0,0.0,0.0
274,32.18,5.773,90.0,4.58971,726.0220376077995,-1.0,-1.0,-1.0,0.0,0.0
275,16.79,3.055,49.1,5.83983,729.3994376688834,-1.0,-1.0,-1.0,0.0,0.0
276,39.34,22.301,160.3,5.86966,775.1927792597893,-1.0,-1.0,-1.0,0.0,0.0
277,39.34,13.013,117.5,5.10102,794.7707394991495,-1.0,-1.0,-1.0,0.0,0.0
278,39.34,23.094,90.0,5.5689,790.2342512383191,-1.0,-1.0,-1.0,0.0,0.0
