,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
834,24.71,37.166,14.4,5.73361,35.35147053061362,-1.0,-1.0,-1.0,-1.0,0.0,0.0
835,59.54,4.0,60.0,4.87301,115.30650701802888,-1.0,-1.0,-1.0,-1.0,0.0,0.0
836,22.2,9.165,109.1,5.86091,130.47818808233814,-1.0,-1.0,-1.0,-1.0,0.0,0.0
837,21.43,5.033,53.4,5.88408,132.75097415720205,-1.0,-1.0,-1.0,-1.0,0.0,0.0
838,25.98,3.055,49.1,5.91654,115.9100484367205,-1.0,-1.0,-1.0,-1.0,0.0,0.0
839,44.85,9.866,84.2,5.76299,278.73788741928513,-1.0,-1.0,-1.0,-1.0,0.0,0.0
840,42.46,7.211,133.9,5.68114,279.82226118294267,-1.0,-1.0,-1.0,-1.0,0.0,0.0
841,32.45,2.0,120.0,4.59372,114.15951649981338,-1.0,-1.0,-1.0,-1.0,0.0,0.0
842,53.55,15.011,117.8,5.61414,254.7260664642804,-1.0,-1.0,-1.0,-1.0,0.0,0.0
843,18.63,20.232,27.2,5.83304,251.77623871597345,-1.0,-1.0,-1.0,-1.0,0.0,0.0
844,17.41,17.436,36.6,3.72713,260.7774376184099,-1.0,-1.0,-1.0,-1.0,0.0,0.0
845,56.61,33.247,173.0,5.82123,255.05298629611463,-1.0,-1.0,-1.0,-1.0,0.0,0.0
846,44.83,28.213,7.1,5.6762,265.2028821398475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
847,27.49,20.0,120.0,5.80294,265.4942421010003,-1.0,-1.0,-1.0,-1.0,0.0,0.0
848,52.0,46.918,11.4,5.64899,266.50633272237906,-1.0,-1.0,-1.0,-1.0,0.0,0.0
849,43.33,34.776,138.4,5.56112,154.71484240290175,-1.0,-1.0,-1.0,-1.0,0.0,0.0
850,37.21,22.716,157.6,4.4859,55.21640984683786,-1.0,-1.0,-1.0,-1.0,0.0,0.0
851,45.39,11.719,99.8,5.72405,11.821464341533591,-1.0,-1.0,-1.0,-1.0,0.0,0.0
852,45.39,13.856,150.0,4.43628,20.829128467307168,-1.0,-1.0,-1.0,-1.0,0.0,0.0
853,30.92,31.896,13.6,5.76456,23.661926328154713,-1.0,-1.0,-1.0,-1.0,0.0,0.0
854,59.85,1.155,30.0,5.91818,69.06027276800815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
855,59.85,2.0,120.0,5.65083,70.65928688057113,-1.0,-1.0,-1.0,-1.0,0.0,0.0
856,26.67,36.715,157.8,4.73689,116.10550910252725,-1.0,-1.0,-1.0,-1.0,0.0,0.0
857,48.97,8.327,76.1,4.56951,136.962330215286,-1.0,-1.0,-1.0,-1.0,0.0,0.0
858,58.9,16.773,146.6,5.24784,138.3638917320163,-1.0,-1.0,-1.0,-1.0,0.0,0.0
859,16.65,12.49,163.9,5.56015,134.41314851282118,-1.0,-1.0,-1.0,-1.0,0.0,0.0
860,29.74,3.055,70.9,4.59346,67.37067566743274,-1.0,-1.0,-1.0,-1.0,0.0,0.0
861,30.13,1.155,150.0,5.66663,68.56796614157143,-1.0,-1.0,-1.0,-1.0,0.0,0.0
862,44.22,11.136,128.9,5.73016,293.79404125561837,-1.0,-1.0,-1.0,-1.0,0.0,0.0
863,56.58,19.009,178.3,5.08827,282.2647492617568,-1.0,-1.0,-1.0,-1.0,0.0,0.0
864,51.19,31.241,153.7,4.29688,242.50161638137527,-1.0,-1.0,-1.0,-1.0,0.0,0.0
865,42.48,22.03,24.8,5.86404,245.04141850167363,-1.0,-1.0,-1.0,-1.0,0.0,0.0
866,25.77,1.155,30.0,5.80583,176.58188449760354,-1.0,-1.0,-1.0,-1.0,0.0,0.0
867,59.85,3.464,90.0,2.73099,69.73646017648194,-1.0,-1.0,-1.0,-1.0,0.0,0.0
868,29.74,4.163,76.1,5.20498,66.88016951573661,-1.0,-1.0,-1.0,-1.0,0.0,0.0
869,29.81,1.155,30.0,5.87623,72.99659819810687,-1.0,-1.0,-1.0,-1.0,0.0,0.0
870,39.05,6.429,81.1,4.38856,79.31747219971287,-1.0,-1.0,-1.0,-1.0,0.0,0.0
871,51.73,16.773,146.6,5.7237,82.79259099575954,-1.0,-1.0,-1.0,-1.0,0.0,0.0
872,51.73,6.429,21.1,5.76658,82.57670204987362,-1.0,-1.0,-1.0,-1.0,0.0,0.0
873,59.33,34.871,23.4,5.56939,127.40501158696088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
874,46.15,4.619,150.0,5.73197,136.883238148319,-1.0,-1.0,-1.0,-1.0,0.0,0.0
875,49.82,41.905,11.9,5.83102,139.473348665941,-1.0,-1.0,-1.0,-1.0,0.0,0.0
876,56.77,17.01,79.8,4.18724,66.65620797795475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
877,14.99,26.907,134.9,5.91748,82.99146536570196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
878,31.04,19.287,81.1,5.53943,251.30315062694035,-1.0,-1.0,-1.0,-1.0,0.0,0.0
879,46.84,33.005,179.0,5.87226,237.89926591542982,-1.0,-1.0,-1.0,-1.0,0.0,0.0
880,27.21,25.06,176.0,5.85388,269.65258162350864,-1.0,-1.0,-1.0,-1.0,0.0,0.0
881,29.88,4.0,180.0,5.52464,52.61085073257582,-1.0,-1.0,-1.0,-1.0,0.0,0.0
882,30.97,4.0,180.0,5.85277,52.61085073257582,-1.0,-1.0,-1.0,-1.0,0.0,0.0
883,29.85,5.033,113.4,3.84537,63.85655115421142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
884,29.85,1.155,150.0,5.92052,61.812142942042655,-1.0,-1.0,-1.0,-1.0,0.0,0.0
885,33.11,13.115,7.6,5.83194,60.994765380951236,-1.0,-1.0,-1.0,-1.0,0.0,0.0
886,59.98,7.572,157.6,5.80697,34.186752226526984,-1.0,-1.0,-1.0,-1.0,0.0,0.0
887,14.47,5.033,53.4,4.59756,36.74364428410256,-1.0,-1.0,-1.0,-1.0,0.0,0.0
888,29.89,1.155,150.0,5.66633,64.97782949940427,-1.0,-1.0,-1.0,-1.0,0.0,0.0
889,59.73,4.0,60.0,5.81751,66.69534752241738,-1.0,-1.0,-1.0,-1.0,0.0,0.0
890,59.73,4.163,43.9,5.24135,66.67053940678512,-1.0,-1.0,-1.0,-1.0,0.0,0.0
891,43.38,27.055,176.3,4.50246,239.52445081596605,-1.0,-1.0,-1.0,-1.0,0.0,0.0
892,29.85,2.0,120.0,5.75229,62.86944658798038,-1.0,-1.0,-1.0,-1.0,0.0,0.0
893,29.85,1.155,30.0,5.87486,64.52141229432019,-1.0,-1.0,-1.0,-1.0,0.0,0.0
894,45.1,37.166,14.4,4.27557,39.47012893718052,-1.0,-1.0,-1.0,-1.0,0.0,0.0
895,14.26,3.464,150.0,5.218,74.39834528924109,-1.0,-1.0,-1.0,-1.0,0.0,0.0
896,39.26,1.155,30.0,4.7908,222.06840690631412,-1.0,-1.0,-1.0,-1.0,0.0,0.0
897,31.5,8.327,76.1,5.17427,36.988250681393964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
898,18.06,8.0,120.0,4.60158,33.53120124931957,-1.0,-1.0,-1.0,-1.0,0.0,0.0
899,59.87,6.429,141.0,3.32934,57.740964974627204,-1.0,-1.0,-1.0,-1.0,0.0,0.0
900,29.81,5.033,113.4,3.85363,67.88900039509299,-1.0,-1.0,-1.0,-1.0,0.0,0.0
901,40.79,9.866,95.8,5.38357,253.42972895654634,-1.0,-1.0,-1.0,-1.0,0.0,0.0
902,33.88,24.685,13.5,5.7147,253.30918725654038,-1.0,-1.0,-1.0,-1.0,0.0,0.0
903,33.88,21.166,160.9,4.80608,243.11940471985105,-1.0,-1.0,-1.0,-1.0,0.0,0.0
904,46.04,5.292,79.1,5.59492,248.3112445232951,-1.0,-1.0,-1.0,-1.0,0.0,0.0
905,49.8,3.055,130.9,5.69291,245.51498794111285,-1.0,-1.0,-1.0,-1.0,0.0,0.0
906,46.11,15.144,82.4,5.54999,239.7114435960225,-1.0,-1.0,-1.0,-1.0,0.0,0.0
907,55.01,12.49,103.9,4.59262,230.52389413641123,-1.0,-1.0,-1.0,-1.0,0.0,0.0
908,46.41,9.165,70.9,5.5346,223.84708456832317,-1.0,-1.0,-1.0,-1.0,0.0,0.0
909,27.16,12.49,16.1,3.77283,219.67066688884734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
910,29.81,1.155,150.0,5.92067,65.7513319235005,-1.0,-1.0,-1.0,-1.0,0.0,0.0
911,5.78,4.0,120.0,5.73633,248.13799114312175,-1.0,-1.0,-1.0,-1.0,0.0,0.0
912,49.48,35.852,33.2,5.66244,35.20108101122502,-1.0,-1.0,-1.0,-1.0,0.0,0.0
913,59.87,5.292,139.1,4.92211,56.857869661428275,-1.0,-1.0,-1.0,-1.0,0.0,0.0
914,30.08,2.0,120.0,5.9187,66.20814552430915,-1.0,-1.0,-1.0,-1.0,0.0,0.0
915,59.88,2.0,120.0,5.66333,66.20814552430915,-1.0,-1.0,-1.0,-1.0,0.0,0.0
916,11.47,4.163,76.1,5.92082,245.3324483156615,-1.0,-1.0,-1.0,-1.0,0.0,0.0
917,12.77,3.055,70.9,5.66496,183.57654879417677,-1.0,-1.0,-1.0,-1.0,0.0,0.0
918,46.14,4.619,90.0,5.90489,77.25259435491492,-1.0,-1.0,-1.0,-1.0,0.0,0.0
919,56.83,16.166,51.8,5.8871,82.596379194109,-1.0,-1.0,-1.0,-1.0,0.0,0.0
920,34.43,15.144,142.4,5.61434,69.88518449193788,-1.0,-1.0,-1.0,-1.0,0.0,0.0
921,29.81,3.464,90.0,5.60472,67.97186559950907,-1.0,-1.0,-1.0,-1.0,0.0,0.0
922,14.26,15.275,130.9,5.50171,77.54855961685303,-1.0,-1.0,-1.0,-1.0,0.0,0.0
923,56.1,9.018,63.7,5.78104,264.6656785588864,-1.0,-1.0,-1.0,-1.0,0.0,0.0
924,47.54,13.614,162.7,5.72956,259.1103159205268,-1.0,-1.0,-1.0,-1.0,0.0,0.0
925,13.58,42.143,4.7,5.8321,237.49290068661836,-1.0,-1.0,-1.0,-1.0,0.0,0.0
926,16.6,10.392,150.0,5.91948,221.6268924472549,-1.0,-1.0,-1.0,-1.0,0.0,0.0
927,12.77,3.055,70.9,5.66496,185.56764367426229,-1.0,-1.0,-1.0,-1.0,0.0,0.0
928,42.83,10.583,139.1,4.50495,140.96628820795905,-1.0,-1.0,-1.0,-1.0,0.0,0.0
929,42.83,37.112,175.5,5.82347,124.85059685731079,-1.0,-1.0,-1.0,-1.0,0.0,0.0
930,42.83,15.144,142.4,2.89984,104.80479161139279,-1.0,-1.0,-1.0,-1.0,0.0,0.0
931,34.25,7.211,73.9,5.4278,140.49156095768743,-1.0,-1.0,-1.0,-1.0,0.0,0.0
932,54.49,29.28,172.1,3.84801,18.788995950269207,-1.0,-1.0,-1.0,-1.0,0.0,0.0
933,55.41,22.121,174.0,5.31393,245.1755470028433,-1.0,-1.0,-1.0,-1.0,0.0,0.0
934,40.0,23.065,175.7,4.1771,35.51338494873089,-1.0,-1.0,-1.0,-1.0,0.0,0.0
935,40.0,6.11,109.1,5.8725,46.47458591978523,-1.0,-1.0,-1.0,-1.0,0.0,0.0
936,42.8,36.295,20.5,3.99969,130.96109005248852,-1.0,-1.0,-1.0,-1.0,0.0,0.0
937,30.53,6.0,180.0,5.77035,262.2174467065857,-1.0,-1.0,-1.0,-1.0,0.0,0.0
938,22.79,16.371,72.2,3.73741,244.52845961449182,-1.0,-1.0,-1.0,-1.0,0.0,0.0
939,19.84,11.547,150.0,5.91648,240.4253088803769,-1.0,-1.0,-1.0,-1.0,0.0,0.0
940,19.38,36.056,133.9,3.28962,77.04593530143364,-1.0,-1.0,-1.0,-1.0,0.0,0.0
941,14.35,21.939,30.0,3.75864,62.30276264509086,-1.0,-1.0,-1.0,-1.0,0.0,0.0
942,58.31,10.263,107.0,5.90523,246.53411621486063,-1.0,-1.0,-1.0,-1.0,0.0,0.0
943,41.02,8.327,43.9,5.91306,247.27446600484075,-1.0,-1.0,-1.0,-1.0,0.0,0.0
944,23.03,19.732,144.2,5.67057,266.83485532498844,-1.0,-1.0,-1.0,-1.0,0.0,0.0
945,44.68,3.464,30.0,5.89618,274.45196141067805,-1.0,-1.0,-1.0,-1.0,0.0,0.0
946,26.42,35.384,8.4,5.35442,172.65218114436084,-1.0,-1.0,-1.0,-1.0,0.0,0.0
947,22.52,15.875,40.9,5.87607,62.106757931883664,-1.0,-1.0,-1.0,-1.0,0.0,0.0
948,29.31,14.0,98.2,5.58202,51.18199500010886,-1.0,-1.0,-1.0,-1.0,0.0,0.0
949,29.85,4.163,43.9,5.33327,72.57908773298414,-1.0,-1.0,-1.0,-1.0,0.0,0.0
950,29.85,5.033,66.6,5.56402,73.15505662636119,-1.0,-1.0,-1.0,-1.0,0.0,0.0
951,46.52,19.63,30.0,5.14661,228.9461567519443,-1.0,-1.0,-1.0,-1.0,0.0,0.0
952,31.77,23.065,4.3,5.80017,226.54798483109107,-1.0,-1.0,-1.0,-1.0,0.0,0.0
953,35.27,26.633,167.5,5.86602,208.65208185452929,-1.0,-1.0,-1.0,-1.0,0.0,0.0
954,58.16,18.037,3.7,3.31678,85.39448351431666,-1.0,-1.0,-1.0,-1.0,0.0,0.0
955,59.86,1.155,90.0,4.65726,69.22228215014981,-1.0,-1.0,-1.0,-1.0,0.0,0.0
956,39.4,27.495,169.1,5.76826,80.7462550377525,-1.0,-1.0,-1.0,-1.0,0.0,0.0
957,43.65,8.718,143.4,5.63454,256.2862547578291,-1.0,-1.0,-1.0,-1.0,0.0,0.0
958,58.13,18.583,23.8,4.50846,254.80595488016655,-1.0,-1.0,-1.0,-1.0,0.0,0.0
959,51.2,25.007,178.7,5.91855,233.88910993995916,-1.0,-1.0,-1.0,-1.0,0.0,0.0
960,40.39,13.614,137.3,4.97316,46.99031807359923,-1.0,-1.0,-1.0,-1.0,0.0,0.0
961,58.13,11.719,20.2,4.73325,64.81059653978454,-1.0,-1.0,-1.0,-1.0,0.0,0.0
962,31.43,3.055,70.9,5.87533,141.35870691498624,-1.0,-1.0,-1.0,-1.0,0.0,0.0
963,27.16,17.436,156.6,5.91284,134.13438393758307,-1.0,-1.0,-1.0,-1.0,0.0,0.0
964,44.51,25.403,90.0,5.90716,249.29419066245018,-1.0,-1.0,-1.0,-1.0,0.0,0.0
965,45.61,8.0,60.0,5.47829,252.9916101097752,-1.0,-1.0,-1.0,-1.0,0.0,0.0
966,58.36,25.325,170.8,5.7728,235.03386391797764,-1.0,-1.0,-1.0,-1.0,0.0,0.0
967,36.2,17.926,146.8,5.72645,134.03390383798288,-1.0,-1.0,-1.0,-1.0,0.0,0.0
968,13.54,5.292,79.1,5.88547,126.58284976246169,-1.0,-1.0,-1.0,-1.0,0.0,0.0
969,13.54,5.033,126.6,5.33509,127.50532030204671,-1.0,-1.0,-1.0,-1.0,0.0,0.0
970,44.68,4.163,16.1,5.56502,270.68298448776903,-1.0,-1.0,-1.0,-1.0,0.0,0.0
971,11.86,15.011,117.8,4.83382,231.77616374367597,-1.0,-1.0,-1.0,-1.0,0.0,0.0
972,15.8,18.33,10.9,4.33707,228.60042667631063,-1.0,-1.0,-1.0,-1.0,0.0,0.0
973,21.85,15.144,97.6,5.31258,255.69222387743815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
974,41.11,9.018,56.3,5.84513,250.51083980150267,-1.0,-1.0,-1.0,-1.0,0.0,0.0
975,30.25,12.49,163.9,4.9812,166.30921471560964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
976,30.25,16.773,26.6,5.72174,158.72676858684213,-1.0,-1.0,-1.0,-1.0,0.0,0.0
977,8.34,2.0,120.0,5.88568,169.80640754358723,-1.0,-1.0,-1.0,-1.0,0.0,0.0
978,53.73,2.0,60.0,4.66786,168.90639449727243,-1.0,-1.0,-1.0,-1.0,0.0,0.0
979,45.52,4.619,90.0,5.77987,118.21851276243568,-1.0,-1.0,-1.0,-1.0,0.0,0.0
980,51.58,5.291,79.1,5.82631,259.16568087342637,-1.0,-1.0,-1.0,-1.0,0.0,0.0
981,25.12,29.28,127.9,4.25256,258.7057663510139,-1.0,-1.0,-1.0,-1.0,0.0,0.0
982,49.39,2.309,90.0,5.84526,168.42014077354398,-1.0,-1.0,-1.0,-1.0,0.0,0.0
983,25.74,3.464,150.0,5.75244,114.89056321796504,-1.0,-1.0,-1.0,-1.0,0.0,0.0
984,43.22,12.166,25.3,5.69336,249.3842936830523,-1.0,-1.0,-1.0,-1.0,0.0,0.0
985,37.13,11.136,128.9,5.82995,229.01605733490777,-1.0,-1.0,-1.0,-1.0,0.0,0.0
986,26.55,8.083,30.0,5.37651,228.24459425357546,-1.0,-1.0,-1.0,-1.0,0.0,0.0
987,45.34,49.003,179.3,5.91101,239.58909692816772,-1.0,-1.0,-1.0,-1.0,0.0,0.0
988,29.85,3.055,10.9,5.83934,75.0031622099386,-1.0,-1.0,-1.0,-1.0,0.0,0.0
989,55.64,30.265,163.4,5.11452,150.30492718235777,-1.0,-1.0,-1.0,-1.0,0.0,0.0
990,55.64,20.429,141.6,3.86589,129.71208153648627,-1.0,-1.0,-1.0,-1.0,0.0,0.0
991,22.53,13.115,67.6,5.88406,40.49981883559826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
992,47.21,25.534,131.7,4.68998,43.73613528321866,-1.0,-1.0,-1.0,-1.0,0.0,0.0
993,29.85,1.155,30.0,5.21032,73.55868829330636,-1.0,-1.0,-1.0,-1.0,0.0,0.0
994,39.31,9.866,95.8,5.9144,71.84652433183531,-1.0,-1.0,-1.0,-1.0,0.0,0.0
995,30.21,15.011,30.0,5.91827,80.77120928712638,-1.0,-1.0,-1.0,-1.0,0.0,0.0
996,30.21,20.0,180.0,5.87559,91.4734529712496,-1.0,-1.0,-1.0,-1.0,0.0,0.0
997,59.85,1.155,90.0,4.64987,72.75847939148483,-1.0,-1.0,-1.0,-1.0,0.0,0.0
998,30.01,2.0,120.0,2.89228,73.8855257391475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
999,44.68,6.928,30.0,5.64876,267.7124958522813,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1000,13.31,15.011,90.0,2.30438,244.81157777675054,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1001,50.71,7.211,46.1,5.45234,239.7171456162008,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1002,30.76,18.903,162.2,5.56267,241.31735372090228,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1003,30.76,21.385,10.9,5.4436,226.72561988018498,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1004,54.68,22.0,180.0,5.90707,74.18926285830857,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1005,54.68,22.716,157.6,5.87736,84.66566416135359,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1006,59.45,13.614,102.7,5.74026,45.6555420520684,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1007,48.04,40.067,18.5,2.91254,64.06735677895551,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1008,19.6,13.115,127.6,5.70498,54.09385291173382,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1009,55.39,12.0,60.0,5.54194,48.21517725634689,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1010,59.83,16.0,60.0,5.82537,15.022588234206715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1011,54.72,19.079,125.2,5.69431,25.556367359575482,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1012,59.85,3.464,90.0,4.64987,73.0888929208575,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1013,48.83,5.292,79.1,5.8326,227.96999194293235,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1014,49.22,10.066,113.4,5.74934,225.87206853672453,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1015,40.41,6.429,141.0,2.89544,121.06497455663698,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1016,53.41,17.776,43.0,5.90296,223.33965396073668,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1017,43.31,18.0,60.0,5.90205,71.56418874478727,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1018,49.13,21.071,124.7,5.79351,57.55710026068343,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1019,59.0,7.211,106.1,5.80202,236.7666530720867,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1020,31.49,10.583,19.1,5.76963,232.1188756619894,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1021,54.62,41.905,11.9,3.38181,61.822917475353634,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1022,7.04,28.308,28.0,5.85617,252.37607655930105,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1023,21.52,15.875,100.9,4.79218,254.1207382061407,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1024,46.81,17.088,114.2,5.62592,220.54616188242215,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1025,38.26,2.0,60.0,4.92975,223.54272871640052,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1026,57.84,19.287,39.0,4.64557,218.1560644774171,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1027,59.48,7.024,124.7,5.07561,223.7168615094394,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1028,59.48,8.0,60.0,5.68082,224.52158255646052,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1029,54.49,22.271,128.9,5.90846,222.25192833210647,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1030,59.85,2.0,60.0,5.83985,58.7017536064371,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1031,44.69,6.928,90.0,4.29827,223.43618774044984,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1032,55.65,4.163,136.1,5.80459,222.3379932679929,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1033,15.02,5.033,53.4,5.87918,222.0558126924833,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1034,13.16,11.719,39.8,5.85041,232.28498534565708,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1035,42.17,5.291,100.9,5.71564,129.72212553340825,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1036,48.98,18.0,180.0,5.68587,122.18072309220211,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1037,22.65,10.263,73.0,5.49068,61.42503570149747,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1038,11.7,32.578,157.1,4.181,76.29850208834158,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1039,11.7,23.007,1.4,3.75495,96.84299289135858,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1040,59.85,5.292,160.9,5.86928,61.29008447054295,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1041,59.85,6.11,130.9,5.66511,60.028318147728704,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1042,59.53,10.066,126.6,5.88479,219.16330216355624,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1043,46.13,10.0,60.0,4.57767,219.4665866176956,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1044,36.03,11.015,3.0,5.89574,52.41123768097349,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1045,39.26,14.0,60.0,5.84456,127.96562107117143,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1046,51.64,24.685,13.5,5.72569,119.96436074012202,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1047,52.11,3.055,130.9,5.1496,248.63771553876015,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1048,25.86,29.866,159.6,5.88853,233.57629003545057,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1049,54.57,5.292,79.1,5.42831,246.79030602509826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1050,41.45,30.0,180.0,4.06456,208.27828930150508,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1051,41.45,18.583,156.2,4.45832,188.1074766427438,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1052,25.53,4.619,150.0,5.62577,124.94714482326395,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1053,7.22,22.271,51.1,5.29729,59.96565736129673,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1054,54.42,10.263,73.0,5.86994,89.42962027913408,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1055,40.13,6.0,120.0,5.66118,80.14381348702626,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1056,30.59,15.1,66.6,5.52103,44.1635911423091,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1057,56.32,10.0,180.0,2.51838,38.195589578664844,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1058,17.67,13.317,85.7,1.52414,5.524754255066474,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1059,59.78,63.53,12.6,5.8813,20.376007054402923,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1060,59.78,19.079,114.8,4.74744,50.11309113659327,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1061,6.8,12.22,10.9,5.32349,243.39763435853973,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1062,44.39,32.393,33.5,5.89915,14.434216683861447,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1063,27.93,3.055,169.1,5.89004,127.72702973451985,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1064,32.53,3.464,30.0,4.31345,123.20329104297444,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1065,30.34,43.035,177.7,5.7326,199.10938846686471,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1066,49.9,14.189,110.6,5.88227,119.8740109276361,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1067,58.62,5.292,79.1,3.992,122.98902583588846,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1068,51.29,22.745,14.7,5.8521,95.07742177702046,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1069,51.29,14.422,133.9,5.85868,95.96113812403318,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1070,18.26,26.0,180.0,3.93705,78.18200676358032,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1071,43.47,3.055,169.1,5.80592,31.172541563998546,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1072,37.65,11.136,128.9,5.91822,214.00761131521958,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1073,45.08,16.773,33.4,5.79689,118.30875094651412,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1074,45.08,22.03,3.0,5.73865,105.16059533237474,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1075,45.13,5.033,113.4,5.88146,220.20643975588644,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1076,56.09,17.436,83.4,5.76124,222.44017103022784,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1077,21.86,3.055,109.1,5.73619,227.62012128928112,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1078,34.98,5.033,53.4,5.78821,225.8749499788676,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1079,39.23,6.429,81.1,5.63618,259.27628313290893,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1080,38.58,22.539,147.5,5.91363,252.18145361428918,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1081,8.74,4.619,90.0,4.35987,126.18234248731324,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1082,29.76,6.0,180.0,5.69803,125.20066934783652,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1083,23.83,5.292,160.9,4.88986,124.56478552070752,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1084,23.83,6.429,81.1,4.98279,124.27000485079184,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1085,59.85,2.0,60.0,5.84115,55.58971542791758,-1.0,-1.0,-1.0,-1.0,0.0,0.0
